"095年03月06日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","841,272","151","19,587,583","23.40","23.40","23.20","23.30","-","0.05","23.30","249","23.35","5","6.85",
"1708","東鹼","392,042","46","4,108,039","10.65","10.65","10.40","10.65"," ","0.00","10.60","2","10.65","32","16.64",
"1709","和益","22,422","16","249,142","11.20","11.20","11.10","11.10","-","0.15","11.10","26","11.30","11","14.23",
"1710","東聯","1,763,501","581","36,727,961","20.85","21.00","20.70","20.90","+","0.05","20.75","32","20.90","34","6.81",
"1711","永光","436,087","125","4,395,320","10.00","10.20","10.00","10.05","+","0.05","10.05","1","10.10","31","50.25",
"1712","興農","410,902","92","2,174,383","5.30","5.33","5.27","5.31","-","0.02","5.30","20","5.31","5","66.38",
"1713","國化","179,776","61","1,436,755","8.10","8.10","7.94","7.96","-","0.14","7.96","13","8.08","13","27.45",
"1714","和桐","285,243","88","1,870,857","6.68","6.68","6.51","6.51","-","0.09","6.51","14","6.57","6","",
"1717","長興","2,952,813","903","111,735,539","37.50","38.30","37.50","37.65","-","0.45","37.65","36","37.80","1","18.55",
"1718","中纖","1,564,205","298","12,524,877","7.95","8.04","7.95","8.04","-","0.01","8.04","758","8.05","150","5.51",
"1721","三晃","428,100","82","3,039,510","7.10","7.10","7.10","7.10","+","0.46","7.10","1,761","--","0","41.76",
"1722","台肥","4,189,724","986","166,058,378","39.50","40.00","39.30","39.40","-","0.20","39.40","60","39.60","14","12.39",
"1723","中碳","162,283","107","7,174,492","44.15","44.30","44.10","44.30","+","0.15","44.20","2","44.30","36","8.50",
"1724","台硝","114,647","47","1,418,005","12.40","12.50","12.20","12.20","-","0.20","12.20","9","12.45","6","",
"1725","元禎","11,000","9","188,400","17.10","17.20","17.05","17.20","+","0.10","17.10","1","17.30","2","7.38",
"1726","永記","99,000","37","3,768,250","38.35","38.35","37.90","38.20","+","0.25","37.90","1","38.20","5","10.49",
"1727","中華化","23,000","14","224,840","9.79","9.89","9.70","9.84","+","0.12","9.71","5","9.83","3","9.28",
"1730","花仙子","446,110","167","5,538,831","12.35","12.60","12.25","12.25","+","0.10","12.25","2","12.35","2","12.01",
"1732","毛寶","1,323,102","377","21,768,992","16.45","16.80","16.25","16.30"," ","0.00","16.30","10","16.40","16","",
"1735","日勝化","80,000","22","1,108,150","13.95","13.95","13.80","13.95","+","0.05","13.85","3","14.00","15","13.68",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

