"095年04月14日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","8,129,446","1,123","53,749,487","6.39","6.65","6.35","6.65","+","0.43","6.65","2,325","--","0","",
"1903","士紙","1,029,912","373","25,173,301","23.95","24.75","23.95","24.65","+","0.95","24.60","87","24.65","10","",
"1904","正隆","21,654,025","3,190","250,477,580","11.25","11.75","11.25","11.75","+","0.75","11.75","1,732","--","0","37.90",
"1905","華紙","21,949,105","2,225","310,318,391","13.75","14.20","13.75","14.20","+","0.90","14.20","14,948","--","0","11.83",
"1906","寶隆","718,645","129","2,558,159","3.45","3.59","3.45","3.59","+","0.23","3.59","2,401","--","0","",
"1907","永豐餘","13,659,261","2,640","189,060,794","13.30","14.00","13.30","14.00","+","0.90","14.00","579","--","0","12.61",
"1909","榮成","11,219,423","1,672","97,588,571","8.50","8.88","8.48","8.88","+","0.58","8.88","341","--","0","18.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

