"094年07月22日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","30,393,491","4,115","623,806,893","20.00","20.90","19.95","20.50","+","0.95","20.40","13","20.50","672","17.08",
"1102","亞泥","4,891,661","1,006","103,689,120","21.05","21.40","21.00","21.10","+","0.35","21.10","231","21.15","43","7.62",
"1103","嘉泥","10,979,074","1,701","147,513,808","13.50","13.50","13.20","13.50","+","0.85","13.50","229","--","0","",
"1104","環泥","4,107,895","502","45,413,432","11.00","11.20","11.00","11.05","+","0.20","11.00","231","11.10","30","7.47",
"1108","幸福","1,334,000","297","10,394,750","7.67","7.84","7.67","7.81","+","0.11","7.80","30","7.81","28","",
"1109","信大","203,868","75","1,863,274","9.05","9.19","9.05","9.18","+","0.17","9.11","1","9.18","10","12.58",
"1110","東泥","895,991","245","6,100,795","6.66","6.88","6.66","6.80","+","0.15","6.79","10","6.80","23","35.79",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

