"095年11月15日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","1,080,458","460","31,029,651","28.05","29.30","28.00","28.50","+","0.50","28.45","2","28.50","13","",
"2308","台達電","3,191,702","1,560","300,730,132","94.10","94.80","93.80","94.30","+","0.20","94.30","188","94.40","8","15.85",
"2313","華通","36,082,132","5,945","533,670,236","14.60","15.00","14.50","14.70","+","0.30","14.70","98","14.75","158","16.15",
"2316","楠梓電","8,604,650","2,085","99,736,684","11.40","11.70","11.40","11.65","+","0.35","11.60","137","11.65","115","16.41",
"2327","國巨","78,074,317","9,425","1,070,040,596","13.20","13.85","13.20","13.85","+","0.90","13.85","42,931","--","0","20.98",
"2328","廣宇","31,523,288","9,227","2,258,271,356","71.00","73.10","69.00","71.00","+","2.60","71.00","56","71.10","37","51.82",
"2355","敬鵬","2,010,902","528","41,816,966","20.80","20.90","20.65","20.80","+","0.20","20.75","7","20.80","21","7.85",
"2367","燿華","20,586,024","3,737","306,694,697","14.60","15.40","14.50","15.40","+","0.95","15.35","85","15.40","205","6.70",
"2368","金像電","13,136,538","2,867","275,855,698","20.80","21.20","20.80","21.00","+","0.40","20.95","15","21.00","9","7.66",
"2375","凱美","9,088,036","1,888","68,106,223","7.48","7.70","7.31","7.34"," ","0.00","7.33","14","7.34","177","",
"2383","台光電","6,880,896","1,744","116,316,966","16.80","17.20","16.60","16.75","+","0.25","16.75","53","16.80","57","10.60",
"2385","群光","5,706,163","2,077","270,718,262","46.00","48.45","45.50","48.45","+","3.15","48.45","2,065","--","0","16.42",
"2392","正崴","4,142,591","2,190","478,569,465","116.00","117.00","115.00","115.00"," ","0.00","115.00","781","115.50","55","18.14",
"2402","毅嘉","4,204,931","1,344","137,411,242","32.75","32.90","32.40","32.85","+","0.55","32.80","18","32.85","14","15.35",
"2413","環科","5,058,049","1,324","82,202,118","16.60","16.95","15.45","15.80","-","0.80","15.80","13","15.90","1","",
"2415","錩新","1,328,280","298","17,950,044","13.45","14.00","13.20","13.30","-","0.15","13.30","2","13.35","4","28.91",
"2420","新巨","1,471,720","510","38,743,331","26.00","26.65","25.95","26.50","+","0.55","26.50","8","26.55","34","10.11",
"2421","建準","1,323,489","308","25,333,902","19.10","19.40","18.80","19.10","+","0.30","19.10","18","19.20","94","13.08",
"2428","興勤","1,911,000","582","49,340,150","26.10","26.45","25.55","25.60","-","0.40","25.60","32","25.70","69","21.33",
"2429","銘旺科","130,253","19","252,678","1.88","2.01","1.88","2.01","+","0.13","1.96","10","--","0","",
"2431","聯昌","231,260","61","2,108,706","9.13","9.20","9.02","9.11"," ","0.00","9.11","5","9.13","5","27.61",
"2437","旺詮","37,699","46","1,006,867","26.70","27.05","26.70","26.70","+","0.20","26.70","3","26.95","1","20.86",
"2440","太空梭","2,456,088","569","13,684,083","5.59","5.77","5.35","5.77","+","0.37","5.77","396","--","0","",
"2452","乾坤","710,511","333","26,206,924","36.60","37.30","36.50","36.85","+","0.50","36.85","1","36.90","2","12.12",
"2456","奇力新","2,560,685","765","47,677,906","18.80","18.95","18.30","18.30","-","0.25","18.30","109","18.45","10","10.28",
"2457","飛宏","13,406,459","3,342","247,803,936","18.30","18.80","18.10","18.80","+","0.70","18.75","311","18.80","313","13.33",
"2460","建通","3,097,073","1,384","143,253,964","46.00","47.00","45.50","46.20","+","0.70","46.20","21","46.25","6","12.94",
"2462","良得電","1,433,301","493","24,151,365","17.30","17.30","16.60","16.60","-","0.30","16.60","5","16.65","9","9.54",
"2467","志聖","2,162,230","718","47,885,055","22.60","22.60","21.65","21.75","-","0.55","21.75","1","21.80","11","7.80",
"2469","力信","28,963,461","7,018","765,362,568","26.95","26.95","25.60","25.80","+","0.60","25.80","165","25.90","1","15.83",
"2472","立隆電","3,039,791","636","45,590,486","15.30","15.45","14.70","14.75","-","0.50","14.75","17","14.80","4","368.75",
"2476","鉅祥","5,779,840","2,385","236,640,585","40.10","41.40","40.10","40.55","+","0.65","40.55","75","40.65","1","14.53",
"2478","大毅","435,464","198","16,577,221","37.25","38.50","37.25","37.65","+","0.75","37.65","8","37.90","3","20.92",
"2483","百容","1,179,905","406","29,176,334","25.50","25.55","24.45","24.50","-","0.75","24.50","14","24.65","1","13.69",
"2484","希華","3,320,527","965","65,777,163","19.60","20.05","19.60","19.80","+","0.45","19.80","18","19.85","21","10.65",
"2492","華新科","35,366,043","8,203","1,105,103,283","30.50","31.70","30.50","31.20","+","1.55","31.10","52","31.20","131","11.60",
"2493","揚博","3,996,906","841","53,456,144","13.10","13.70","12.95","13.45","+","0.45","13.45","1","13.50","54","13.32",
"3003","健和興","421,865","172","12,716,560","30.40","30.50","29.90","30.10","-","0.30","30.05","21","30.20","3","11.62",
"3011","今皓","1,164,627","418","17,929,198","15.25","15.60","15.20","15.35","+","0.25","15.35","63","15.40","23","19.19",
"3015","全漢","2,345,252","605","109,690,771","47.35","47.50","46.00","46.80","-","0.55","46.80","26","46.90","5","14.10",
"3021","鴻名","30,305","17","320,841","10.70","10.70","10.45","10.50","+","0.10","10.50","3","10.70","8","",
"3023","信邦","2,844,495","1,031","108,101,654","37.80","38.35","37.70","37.70","+","0.10","37.70","29","37.75","16","9.33",
"3026","禾伸堂","9,946,849","3,457","543,591,114","54.00","55.60","53.60","53.60"," ","0.00","53.50","19","53.60","135","11.83",
"3032","偉訓","1,707,998","319","29,050,415","16.50","17.20","16.50","16.80","+","0.35","16.70","6","16.80","2","8.53",
"3037","欣興","24,920,647","7,695","962,210,833","38.00","39.20","37.90","38.75","+","1.20","38.70","283","38.75","26","8.55",
"3042","晶技","1,902,862","1,010","101,582,086","54.10","54.20","52.80","53.20","-","0.30","53.20","1","53.30","115","14.62",
"3044","健鼎","271,927","143","29,249,762","109.00","109.00","106.00","106.50","-","2.00","106.50","38","107.50","17","13.26",
"3058","立德","1,199,549","359","21,966,043","18.20","18.55","18.20","18.20","+","0.05","18.15","45","18.20","10","11.52",
"5469","瀚宇博","2,618,519","907","72,445,437","27.70","27.90","27.40","27.50","+","0.20","27.50","37","27.55","1","8.18",
"6115","鎰勝","3,954,002","1,420","194,633,624","48.20","50.40","47.95","49.65","+","1.90","49.60","2","49.70","47","9.75",
"6133","金橋","695,401","262","16,857,273","24.30","24.50","23.95","23.95","-","0.15","23.90","4","24.00","2","8.43",
"6141","柏承","4,719,904","1,564","193,572,776","42.00","42.40","39.20","39.25","-","1.25","39.25","11","39.30","27","12.30",
"6155","鈞寶","1,037,746","423","30,941,840","28.55","30.40","28.55","30.30","+","1.85","30.20","5","30.30","17","10.74",
"6165","捷泰","248,964","67","4,433,159","17.90","17.95","17.70","17.90","-","0.05","17.85","3","17.90","2","8.29",
"6197","佳必琪","4,730,219","1,877","232,575,575","48.50","50.00","48.20","49.20","+","1.60","49.20","10","49.30","5","12.55",
"6269","台郡","1,556,103","313","17,445,400","11.00","11.40","10.95","11.25","+","0.35","11.25","6","11.30","14","",
"6282","康舒","600,034","245","6,362,403","10.60","10.70","10.50","10.70","+","0.30","10.60","25","10.70","31","",
"8046","南電","4,549,706","2,581","1,005,817,672","216.00","224.00","215.00","221.50","+","8.50","221.00","19","221.50","24","16.68",
"8249","菱光","4,882,537","2,054","231,410,539","47.90","48.20","46.80","47.10","-","0.30","47.10","61","47.15","19","11.35",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

