"095年05月02日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","1,804,285","427","12,893,747","6.85","7.25","6.85","7.20","+","0.36","7.20","39","7.21","3","",
"2447","鼎新","961,291","272","25,787,003","26.40","27.10","26.40","26.80","+","0.55","26.75","13","26.80","12","10.35",
"2453","凌群","52,269","23","403,243","7.78","7.78","7.69","7.69","-","0.11","7.68","3","7.70","19","",
"2468","華經","165,314","66","1,465,613","8.90","8.95","8.80","8.95","+","0.15","8.94","4","8.95","4","14.21",
"2471","資通","25,167","17","200,654","7.96","8.09","7.87","7.93","-","0.17","7.93","1","8.07","4","",
"2480","敦陽科","3,522,456","716","53,420,141","15.35","15.45","15.00","15.00","-","0.35","14.95","21","15.00","16","9.93",
"3029","零壹","126,530","56","1,074,946","8.50","8.58","8.36","8.36","-","0.09","8.36","5","8.50","4","30.96",
"3130","一零四","272,456","227","74,889,812","268.00","280.00","268.00","280.00","-","7.00","278.00","5","280.00","6","31.85",
"5203","訊連","2,604,619","1,197","309,071,232","125.50","125.50","117.50","117.50","-","8.50","--","0","117.50","136","14.65",
"6112","聚碩","537,430","116","6,718,487","12.10","12.90","12.00","12.50","+","0.20","12.45","18","12.60","2","62.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

