"094年06月27日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","1,984,400","521","20,946,494","10.30","11.05","10.00","10.15","-","0.20","10.15","17","10.20","8","",
"2447","鼎新","779,670","251","21,616,109","27.00","28.35","26.70","27.20","+","0.70","27.20","9","27.50","7","11.38",
"2453","凌群","204,000","87","2,141,800","10.40","10.70","10.30","10.40","+","0.05","10.40","26","10.50","7","40.00",
"2468","華經","111,633","36","942,965","8.42","8.69","8.40","8.47","+","0.05","8.47","21","8.57","1","14.12",
"2471","資通","134,000","36","1,344,550","10.00","10.15","10.00","10.00","-","0.10","10.00","14","10.05","13","",
"2480","敦陽科","908,612","290","14,567,910","15.95","16.15","15.90","16.05","+","0.10","16.05","71","16.10","14","9.85",
"3029","零壹","231,176","71","3,037,977","13.40","13.45","13.05","13.05","-","0.25","13.05","12","13.10","12","54.38",
"5203","訊連","472,897","237","45,446,029","96.00","97.00","95.80","96.80","+","0.30","96.30","1","96.80","56","12.46",
"6112","聚碩","1,378,689","393","16,736,562","12.25","12.55","11.30","11.30","-","0.85","11.30","9","11.60","3","28.25",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

