"095年04月27日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","6,915,876","1,675","141,135,949","19.30","20.65","19.30","20.65","+","1.35","20.60","30","20.65","33","23.74",
"2702","華園","3,248,881","796","119,834,217","35.70","37.20","35.10","37.20","+","2.40","37.20","1,066","--","0","103.33",
"2704","國賓","24,858,893","5,909","899,946,409","35.55","37.35","35.00","35.00"," ","0.00","35.00","39","35.10","10","44.87",
"2705","六福","25,100,254","6,200","583,465,224","22.80","23.95","22.40","22.75","+","0.35","22.70","107","22.75","1","",
"2706","第一店","915,828","244","32,328,718","35.30","35.30","35.30","35.30","+","2.30","35.30","1,708","--","0","21.27",
"2707","晶華","1,323,402","775","107,740,529","80.20","84.00","78.50","78.50","-","1.20","78.50","8","79.00","4","19.82",
"9943","好樂迪","145,350","65","3,192,379","22.50","22.50","21.70","22.00","-","0.10","21.80","1","22.00","1","12.87",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

