"094年09月06日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2601","益航","196,933","82","1,159,380","5.94","5.94","5.85","5.86","-","0.04","5.86","3","5.90","11","",
"2614","東森","3,030,445","556","33,033,120","10.90","11.00","10.85","10.90","+","0.10","10.85","341","10.90","86","7.41",
"2901","欣欣","113,000","32","1,561,000","14.00","14.00","13.70","13.80","-","0.10","13.80","8","13.95","15","65.71",
"2903","遠百","4,915,135","1,087","93,893,227","18.95","19.25","18.95","19.00","+","0.15","19.00","224","19.05","20","45.24",
"2905","三商","388,359","83","2,763,706","7.13","7.17","7.10","7.13","+","0.02","7.13","2","7.14","10","",
"2906","高林","711,558","90","7,080,097","9.95","9.98","9.94","9.95","+","0.01","9.94","9","9.95","10","11.99",
"2908","特力","197,792","96","4,431,760","22.80","22.85","22.20","22.20","-","0.25","22.20","39","22.50","8","10.99",
"2910","統領","0","0","0","--","--","--","--"," ","0.00","30.65","2","34.70","1","26.89",
"2911","麗嬰房","3,391,630","988","70,210,606","21.45","21.60","20.45","20.45","-","1.00","20.45","8","20.50","35","19.48",
"2912","統一超","258,394","151","15,417,539","60.00","60.00","59.00","59.00","-","0.80","59.00","10","59.90","1","15.57",
"2913","農林","1,458,862","321","7,299,734","5.00","5.05","4.97","5.00","+","0.04","5.00","13","5.01","20","",
"2915","潤泰全","2,013,813","417","24,252,328","12.00","12.15","11.95","12.10"," ","0.00","12.05","200","12.10","16","60.50",
"9801","力霸","199,000","60","490,820","2.47","2.49","2.43","2.47"," ","0.00","2.46","6","2.47","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

