"094年10月12日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","8,717,730","2,372","430,190,835","48.80","49.60","48.50","49.25","+","0.45","49.25","121","49.30","73","7.07",
"1303","南亞","5,947,700","1,721","238,386,119","40.00","40.35","39.90","39.90","-","0.10","39.85","30","39.90","2","6.46",
"1304","台聚","16,215,192","2,634","160,898,376","9.54","10.00","9.51","10.00","+","0.63","10.00","1,847","--","0","9.26",
"1305","華夏","7,038,001","1,234","64,744,618","9.10","9.27","8.95","9.27","+","0.60","9.27","11,016","--","0","",
"1307","三芳","18,000","15","283,300","15.80","15.85","15.65","15.65","+","0.05","15.60","5","15.85","2","11.26",
"1308","亞聚","5,595,100","1,214","81,175,821","14.20","14.75","14.15","14.20","+","0.20","14.20","40","14.25","10","7.85",
"1309","台達化","5,025,571","1,041","39,306,635","7.42","7.90","7.42","7.90","+","0.51","7.89","10","7.90","28","197.50",
"1310","台苯","5,681,094","1,458","90,634,712","15.60","16.15","15.60","15.65","+","0.05","15.65","74","15.75","20","111.79",
"1311","福聚","3,784,670","1,112","76,637,078","20.10","20.60","19.80","19.85","+","0.15","19.85","1","19.90","1","7.17",
"1312","國喬","2,609,392","732","20,526,610","7.55","8.00","7.55","7.83","+","0.28","7.83","13","7.87","1","13.50",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","9.50","1","9.80","2","",
"1313","聯成","14,015,920","2,426","158,755,189","11.00","11.50","11.00","11.20","+","0.35","11.20","249","11.25","214","11.20",
"1314","中石化","24,709,094","2,338","219,095,465","8.84","8.98","8.76","8.76","-","0.08","8.75","689","8.76","15","9.03",
"1315","達新","58,000","28","560,330","9.70","9.75","9.50","9.60","+","0.05","9.51","2","9.60","6","12.00",
"1321","大洋","498,000","154","5,249,350","10.40","10.80","10.20","10.55","+","0.15","10.50","4","10.55","1","12.87",
"1323","永裕","9,000","5","81,470","9.02","9.16","9.02","9.16","-","0.04","9.03","2","9.12","4","9.96",
"1324","地球","34,000","14","266,080","7.56","8.09","7.56","8.07","-","0.05","7.80","3","8.08","2","20.69",
"1325","恆大","1,351,436","355","13,983,169","10.00","10.55","9.91","10.35","+","0.46","10.35","1","10.40","5","",
"1326","台化","10,511,124","3,297","535,261,062","50.30","51.20","50.10","51.00","+","0.80","50.90","279","51.00","36","5.60",
"1715","萬洲","48,000","24","390,680","8.20","8.20","8.10","8.15","+","0.02","8.11","7","8.15","9","9.94",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

