"094年07月13日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2601","益航","384,231","104","2,474,337","6.50","6.50","6.40","6.42","-","0.03","6.42","8","6.43","19","",
"2614","東森","4,073,822","831","55,189,493","13.65","13.65","13.45","13.50","-","0.05","13.50","321","13.55","12","8.08",
"2901","欣欣","442,000","107","6,686,432","15.15","15.30","14.90","15.10","+","0.10","15.10","50","15.15","1","100.67",
"2903","遠百","7,635,623","1,194","144,914,887","19.30","19.35","18.80","18.90","-","0.20","18.90","67","18.95","515","11.52",
"2905","三商","559,000","156","5,035,370","9.08","9.09","8.92","8.96","-","0.13","8.96","6","8.97","92","",
"2906","高林","2,236,000","280","24,385,400","10.95","10.95","10.85","10.90","-","0.05","10.90","139","10.95","246","13.46",
"2908","特力","1,041,000","203","24,128,815","22.80","23.40","22.80","23.25","+","0.15","23.20","148","23.25","66","11.07",
"2910","統領","14,000","13","392,850","27.25","28.30","27.25","28.30","+","1.85","28.30","67","--","0","27.48",
"2911","麗嬰房","426,824","205","6,481,758","15.30","15.35","15.05","15.15","-","0.15","15.15","17","15.25","2","16.65",
"2912","統一超","3,108,950","1,040","199,582,244","63.00","64.70","62.90","63.80","+","0.80","63.80","6","63.90","1","20.00",
"2913","農林","2,773,088","725","16,571,115","6.10","6.10","5.91","5.94","-","0.08","5.94","3","5.98","37","",
"2915","潤泰全","2,333,937","454","28,543,186","12.20","12.30","12.15","12.30"," ","0.00","12.20","72","12.30","49","102.50",
"9801","力霸","678,491","186","1,975,221","2.81","2.97","2.81","2.90","+","0.01","2.90","35","2.94","11","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

