"095年09月28日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","3,074,000","798","27,913,430","9.37","9.37","9.00","9.00","-","0.40","9.00","86","9.09","3","",
"1603","華電","819,396","135","3,582,483","4.50","4.50","4.30","4.36","-","0.11","4.35","5","4.36","14","39.64",
"1604","聲寶","3,182,045","392","12,424,642","3.98","3.98","3.82","3.88","-","0.06","3.87","11","3.88","14","",
"1605","華新","10,767,812","1,420","159,698,490","15.00","15.10","14.65","14.70","-","0.30","14.70","63","14.75","1,116","8.03",
"1606","歌林","5,831,001","746","45,393,241","7.90","7.90","7.71","7.75","-","0.13","7.75","38","7.76","20","16.15",
"1608","華榮","3,384,046","429","28,877,039","8.66","8.66","8.45","8.45","-","0.19","8.45","54","8.46","2","7.04",
"1609","大亞","2,727,938","386","28,599,045","10.65","10.65","10.40","10.50","-","0.10","10.45","168","10.50","73","8.20",
"1611","中電","214,790","74","3,455,240","16.05","16.15","16.00","16.15","+","0.05","16.15","19","16.20","18","11.79",
"1612","宏泰","510,661","120","6,077,283","12.05","12.10","11.80","11.85","-","0.20","11.80","111","11.85","59","7.69",
"1613","台一","283,635","48","900,835","3.20","3.20","3.12","3.18","-","0.05","3.18","10","3.19","9","",
"1614","三洋電","225,319","95","4,989,999","22.60","22.60","22.00","22.30","-","0.20","22.10","10","22.30","1","15.70",
"1615","大山","166,196","56","1,270,318","7.80","7.80","7.36","7.40","-","0.10","7.38","1","7.40","10","9.87",
"1616","億泰","1,214,431","241","13,977,488","11.65","11.70","11.35","11.35","-","0.30","11.35","36","11.40","8","8.66",
"1617","榮星","43,450","12","418,610","9.50","9.75","9.50","9.69","+","0.04","9.62","2","9.69","3","14.68",
"1618","合機","305,909","67","1,899,892","6.26","6.26","6.14","6.22","-","0.01","6.17","13","6.23","7","15.95",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

