"095年06月09日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","25,701,878","3,898","547,174,967","21.40","21.60","20.90","21.35","+","0.65","21.30","118","21.35","70","",
"2807","竹商銀","1,961,060","432","29,739,547","15.20","15.30","15.05","15.25","+","0.05","15.20","62","15.25","4","8.71",
"2809","京城銀","1,077,291","216","10,790,057","10.00","10.10","9.91","10.05","+","0.05","10.05","4","10.10","101","",
"2812","台中銀","1,304,382","192","7,948,765","6.25","6.25","6.03","6.12","+","0.04","6.12","11","6.15","6","",
"2816","旺旺保","739,152","130","3,774,446","5.15","5.20","5.01","5.20","+","0.12","5.19","38","5.20","339","14.86",
"2820","華票","3,271,343","498","31,977,400","9.77","9.87","9.73","9.81","+","0.04","9.81","21","9.82","3","8.04",
"2823","中壽","6,660,451","1,388","77,629,706","11.35","12.00","11.35","12.00","+","0.65","12.00","62","12.05","134","23.53",
"2827","中聯","783,000","78","1,355,300","1.76","1.78","1.70","1.75","-","0.06","1.75","9","1.77","5","",
"2831","中華銀","8,059,255","720","21,838,892","2.73","2.78","2.63","2.78","+","0.06","2.76","4","2.78","20","",
"2832","台產","1,619,280","553","28,638,747","17.65","18.00","17.40","17.85","+","0.50","17.85","30","17.90","10","8.62",
"2833","台壽保","617,585","278","25,861,483","41.70","42.40","41.20","42.15","+","0.45","42.10","7","42.15","9","10.11",
"2834","臺企銀","11,043,078","1,021","76,846,596","6.88","7.04","6.88","7.00","+","0.12","7.00","554","7.02","38","",
"2836","高雄銀","560,418","156","7,710,965","13.90","13.90","13.70","13.90","+","0.25","13.85","9","13.90","18","13.50",
"2837","萬泰銀","1,543,863","219","20,671,651","13.30","13.60","12.85","13.60"," ","0.00","13.30","8","13.60","296","46.90",
"2838","聯邦銀","1,153,447","291","9,119,133","7.89","7.99","7.62","7.99"," ","0.00","7.90","17","7.99","93","",
"2845","遠東銀","1,963,287","394","26,223,159","13.50","13.50","13.30","13.35","+","0.05","13.35","153","13.40","105","24.72",
"2847","大眾銀","4,023,739","428","32,860,484","8.30","8.30","8.07","8.11","-","0.29","8.11","18","8.12","31","",
"2849","安泰銀","341,457","68","2,949,164","8.50","8.85","8.46","8.85","-","0.24","8.80","25","8.85","155","",
"2850","新產","925,000","204","13,521,950","14.45","14.90","14.45","14.90","+","0.25","14.90","51","14.95","11","10.88",
"2851","中再保","211,001","61","2,459,761","11.70","11.80","11.60","11.80","+","0.20","11.70","10","11.80","24","8.81",
"2852","第一保","236,000","77","2,701,500","11.30","11.55","11.30","11.50","+","0.20","11.50","1","11.55","15","25.00",
