"095年06月22日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","1,799,085","750","44,959,796","24.00","25.25","24.00","25.25","+","1.65","25.25","34","--","0","12.95",
"2308","台達電","14,731,387","4,920","1,140,542,819","75.90","79.00","75.50","78.10","+","4.10","78.10","25","78.20","423","17.39",
"2313","華通","9,883,011","1,760","121,327,989","12.00","12.40","12.00","12.40","+","0.50","12.40","65","12.45","74","22.14",
"2316","楠梓電","2,421,055","569","25,278,419","10.45","10.50","10.30","10.50","+","0.40","10.50","62","10.55","129","14.79",
"2327","國巨","9,555,594","1,603","103,428,710","10.80","10.95","10.70","10.85","+","0.30","10.85","8","10.90","200","31.00",
"2328","廣宇","3,358,372","1,490","118,306,778","34.85","35.70","34.30","35.70","+","2.30","35.70","289","--","0","21.00",
"2355","敬鵬","781,292","248","16,347,332","20.90","21.00","20.70","21.00","+","0.70","20.95","10","21.00","13","8.17",
"2367","燿華","3,899,119","589","46,261,807","11.60","12.00","11.60","11.90","+","0.35","11.85","100","11.90","3","9.22",
"2368","金像電","2,658,784","840","48,616,838","18.00","18.70","17.90","18.70","+","1.00","18.60","5","18.70","6","7.79",
"2375","凱美","927,414","254","5,547,008","5.80","6.05","5.80","6.02","+","0.25","6.02","38","6.03","24","",
"2383","台光電","2,057,997","584","24,332,114","11.45","12.00","11.45","12.00","+","0.75","12.00","366","--","0","15.79",
"2385","群光","287,392","154","9,076,146","31.35","31.75","31.35","31.65","+","0.35","31.55","5","31.65","12","19.78",
"2392","正崴","8,968,699","4,174","1,086,385,127","117.50","122.50","117.50","122.50","+","8.00","122.50","2,920","--","0","21.99",
"2402","毅嘉","4,795,093","1,116","147,240,096","30.00","31.15","29.90","31.15","+","2.00","31.15","5,811","--","0","389.38",
"2413","環科","2,140,054","363","25,289,992","11.30","11.90","11.30","11.90","+","0.75","11.90","254","--","0","",
"2415","錩新","1,381,596","366","19,500,302","13.70","14.55","13.70","14.55","+","0.90","14.55","161","14.60","116","53.89",
"2420","新巨","503,013","205","11,650,900","23.00","23.40","22.80","23.35","+","0.90","23.30","11","23.35","6","9.49",
"2421","建準","1,766,050","332","24,048,503","13.00","13.90","13.00","13.25","+","0.25","13.25","6","13.30","8","20.70",
"2428","興勤","499,000","187","10,306,150","20.60","20.85","20.50","20.65","+","0.15","20.65","4","20.70","4","22.20",
"2429","銘旺科","10,044","6","33,510","3.46","3.46","3.18","3.43","X","0.00","3.19","3","3.43","4","",
"2431","聯昌","81,088","39","744,519","9.10","9.20","9.10","9.19","+","0.09","9.14","5","9.20","32","9.38",
"2437","旺詮","428,149","98","6,963,283","15.80","16.50","15.80","16.40","+","0.70","16.30","2","16.40","1","33.47",
