"095年07月05日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","4,629,107","930","62,025,897","13.40","13.60","13.20","13.20","-","0.20","13.20","75","13.25","11","33.85",
"2321","東訊","1,043,957","297","13,797,435","13.20","13.40","13.05","13.15","-","0.05","13.10","23","13.15","2","10.44",
"2332","友訊","1,936,185","719","70,437,143","36.20","36.95","36.00","36.10","-","0.20","36.10","10","36.20","5","11.76",
"2345","智邦","7,223,206","2,059","121,525,852","16.70","17.20","16.55","16.60","+","0.10","16.60","156","16.65","4","",
"2391","合勤","1,850,502","583","98,678,855","52.50","53.80","52.50","53.50","+","0.50","53.50","134","53.60","72","12.16",
"2412","中華電","4,268,240","1,211","252,057,660","59.50","59.50","58.70","59.00","-","0.40","58.80","31","59.00","365","12.37",
"2419","仲琦","504,415","139","4,767,516","9.38","9.55","9.38","9.43","+","0.03","9.43","23","9.48","1","16.84",
"2432","倚天","2,200,100","858","64,912,450","30.00","30.40","29.00","29.10","-","0.90","29.10","38","29.15","4","27.45",
"2439","美律","1,370,000","664","135,465,200","99.80","101.00","97.90","98.40","-","1.40","98.30","3","98.40","3","21.87",
"2444","兆勁","643,016","194","5,431,934","8.08","8.64","8.00","8.63","+","0.55","8.60","6","8.63","17","",
"2450","神腦","406,000","97","6,565,600","16.15","16.30","16.05","16.05","-","0.10","16.05","11","16.15","36","16.21",
"2455","全新","920,000","358","35,639,000","39.10","39.40","38.30","38.60","-","1.00","38.60","13","38.65","1","275.71",
"2485","兆赫","2,896,968","1,049","92,451,291","32.00","32.50","31.50","31.50","-","1.00","31.50","68","31.60","2","16.84",
"2494","廣業科","40","1","67","--","--","--","--"," ","0.00","--","0","--","0","",
"2498","宏達電","5,041,790","4,047","4,588,762,800","912.00","922.00","902.00","906.00","-","6.00","905.00","17","906.00","1","20.73",
"3025","星通","68,000","25","882,450","12.90","13.15","12.80","12.80","-","0.10","12.90","5","13.10","3","36.57",
"3027","盛達","69,355","35","1,024,904","14.80","14.90","14.70","14.80","-","0.20","14.75","39","14.85","2","12.23",
"3045","台灣大","2,034,775","351","65,404,102","32.40","32.40","31.70","32.00","-","0.35","32.00","61","32.10","6","10.32",
"3047","訊舟","1,336,447","151","21,943,625","16.50","16.70","16.25","16.40","-","0.20","16.40","1,345","16.45","5","11.23",
"3062","建漢","4,098,682","1,443","176,008,544","43.35","43.70","42.00","42.00","-","1.35","42.00","88","42.30","1","24.14",
"3311","閎暉","335,000","239","57,649,000","173.50","173.50","170.50","171.00","-","2.50","171.00","197","172.50","7","17.48",
"3380","明泰","934,000","288","30,881,750","33.50","33.50","32.80","32.85","-","0.70","32.85","22","32.90","48","8.60",
"4904","遠傳","2,854,999","656","103,404,261","37.00","37.20","35.90","36.10","-","0.70","36.10","58","36.30","10","9.92",
"4906","正文","3,191,976","1,186","178,173,474","55.70","56.30","55.30","55.30","+","0.20","55.30","6","55.40","1","18.13",
"6136","富爾特","231,162","93","3,554,430","15.50","15.55","15.20","15.20","-","0.35","15.20","10","15.35","8","9.74",
"6142","友勁","621,411","265","16,373,047","26.10","26.60","26.10","26.25","-","0.50","26.25","13","26.30","5","6.08",
"6216","居易","41,000","35","831,700","20.50","20.70","20.10","20.10","-","0.75","20.10","4","20.50","3","11.75",
"6285","啟碁","2,127,000","1,185","165,811,000","77.50","79.40","76.00","78.40","+","0.90","78.40","14","78.50","34","15.08",
"8078","華寶","10,118,365","4,900","1,455,443,060","146.50","146.50","141.50","143.50","-","3.00","143.00","55","143.50","6","18.01",
"8101","華冠","27,542,501","8,139","943,642,483","34.30","35.00","33.65","34.20","+","0.55","34.20","52","34.25","17","26.31",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

