"095年12月20日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2603","長榮","4,779,412","1,219","89,522,783","18.65","18.80","18.65","18.70","+","0.05","18.65","197","18.70","127","20.55",
"2605","新興","4,865,011","1,733","202,388,792","41.70","41.90","41.35","41.80","+","0.40","41.75","14","41.80","93","7.83",
"2606","裕民","5,217,677","1,701","219,318,544","42.50","42.50","41.60","42.10","+","0.10","42.10","43","42.20","94","7.94",
"2607","榮運","12,203,354","1,604","224,089,484","18.20","18.60","18.05","18.35","+","0.15","18.30","66","18.35","48","13.90",
"2608","嘉里大榮","12,707,460","1,673","226,592,780","17.30","18.10","17.25","18.10","+","0.80","17.95","5","18.10","112","603.33",
"2609","陽明","7,715,423","1,628","138,874,520","18.10","18.10","17.90","18.05","+","0.05","18.05","11","18.10","696","16.41",
"2610","華航","2,277,098","530","34,035,418","14.90","15.00","14.90","15.00","+","0.10","14.95","132","15.00","322","",
"2611","志信","3,436,275","604","61,261,581","18.15","18.15","17.50","17.85"," ","0.00","17.85","29","17.90","34","71.40",
"2612","中航","2,193,336","890","89,435,262","41.45","41.45","40.20","40.70","-","0.40","40.70","2","40.80","20","9.06",
"2613","中櫃","442,000","155","6,163,050","13.85","14.10","13.75","14.10","+","0.45","14.05","9","14.10","77","6.00",
"2615","萬海","2,007,169","685","39,623,594","19.65","19.85","19.65","19.70","+","0.05","19.70","111","19.80","119","9.29",
"2617","台航","2,026,368","513","47,928,728","23.40","23.90","23.40","23.90","+","0.50","23.85","11","23.90","137","9.45",
"2618","長榮航","6,139,286","1,079","81,753,119","13.30","13.40","13.25","13.30"," ","0.00","13.30","341","13.35","456","",
"5607","遠雄港","400,551","199","9,408,691","22.80","24.00","22.80","23.25","+","0.45","23.25","3","23.45","17","",
"5608","四維航","3,290,200","1,099","101,302,517","30.90","31.00","30.55","30.70","+","0.20","30.70","92","30.80","18","7.33",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

