"095年06月09日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","2,494,964","607","26,175,214","10.50","10.70","10.30","10.60","+","0.20","10.55","43","10.60","4","88.33",
"1707","葡萄王","166,409","57","1,558,711","9.30","9.50","9.30","9.42","+","0.01","9.42","8","9.49","3","9.71",
"1716","永信","381,000","140","11,003,400","28.90","29.00","28.70","29.00","+","0.10","29.00","12","29.05","2","14.95",
"1720","生達","759,115","247","13,496,020","17.90","18.00","17.65","17.85","-","0.05","17.80","30","18.00","2","8.75",
"1729","必翔","41,100","31","2,261,310","56.20","56.20","54.60","56.00","+","1.60","55.00","40","56.00","1","18.54",
"1731","美吾華","128,920","50","1,236,995","9.75","9.75","9.50","9.54","-","0.21","9.56","2","9.67","3","29.81",
"1733","五鼎","455,422","180","12,421,538","28.00","28.20","26.80","27.70","-","0.50","27.70","5","27.75","3","10.22",
"1734","杏輝","845,412","277","14,836,682","18.20","18.20","17.10","18.00","-","0.15","17.65","5","18.00","41","12.41",
"1736","喬山","89,211","68","17,013,512","189.00","194.00","186.50","194.00","+","6.00","190.00","1","194.00","3","18.95",
"4106","雃博","109,001","27","1,502,513","13.80","13.90","13.65","13.85","+","0.05","13.85","2","13.95","2","8.20",
"4119","旭富","12,001","9","203,467","17.00","17.25","16.55","17.25","+","0.25","16.85","1","17.30","3","13.80",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

