"094年05月13日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","371,127","171","2,873,991","7.72","7.79","7.65","7.78","+","0.06","7.73","10","7.78","34","12.16",
"1903","士紙","86,001","44","1,918,172","22.25","22.65","22.20","22.35","+","0.10","22.25","11","22.35","3","",
"1904","正隆","1,584,858","287","15,497,302","9.70","9.85","9.70","9.76","+","0.07","9.75","86","9.76","92","12.68",
"1905","華紙","3,577,675","635","37,762,492","10.50","10.65","10.50","10.50"," ","0.00","10.50","567","10.55","13","14.38",
"1906","寶隆","43,313","24","176,334","4.15","4.19","4.02","4.03","-","0.17","4.03","8","4.08","3","",
"1907","永豐餘","5,399,004","924","70,254,682","12.80","13.20","12.70","13.00"," ","0.00","12.95","190","13.00","295","8.72",
"1909","榮成","780,889","167","6,244,366","7.96","8.05","7.93","8.00","+","0.04","8.00","21","8.02","8","11.94",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

