"094年11月17日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","625,002","140","3,827,872","6.10","6.17","6.10","6.17","-","0.03","6.13","5","6.17","15","",
"1903","士紙","96,001","30","2,084,521","21.70","21.80","21.65","21.70","-","0.10","21.65","8","22.10","3","",
"1904","正隆","412,516","161","3,206,452","7.80","7.84","7.75","7.76","-","0.04","7.75","82","7.76","4","25.03",
"1905","華紙","2,416,899","450","28,023,612","11.60","11.65","11.55","11.65","+","0.05","11.65","92","11.70","158","9.71",
"1906","寶隆","81,000","24","250,220","3.15","3.16","3.02","3.02","-","0.13","3.02","20","3.14","4","",
"1907","永豐餘","2,422,918","423","24,832,084","10.25","10.35","10.20","10.30","+","0.10","10.30","210","10.35","130","9.28",
"1909","榮成","857,000","115","6,126,310","7.17","7.18","7.07","7.14","-","0.02","7.14","10","7.15","13","15.52",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

