"095年03月29日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","584,152","143","6,565,985","11.30","11.40","11.20","11.25","-","0.05","11.20","149","11.30","84","",
"1603","華電","190,388","49","831,159","4.25","4.45","4.25","4.45","+","0.20","4.38","2","4.45","23","",
"1604","聲寶","2,061,949","349","7,574,609","3.66","3.70","3.65","3.66","-","0.03","3.66","59","3.68","43","",
"1605","華新","30,676,054","4,007","365,814,555","11.60","12.15","11.60","11.95","+","0.35","11.95","54","12.00","515","",
"1606","歌林","2,809,702","504","24,149,697","8.55","8.65","8.53","8.57","+","0.01","8.56","112","8.57","31","",
"1608","華榮","1,967,946","235","10,674,126","5.35","5.50","5.35","5.37","+","0.01","5.37","3","5.40","48","",
"1609","大亞","414,490","93","3,336,754","8.04","8.12","8.03","8.08","+","0.04","8.06","5","8.08","17","8.88",
"1611","中電","1,169,478","327","17,189,276","14.70","14.95","14.50","14.70"," ","0.00","14.65","34","14.70","31","30.00",
"1612","宏泰","844,042","195","9,403,661","11.10","11.20","11.10","11.15"," ","0.00","11.10","233","11.15","91","9.29",
"1613","台一","165,212","47","448,352","2.70","2.72","2.70","2.71","-","0.01","2.71","40","2.72","9","1.22",
"1614","三洋電","531,222","144","9,242,034","17.15","17.90","17.00","17.80","+","0.65","17.75","5","17.80","10","9.57",
"1615","大山","24,000","5","123,410","5.20","5.20","5.05","5.05","-","0.05","5.05","2","5.18","5","36.07",
"1616","億泰","189,289","38","1,492,161","7.99","7.99","7.86","7.88","-","0.07","7.88","3","7.93","7","9.27",
"1617","榮星","11,001","5","76,086","6.92","6.92","6.90","6.90","-","0.10","6.90","3","7.00","10","",
"1618","合機","206,128","56","1,229,081","5.90","5.99","5.90","5.98","+","0.06","5.94","1","5.98","2","13.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

