"095年03月24日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","959,035","191","10,591,086","11.00","11.20","10.90","11.20","+","0.20","11.20","14","11.25","47","",
"1603","華電","120,350","38","521,774","4.37","4.42","4.30","4.35","-","0.03","4.35","3","4.37","4","",
"1604","聲寶","1,838,193","293","6,801,697","3.72","3.75","3.65","3.71","+","0.02","3.70","37","3.71","9","",
"1605","華新","8,804,979","1,529","93,699,398","10.20","10.95","10.20","10.85","+","0.45","10.80","410","10.85","171","",
"1606","歌林","3,144,228","578","26,999,743","8.60","8.65","8.54","8.55","+","0.01","8.55","46","8.57","15","",
"1608","華榮","491,563","88","2,627,763","5.38","5.42","5.31","5.35","+","0.02","5.34","2","5.35","10","",
"1609","大亞","795,382","225","6,291,562","7.90","8.02","7.70","7.95","-","0.09","7.95","24","8.00","6","8.74",
"1611","中電","717,110","266","10,244,844","14.40","14.55","14.20","14.20","-","0.20","14.15","65","14.20","31","28.98",
"1612","宏泰","755,009","142","8,418,155","11.10","11.20","11.05","11.20"," ","0.00","11.15","19","11.20","85","9.33",
"1613","台一","117,202","16","318,278","2.70","2.72","2.69","2.72","+","0.01","2.72","31","2.73","10","1.23",
"1614","三洋電","61,375","23","1,045,625","17.10","17.10","17.00","17.05","+","0.05","17.05","1","17.10","31","9.17",
"1615","大山","12,012","7","63,342","5.29","5.29","5.27","5.27","-","0.01","5.20","1","5.26","1","37.64",
"1616","億泰","28,151","18","224,217","8.01","8.01","7.94","8.00","-","0.02","7.95","32","8.00","11","9.41",
"1617","榮星","37,090","13","262,032","7.00","7.12","7.00","7.02"," ","0.00","7.01","2","7.05","8","",
"1618","合機","124,113","41","733,336","5.94","5.94","5.90","5.90"," ","0.00","5.90","4","5.92","6","12.83",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

