"095年05月12日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","5,342,353","1,420","270,753,684","50.90","50.90","50.50","50.60","-","0.40","50.60","220","50.70","233","11.02",
"1303","南亞","5,913,299","1,338","277,694,485","47.25","47.25","46.70","47.05","-","0.20","47.00","69","47.05","3","10.18",
"1304","台聚","6,891,577","983","69,238,420","10.05","10.25","9.90","9.91","-","0.19","9.91","152","9.97","1","15.25",
"1305","華夏","3,533,293","771","30,860,020","8.82","8.90","8.61","8.70","-","0.12","8.70","1","8.72","2","",
"1307","三芳","104,047","49","1,979,333","18.90","19.25","18.90","19.15","-","0.10","19.15","6","19.20","3","12.94",
"1308","亞聚","1,495,380","414","20,974,121","14.05","14.20","13.90","14.00","-","0.05","13.95","51","14.00","14","12.07",
"1309","台達化","971,180","306","8,256,235","8.56","8.60","8.45","8.46","-","0.10","8.46","14","8.51","2","65.08",
"1310","台苯","6,179,131","1,600","90,355,717","15.00","15.00","14.35","14.55","-","0.50","14.55","182","14.60","18","",
"1311","福聚","1,683,483","512","34,920,165","20.85","21.00","20.60","20.65","-","0.20","20.65","14","20.75","94","10.70",
"1312","國喬","2,923,589","763","25,804,519","8.90","9.00","8.71","8.75","-","0.19","8.75","20","8.79","7","16.20",
"1312A","國喬特","4,000","3","39,060","9.73","9.80","9.73","9.73","-","0.08","9.77","1","9.99","1","",
"1313","聯成","7,780,186","1,380","93,536,128","12.00","12.25","11.90","11.90","-","0.10","11.90","117","11.95","21","13.52",
"1314","中石化","63,502,381","7,928","593,675,043","9.15","9.55","9.02","9.30","+","0.15","9.29","10","9.30","246","7.50",
"1315","達新","4,947,061","696","100,597,658","19.50","20.80","19.10","20.80","+","1.35","20.80","3,638","--","0","16.00",
"1321","大洋","4,116,776","875","79,880,071","18.80","19.90","18.80","19.60","+","0.30","19.40","3","19.60","18","7.90",
"1323","永裕","220,886","58","1,873,073","8.50","8.58","8.25","8.48","+","0.08","8.40","8","8.48","3","70.67",
"1324","地球","177,112","57","1,448,466","8.15","8.35","8.06","8.13","-","0.07","8.10","9","8.25","1","38.71",
"1325","恆大","443,000","101","4,726,450","10.60","10.75","10.60","10.70","+","0.05","10.65","13","10.70","5","24.32",
"1326","台化","7,918,811","1,423","406,299,466","51.70","51.70","51.10","51.50","-","0.20","51.30","6","51.50","69","9.50",
"1715","萬洲","932,348","207","10,076,318","10.90","10.90","10.70","10.80","-","0.10","10.80","1","10.85","2","10.59",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

