"095年07月17日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","30,176,009","6,932","910,242,422","30.20","30.35","30.00","30.20","-","0.15","30.20","220","30.25","692","7.84",
"2002A","中鋼特","13,000","6","428,600","33.00","33.00","32.70","32.70","-","0.10","32.55","5","32.70","2","",
"2006","東和鋼鐵","13,550,980","2,497","331,651,012","25.50","25.65","24.15","24.20","-","1.75","24.20","55","24.25","15","7.71",
"2007","燁興","2,718,765","374","9,066,822","3.45","3.45","3.24","3.26","-","0.19","3.26","27","3.28","1","",
"2008","高興昌","364,612","126","2,203,138","6.20","6.20","5.81","5.89","-","0.26","5.89","1","5.98","8","",
"2009","第一銅","4,264,003","1,021","48,389,183","11.80","11.90","11.00","11.00","-","0.80","11.00","332","11.05","25","10.78",
"2010","春源","1,007,001","252","12,812,613","13.10","13.10","12.50","12.60","-","0.50","12.55","24","12.60","74","9.00",
"2012","春雨","1,080,565","127","9,620,946","9.00","9.00","8.90","8.90"," ","0.00","8.90","251","8.92","10","21.71",
"2013","中鋼構","371,181","127","4,989,561","13.65","13.65","13.30","13.40","-","0.25","13.40","46","13.45","15","12.29",
"2014","中鴻","11,779,311","1,939","148,222,918","13.10","13.15","12.30","12.30","-","0.90","12.30","1,030","12.35","452","",
"2015","豐興","3,691,860","790","106,336,085","30.10","30.10","28.00","28.45","-","1.65","28.35","30","28.45","14","8.22",
"2017","官田鋼","868,900","154","5,117,933","6.01","6.10","5.80","5.80","-","0.27","5.76","10","5.80","49","",
"2020","美亞","154,001","31","2,852,520","18.90","18.90","18.40","18.90"," ","0.00","18.50","1","18.90","39","",
"2022","聚亨","2,242,019","312","11,439,236","5.25","5.27","5.00","5.05","-","0.28","5.04","10","5.06","45","",
"2023","燁輝","10,383,672","1,199","126,564,976","12.50","12.50","11.80","12.35","-","0.15","12.30","20","12.35","478","18.16",
"2024","志聯","115,485","31","494,551","4.48","4.48","4.21","4.30","-","0.18","4.30","19","4.39","2","",
"2025","千興","11,552,100","2,095","122,535,740","11.20","11.25","10.40","10.40","-","0.75","--","0","10.40","1,245","",
"2027","大成鋼","7,962,396","1,959","193,540,874","25.60","25.60","23.40","23.65","-","1.50","23.65","132","23.70","24","11.48",
"2028","威致","520,152","127","2,248,949","4.53","4.55","4.21","4.21","-","0.31","--","0","4.21","16","",
"2029","盛餘","1,536,261","358","39,189,001","26.00","26.00","25.30","25.30","-","0.80","25.30","54","25.35","3","12.59",
"2030","彰源","2,862,860","662","52,106,986","18.95","18.95","17.70","17.70","-","1.15","17.70","68","17.75","11","10.66",
"2031","新光鋼","1,547,051","526","30,184,969","20.40","20.50","19.20","19.25","-","1.05","19.25","3","19.30","21","",
"2032","新鋼","708,620","265","10,743,733","15.75","16.00","14.65","14.65","-","1.10","14.65","4","14.70","51","",
"2033","佳大","57,008","31","433,778","7.64","7.73","7.55","7.55","-","0.08","7.48","6","7.55","15","39.74",
"2034","允強","4,624,000","1,324","134,531,150","30.90","30.90","28.60","28.60","-","2.10","--","0","28.60","439","18.69",
"3004","豐達科","10,000","1","17,800","1.78","1.78","1.78","1.78","X","0.00","--","0","1.90","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

