"094年12月15日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","5,169,527","1,313","258,013,564","49.80","50.00","49.60","50.00","+","0.20","50.00","304","50.10","195","6.80",
"1303","南亞","2,293,246","714","92,151,269","40.15","40.30","40.05","40.25","+","0.10","40.15","2","40.25","38","6.45",
"1304","台聚","1,220,206","252","10,883,144","8.92","8.99","8.89","8.90","-","0.01","8.90","2","8.92","5","8.09",
"1305","華夏","787,300","210","6,541,614","8.30","8.37","8.30","8.30"," ","0.00","8.30","342","8.31","1","",
"1307","三芳","16,001","13","258,315","16.15","16.20","16.10","16.20","+","0.15","16.20","4","16.25","3","12.09",
"1308","亞聚","296,522","117","3,807,799","12.80","12.90","12.80","12.90","+","0.10","12.80","34","12.90","25","7.59",
"1309","台達化","307,861","94","2,240,188","7.29","7.30","7.25","7.29","+","0.01","7.29","44","7.30","29","",
"1310","台苯","1,276,726","379","18,454,243","14.40","14.60","14.40","14.45","+","0.05","14.45","24","14.50","17","",
"1311","福聚","306,916","151","5,627,858","18.35","18.45","18.30","18.30","-","0.05","18.30","28","18.35","15","8.21",
"1312","國喬","1,084,824","220","7,844,704","7.36","7.36","7.18","7.25","-","0.01","7.25","2","7.26","15","22.66",
"1312A","國喬特","2,000","1","18,400","9.20","9.20","9.20","9.20","-","0.15","8.95","2","9.29","1","",
"1313","聯成","890,928","203","8,874,579","9.98","9.99","9.93","9.94","-","0.02","9.94","10","9.96","145","12.58",
"1314","中石化","8,251,694","1,007","55,351,050","6.72","6.77","6.68","6.70","-","0.02","6.70","1,032","6.72","16","5.49",
"1315","達新","59,202","22","603,177","10.20","10.20","10.15","10.20","+","0.10","10.20","5","10.25","20","7.50",
"1321","大洋","82,000","28","825,800","10.05","10.10","10.05","10.05"," ","0.00","10.00","28","10.05","5","7.28",
"1323","永裕","2,000","2","17,460","8.72","8.74","8.72","8.74","-","0.03","8.61","2","8.73","5","9.30",
"1324","地球","47,000","13","337,190","7.10","7.21","7.10","7.21","+","0.05","7.21","5","7.25","5","12.02",
"1325","恆大","2,525,384","724","38,618,631","15.20","15.60","15.00","15.00","+","0.25","15.00","81","15.10","3","",
"1326","台化","2,488,656","1,118","131,804,297","52.90","53.10","52.80","53.00","+","0.10","52.90","129","53.00","260","6.14",
"1715","萬洲","32,002","18","282,336","8.80","8.87","8.80","8.83","-","0.02","8.82","12","8.84","5","10.51",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

