"095年11月13日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","1,683,020","384","7,839,580","4.85","4.85","4.56","4.58","-","0.27","4.57","13","4.58","93","",
"1603","華電","1,355,213","213","6,970,436","5.03","5.27","5.02","5.19","+","0.09","5.18","13","5.19","33","37.07",
"1605","華新","26,837,073","3,462","444,937,054","16.30","16.75","16.30","16.45","+","0.15","16.45","347","16.50","17","6.88",
"1606","歌林","12,548,514","1,749","111,766,518","8.89","8.99","8.80","8.87","+","0.09","8.87","105","8.90","42","17.06",
"1608","華榮","16,978,508","2,645","189,435,297","11.00","11.30","11.00","11.05","+","0.10","11.05","276","11.10","61","8.37",
"1609","大亞","29,634,700","4,877","390,033,119","12.90","13.25","12.90","13.25","+","0.85","13.25","4,969","--","0","10.60",
"1611","中電","372,708","134","6,263,517","16.85","16.90","16.70","16.85","-","0.05","16.85","10","16.90","15","10.73",
"1612","宏泰","1,914,702","425","26,257,246","13.60","13.80","13.60","13.75","+","0.20","13.75","7","13.80","318","7.86",
"1613","台一","207,691","61","1,000,195","4.70","4.90","4.70","4.88","+","0.13","4.78","42","4.88","2","9.04",
"1614","三洋電","422,314","172","11,030,385","25.50","26.70","25.50","26.00","+","0.75","25.80","12","26.00","4","18.06",
"1615","大山","1,176,647","236","12,136,348","9.90","10.55","9.90","10.50","+","0.51","10.45","46","10.50","63","7.34",
"1616","億泰","21,918,163","3,643","373,319,353","17.10","17.10","16.60","17.10","+","1.10","17.10","1,540","--","0","12.76",
"1617","榮星","119,999","44","1,363,287","11.30","11.50","11.25","11.40","+","0.15","11.25","17","11.40","10","13.41",
"1618","合機","1,798,670","411","13,224,193","7.10","7.57","7.09","7.57","+","0.49","7.57","459","--","0","19.41",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

