"094年05月24日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","244,000","85","2,162,750","8.88","8.90","8.83","8.87","-","0.01","8.87","17","8.89","5","",
"2447","鼎新","30,402","20","595,568","19.55","19.70","19.55","19.60","+","0.05","19.55","9","19.65","1","8.20",
"2453","凌群","95,550","23","911,143","9.60","9.63","9.50","9.60","-","0.04","9.46","1","9.60","6","36.92",
"2468","華經","75,000","23","576,880","7.75","7.80","7.60","7.75"," ","0.00","7.75","9","7.79","1","12.92",
"2471","資通","40,000","13","374,830","9.37","9.41","9.36","9.36","-","0.05","9.36","1","9.44","13","",
"2480","敦陽科","1,030,913","239","15,218,951","14.90","14.90","14.65","14.65","-","0.20","14.65","59","14.75","63","8.99",
"3029","零壹","465,206","99","5,435,967","11.60","11.80","11.50","11.80"," ","0.00","11.75","5","11.80","115","49.17",
"5203","訊連","662,756","443","60,991,303","92.00","92.90","91.40","92.00"," ","0.00","92.00","12","92.20","1","11.84",
"6112","聚碩","233,000","29","1,983,340","8.50","8.59","8.50","8.50","-","0.10","8.51","3","8.60","28","21.25",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

