"094年12月09日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","4,057,529","1,530","164,376,933","40.50","40.90","40.20","40.85","+","0.65","40.80","1","40.85","28","14.13",
"2403","友尚","530,855","188","9,521,589","17.80","18.15","17.80","17.95","+","0.15","17.95","42","18.00","20","18.13",
"2414","精技","940,657","281","11,552,045","12.40","12.40","12.20","12.20"," ","0.00","12.20","115","12.25","2","10.34",
"2430","燦坤","116,714","59","6,094,806","52.70","52.90","52.10","52.10","-","0.70","52.10","51","52.80","2","20.19",
"2459","敦吉","3,427,329","1,505","150,779,554","42.80","45.50","42.75","45.05","+","2.30","45.00","166","45.05","313","14.82",
"3010","華立","1,931,949","931","117,826,896","60.70","61.50","60.70","60.80","+","0.30","60.80","58","61.00","4","10.32",
"3020","奇普仕","796,918","296","14,482,889","17.65","18.50","17.65","18.15","+","0.55","18.15","5","18.20","15","30.76",
"3028","增你強","2,534,308","799","54,625,602","21.90","21.90","21.35","21.45","-","0.20","21.40","63","21.45","3","11.41",
"3033","威健","882,975","252","14,400,805","16.30","16.45","16.20","16.30","+","0.15","16.25","67","16.30","3","10.87",
"3036","文曄","272,155","105","4,114,181","14.90","15.20","14.90","15.20","+","0.20","15.15","53","15.20","34","11.60",
"3048","益登","229,409","107","4,803,800","21.05","21.10","20.85","20.85","+","0.05","20.85","3","20.90","1","10.12",
"3055","蔚華科","2,362,603","745","73,765,435","31.00","31.40","30.90","31.20","+","0.55","31.10","1","31.20","52","8.21",
"3702","大聯大","2,912,064","432","33,499,980","11.60","11.65","11.40","11.45","-","0.10","11.45","311","11.50","411","",
"5434","崇越","9,503,286","4,235","1,031,761,443","107.00","111.00","105.50","111.00","+","7.00","111.00","1,108","--","0","34.47",
"6119","大傳","237,441","111","4,405,462","18.50","18.70","18.45","18.70","+","0.20","18.60","5","18.70","4","10.39",
"6145","勁永","4,783,875","1,146","70,829,166","14.45","15.35","14.15","14.90","+","0.50","14.85","11","14.90","32","",
"6189","豐藝","981,304","409","36,574,383","37.00","37.70","36.75","37.60","+","0.95","37.60","5","37.65","10","10.93",
"6281","全國電","1,085,113","444","48,343,195","45.50","45.80","43.30","43.50","-","1.55","43.40","1","43.50","1","16.23",
"8072","陞泰","364,357","277","50,923,590","139.00","140.50","139.00","140.00","+","1.50","140.00","20","140.50","2","12.12",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

