"094年08月18日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2601","益航","305,774","102","1,855,359","6.05","6.21","6.05","6.05","-","0.05","6.05","5","6.08","7","",
"2614","東森","15,651,000","2,784","210,790,300","13.50","13.60","13.35","13.50","+","0.05","13.45","608","13.50","156","8.08",
"2901","欣欣","298,782","56","4,363,689","14.60","14.80","14.55","14.60","-","0.15","14.60","29","14.75","7","97.33",
"2903","遠百","10,041,461","2,041","205,399,250","20.20","20.70","20.15","20.45","+","0.35","20.40","143","20.45","141","13.11",
"2905","三商","646,496","132","5,173,101","7.99","8.10","7.93","7.93","-","0.04","7.93","1","7.95","8","",
"2906","高林","181,563","35","1,801,756","9.94","9.94","9.90","9.94"," ","0.00","9.91","36","9.94","11","12.58",
"2908","特力","478,808","134","10,381,789","21.50","22.10","21.20","22.10","+","0.70","21.50","29","22.10","2","11.00",
"2910","統領","20,000","12","644,400","32.40","32.40","32.20","32.20","-","2.40","32.30","1","32.80","1","31.26",
"2911","麗嬰房","3,586,506","1,098","68,405,156","18.90","19.40","18.60","19.25","+","0.35","19.20","20","19.25","17","21.88",
"2912","統一超","1,466,909","712","86,872,485","60.10","60.20","58.50","59.30","-","0.80","59.30","4","59.50","2","18.59",
"2913","農林","2,395,897","483","12,965,176","5.50","5.50","5.35","5.36","-","0.10","5.36","10","5.39","39","",
"2915","潤泰全","1,763,760","255","20,167,330","11.45","11.50","11.35","11.45","-","0.10","11.40","2","11.45","27","95.42",
"9801","力霸","213,774","65","549,873","2.60","2.61","2.55","2.56"," ","0.00","2.55","16","2.56","10","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

