"094年02月01日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","167,000","34","518,470","3.13","3.15","3.07","3.11","+","0.01","3.09","1","3.11","6","",
"1436","華友聯","183,000","60","1,408,700","7.80","7.80","7.60","7.60","-","0.10","7.60","38","7.65","15","",
"1438","裕豐","160,000","3","131,200","0.82","0.82","0.82","0.82","-","0.05","0.82","25","0.93","3","",
"1442","名軒","372,000","53","4,280,250","11.90","11.90","11.30","11.60","-","0.20","11.50","2","11.60","2","",
"1805","寶徠","626,000","27","1,058,770","1.70","1.75","1.60","1.74","+","0.04","1.73","9","1.74","186","",
"1808","潤隆","5,030","5","55,838","11.40","11.40","10.90","11.40","+","0.05","10.90","2","11.40","1","",
"2501","國建","1,457,476","381","27,397,192","19.00","19.00","18.60","18.60","-","0.40","18.60","156","18.70","22","33.21",
"2504","國產","19,980,429","1,341","184,140,556","9.30","9.35","9.00","9.00","-","0.30","9.00","52","9.05","152","16.67",
"2505","國揚","1,673,406","437","23,543,380","14.20","14.20","13.95","14.00","+","0.05","14.00","24","14.05","75","",
"2506","太設","1,710,000","92","3,106,750","1.89","1.92","1.71","1.71","-","0.12","1.71","54","1.75","24","",
"2509","全坤建","126,998","33","1,148,030","9.10","9.15","8.95","8.95","-","0.05","8.95","9","9.10","14","",
"2511","太子","2,589,300","377","22,284,344","8.60","8.75","8.50","8.50","-","0.20","8.50","65","8.55","17","7.59",
"2515","中工","9,211,908","1,109","57,510,002","6.30","6.35","6.15","6.15","-","0.10","6.15","975","6.20","104","36.18",
"2516","新建","977,000","177","5,133,969","5.25","5.35","5.15","5.20","-","0.05","5.15","114","5.20","6","65.00",
"2520","冠德","1,507,001","305","15,557,160","10.35","10.50","10.20","10.25","-","0.10","10.25","8","10.30","35","512.50",
"2524","京城","1,524,000","632","86,312,500","57.00","57.50","56.00","56.00"," ","0.00","55.50","161","56.00","114","8.56",
"2526","大陸","2,727,142","440","43,827,535","16.20","16.20","15.80","15.80","-","0.40","15.80","111","16.10","8","8.93",
"2527","宏璟","166,000","39","808,120","4.87","4.95","4.81","4.82","-","0.08","4.82","26","4.88","4","",
"2528","皇普","514,000","28","396,640","0.77","0.78","0.76","0.76","-","0.04","0.76","9","0.79","50","",
"2530","華建","2,130,761","289","10,744,262","5.15","5.20","5.00","5.00","-","0.10","5.00","18","5.05","44","",
"2534","宏盛","3,667,354","611","58,106,735","16.00","16.10","15.60","15.60","-","0.40","15.60","506","15.70","104","",
"2535","達欣工","13,236,000","2,157","135,345,596","9.95","10.50","9.90","10.25","+","0.35","10.25","288","10.30","527","26.97",
"2536","宏普","1,782,001","551","43,422,924","24.60","25.00","23.80","23.80","-","0.70","23.80","10","24.20","3","24.04",
"2537","聯上發","789,000","167","2,671,740","3.40","3.48","3.30","3.30","-","0.10","3.29","5","3.30","53","",
"2538","基泰","1,893,000","263","12,707,750","6.70","6.80","6.65","6.65"," ","0.00","6.65","49","6.70","22","10.56",
"2539","櫻花建","11,000","6","198,300","18.10","18.10","18.00","18.00","+","0.10","17.90","2","18.00","1","0.70",
"2542","興富發","4,852,690","1,229","123,678,442","25.70","25.90","25.10","25.10","-","0.60","25.10","12","25.20","1","12.43",
"2543","皇昌","2,347,374","580","29,116,728","12.40","12.60","12.15","12.25"," ","0.00","12.20","4","12.25","21","34.03",
"2545","皇翔","1,077,773","437","40,785,747","38.00","38.30","37.50","37.50","-","0.40","37.40","9","37.50","28","12.14",
"2546","根基","191,001","63","1,392,857","7.30","7.40","7.20","7.20","-","0.05","7.15","24","7.20","2","",
"2547","日勝生","1,077,000","310","30,605,100","28.70","29.00","27.80","28.00","-","0.50","27.90","7","28.00","12","12.73",
"2548","華固","4,863,421","1,623","179,142,704","36.70","37.30","36.50","36.70"," ","0.00","36.60","40","36.70","123","15.04",
"2841","台開","291,000","20","1,015,080","3.58","3.58","3.36","3.50","-","0.08","3.36","19","3.48","15","1.22",
"3052","夆典","176,000","49","915,450","5.20","5.30","5.15","5.20","+","0.10","5.15","8","5.25","10","",
"3056","總太","18,000","13","140,050","7.85","7.90","7.70","7.70","-","0.20","7.65","10","7.85","6","",
"5515","建國","421,425","105","6,897,831","16.50","16.50","16.20","16.40"," ","0.00","16.30","5","16.40","14","10.12",
"5525","順天","756,000","279","20,836,300","28.00","28.00","27.20","27.20","-","0.30","27.20","109","27.40","49","24.95",
"5531","鄉林","106,000","57","4,473,000","43.00","43.00","41.60","41.80","-","1.40","41.50","6","41.80","3","107.18",
"5534","長虹","637,320","248","27,227,233","42.50","43.20","42.30","42.30","+","0.10","42.30","13","42.50","1","11.88",
"9906","欣巴巴","142,000","14","319,130","2.27","2.28","2.20","2.20","-","0.09","2.20","11","2.28","7","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

