"095年08月09日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","247,008","129","6,069,295","24.80","24.80","24.50","24.50","-","0.20","24.50","10","24.60","5","9.11",
"1512","瑞利","63,819","34","572,703","9.19","9.19","8.95","8.95","-","0.02","8.93","7","8.95","1","24.86",
"1521","大億","45,000","26","1,097,100","24.50","24.60","24.20","24.20","-","0.30","24.20","6","24.45","6","8.71",
"1522","堤維西","146,930","55","3,047,788","20.70","21.00","20.60","21.00","+","0.20","20.75","1","21.00","4","",
"1524","耿鼎","498,761","142","7,574,315","15.40","15.50","15.05","15.20","-","0.25","15.25","2","15.30","5","31.67",
"1525","江申","2,000","2","43,400","21.50","21.90","21.50","21.90"," ","0.00","21.65","10","21.90","2","7.50",
"1533","車王電","224,500","99","6,204,348","28.20","28.20","27.20","27.80","+","0.30","27.60","14","27.80","3","46.33",
"1536","和大","1,080,109","351","46,853,130","43.00","43.85","42.95","43.85","+","0.90","43.80","5","43.85","6","17.68",
"2201","裕隆","3,123,611","780","102,237,932","32.60","33.00","32.20","32.95","+","0.05","32.90","89","32.95","16","8.74",
"2204","中華","1,264,444","434","33,014,209","26.00","26.30","26.00","26.20","+","0.20","26.20","25","26.25","107","7.51",
"2206","三陽工業","1,798,868","454","32,512,787","18.10","18.25","18.00","18.05","-","0.30","18.05","1","18.10","1","9.26",
"2207","和泰車","137,061","86","8,897,228","65.50","65.50","64.40","64.90","-","0.20","64.70","7","64.90","21","8.08",
"2227","裕日車","32,000","28","3,580,000","111.00","112.00","111.00","111.00","-","1.00","111.00","5","112.00","6","10.43",
"2497","怡利電","25,160","9","463,280","18.50","18.50","18.20","18.20","-","0.30","18.15","5","18.50","16","",
"6605","帝寶","86,000","61","8,675,500","102.00","102.00","100.50","100.50","-","1.00","100.50","26","101.00","1","10.43",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

