"095年07月05日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","12,880,001","2,047","293,981,405","22.55","23.15","22.55","22.60","-","0.30","22.60","267","22.65","4","",
"2807","竹商銀","4,616,832","728","68,847,448","15.00","15.05","14.80","14.90","-","0.15","14.85","1,301","14.90","222","8.51",
"2809","京城銀","471,262","123","4,688,409","9.82","10.00","9.82","9.97","+","0.11","9.89","12","9.97","8","",
"2812","台中銀","2,192,268","308","13,720,738","6.12","6.43","6.12","6.21","+","0.09","6.21","37","6.22","26","",
"2816","旺旺保","489,882","81","2,588,075","5.34","5.34","5.21","5.26","-","0.04","5.24","38","5.26","1","15.03",
"2820","華票","11,997,834","1,229","119,454,283","9.96","9.99","9.93","9.94","-","0.02","9.94","137","9.95","405","8.15",
"2823","中壽","6,162,267","1,308","84,020,077","13.55","13.85","13.45","13.60","-","0.10","13.55","26","13.60","58","26.67",
"2827","中聯","953,000","70","1,961,760","2.05","2.12","2.01","2.01","-","0.13","2.01","22","2.02","3","",
"2831","中華銀","3,067,965","293","8,139,528","2.68","2.68","2.64","2.64","-","0.03","2.64","89","2.65","40","",
"2832","台產","1,184,981","318","20,873,468","17.60","17.80","17.50","17.50","-","0.10","17.50","33","17.55","10","8.45",
"2833","台壽保","349,083","188","14,823,782","42.70","43.00","42.20","42.50","-","0.20","42.50","18","42.70","22","10.19",
"2834","臺企銀","7,123,201","760","49,235,013","6.90","6.98","6.86","6.89"," ","0.00","6.89","241","6.90","160","",
"2836","高雄銀","2,198,767","251","30,790,483","13.95","14.10","13.90","13.90","-","0.05","13.90","105","13.95","52","13.50",
"2837","萬泰銀","2,313,062","289","31,933,092","13.85","13.85","13.75","13.75","-","0.15","13.75","197","13.80","139","47.41",
"2838","聯邦銀","304,847","110","2,440,185","7.82","8.15","7.82","8.15","+","0.15","8.15","27","8.19","1","",
"2845","遠東銀","1,714,291","279","22,838,666","13.40","13.45","13.25","13.25","-","0.15","13.25","19","13.35","116","24.54",
"2847","大眾銀","3,025,517","259","26,038,725","8.64","8.70","8.51","8.60","-","0.10","8.60","8","8.61","10","",
"2849","安泰銀","17,004","13","144,826","8.30","8.72","8.30","8.50","-","0.08","8.50","2","8.71","2","",
"2850","新產","757,000","174","11,544,900","15.20","15.45","15.15","15.20","-","0.10","15.20","11","15.25","22","11.09",
"2851","中再保","170,000","34","2,033,200","11.95","12.00","11.90","11.90","-","0.05","11.90","50","12.00","50","8.88",
"2852","第一保","518,832","99","6,127,025","11.75","11.90","11.70","11.85","-","0.05","11.80","21","11.85","15","25.76",
"2854","寶來證","4,294,588","686","64,180,551","15.00","15.15","14.75","15.00","-","0.15","15.00","3","15.05","135","24.59",
"2855","統一證","923,840","169","13,645,582","14.80","14.95","14.65","14.70","-","0.10","14.70","118","14.80","130","14.41",
"2856","元富證","6,615,327","677","85,557,292","13.10","13.10","12.75","12.80","+","0.20","12.80","240","12.85","40","22.86",
"2880","華南金","8,289,439","1,186","188,999,393","23.00","23.05","22.65","22.70","-","0.30","22.70","32","22.75","1","13.67",
"2881","富邦金","14,195,031","1,463","396,094,592","27.80","28.10","27.70","27.75","+","0.05","27.75","56","27.80","1","22.20",
"2882","國泰金","11,149,833","2,729","799,253,040","71.50","72.30","71.00","71.50"," ","0.00","71.50","40","71.60","13","24.40",
"2883","開發金","14,330,852","1,497","184,932,609","12.90","13.00","12.80","12.85","-","0.10","12.85","377","12.90","72","9.38",
"2883A","開發特","0","0","0","--","--","--","--"," ","0.00","18.95","500","19.00","30","",
"2884","玉山金","2,775,378","540","60,035,372","21.60","21.75","21.50","21.60","-","0.10","21.55","39","21.60","123","17.01",
"2885","元大金","1,860,987","780","26,405,791","14.50","14.50","13.90","13.95","-","0.60","13.90","81","13.95","3","",
"2886","兆豐金","12,874,687","1,311","305,149,183","23.80","23.90","23.30","23.65","+","0.10","23.65","1,549","23.70","209","11.32",
"2887","台新金","10,746,990","2,119","211,194,581","19.75","19.85","19.50","19.55","-","0.30","19.55","415","19.60","1,633","",
"2887C","新丙特","0","0","0","--","--","--","--"," ","0.00","30.10","50","30.70","1","",
"2888","新光金","28,661,841","4,510","1,027,325,483","35.20","36.30","35.20","35.60"," ","0.00","35.55","441","35.60","453","12.95",
"2889","國票金","1,244,679","281","12,549,240","10.15","10.15","10.05","10.05","-","0.10","10.00","661","10.05","45","8.89",
"2890","永豐金","12,823,682","1,924","198,379,422","15.30","15.60","15.30","15.50","X","0.00","15.50","1,297","15.55","355","16.15",
"2891","中信金","47,203,446","4,374","1,238,814,928","26.50","26.75","25.90","26.30","-","0.65","26.25","2","26.30","125","15.75",
"2891A","中信特","0","0","0","--","--","--","--"," ","0.00","43.50","502","43.60","5","",
"2892","第一金","12,425,145","1,401","296,615,421","23.85","24.05","23.65","23.70","-","0.15","23.65","181","23.70","8","9.56",
"5854","合庫","14,324,099","2,470","329,052,637","22.85","23.25","22.80","22.80","-","0.05","22.80","108","22.85","37","21.92",
"6004","元京證","7,120,309","1,038","148,518,871","21.00","21.10","20.70","20.85","-","0.20","20.80","4","20.85","37","104.25",
"6005","群益證","1,748,682","446","21,185,963","12.15","12.20","12.05","12.15","+","0.05","12.15","24","12.20","144","19.60",
"6012","金鼎證","265,529","118","2,554,865","9.51","9.73","9.51","9.70","-","0.03","9.70","19","9.74","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

