"094年08月23日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","296,000","77","1,246,040","4.20","4.27","4.20","4.20","-","0.06","4.20","114","4.23","5","",
"2303","聯電","38,429,345","4,879","815,471,239","21.15","21.50","21.05","21.30","+","0.20","21.30","983","21.35","229","15.90",
"2311","日月光","14,854,814","1,969","348,179,767","23.35","23.65","23.20","23.40","+","0.15","23.35","511","23.40","8","39.00",
"2325","矽品","11,714,975","2,135","361,854,381","31.00","31.15","30.55","30.75","-","0.25","30.75","46","30.80","188","17.37",
"2329","華泰","6,919,216","864","31,454,045","4.75","4.75","4.40","4.40","-","0.32","4.40","285","4.45","35","",
"2330","台積電","26,614,761","4,124","1,385,335,615","52.00","52.40","51.90","52.00"," ","0.00","51.90","82","52.00","862","14.25",
"2337","旺宏","19,558,046","2,959","84,100,095","4.36","4.37","4.25","4.25","-","0.14","4.25","269","4.27","26","",
"2338","光罩","285,594","91","4,026,942","14.25","14.25","14.05","14.05","-","0.15","14.05","73","14.10","50","7.72",
"2342","茂矽","8,175,000","1,308","84,613,250","10.55","10.60","10.20","10.20","-","0.35","10.20","97","10.25","1","3.20",
"2344","華邦電","18,420,428","2,609","205,041,299","11.35","11.35","11.00","11.00","-","0.30","11.00","1,675","11.05","67","44.00",
"2351","順德","306,390","76","3,590,855","11.90","11.90","11.60","11.60","-","0.20","11.60","50","11.70","12","7.84",
"2363","矽統","73,515,017","14,955","1,943,173,333","25.70","26.95","25.70","26.60","+","1.00","26.60","389","26.65","147","",
"2369","菱生","1,299,843","344","15,581,851","12.00","12.20","11.85","11.90","-","0.10","11.90","1","11.95","8","20.17",
"2379","瑞昱","2,063,526","868","72,385,250","35.40","35.50","34.80","34.80","-","0.20","34.70","29","34.80","9","19.02",
"2388","威盛","21,025,329","5,127","491,366,642","23.35","23.60","23.10","23.10"," ","0.00","23.05","46","23.10","653","",
"2401","凌陽","8,820,012","3,560","331,819,718","39.30","39.30","36.70","36.90","-","2.50","36.90","66","36.95","18","13.77",
"2408","南亞科","39,872,932","6,248","897,485,472","22.95","22.95","22.30","22.40","-","0.70","22.40","951","22.45","218","12.17",
"2434","統懋","123,000","51","1,387,050","11.35","11.40","11.15","11.20","X","0.00","11.20","22","11.25","1","12.17",
"2436","偉詮電","630,714","230","7,894,994","12.55","12.75","12.20","12.20","-","0.35","12.20","10","12.30","20","",
"2441","超豐","4,881,000","1,232","173,154,700","36.00","36.10","35.05","35.10","-","0.90","35.10","121","35.20","17","8.71",
"2446","全懋","5,527,204","1,502","188,712,532","34.55","34.55","33.80","34.10","-","0.35","34.05","15","34.10","3","227.33",
"2449","京元電子","10,379,731","2,952","284,061,591","27.20","27.80","26.75","27.25","+","0.25","27.20","39","27.25","35","12.11",
"2451","創見","1,963,172","1,161","166,452,667","86.50","86.50","83.00","83.60","-","2.70","83.50","10","83.60","39","13.55",
"2454","聯發科","8,472,985","4,823","2,504,517,785","291.00","300.50","289.00","296.00","+","7.00","295.50","66","296.00","22","19.72",
"2458","義隆","4,959,526","1,110","73,554,746","14.80","15.05","14.60","14.60","+","0.30","14.55","63","14.60","61","12.37",
"2473","思源","448,436","250","27,119,385","60.20","60.80","60.20","60.30","-","0.30","60.20","34","60.50","10","13.61",
"2481","強茂","650,199","218","9,400,796","14.70","14.70","14.10","14.25","-","0.45","14.20","18","14.25","21","18.75",
"3006","晶豪科","4,304,000","1,689","212,705,050","50.80","50.80","48.50","48.50","-","2.50","48.50","88","48.90","2","10.68",
"3014","聯陽","205,000","73","3,356,900","16.45","16.50","16.25","16.45","+","0.05","16.40","12","16.45","3","26.11",
"3016","嘉晶","6,842,000","2,311","157,865,050","22.90","23.45","22.50","22.90"," ","0.00","22.90","27","22.95","15","21.20",
"3034","聯詠","6,878,140","2,728","985,975,697","143.00","146.00","141.00","142.50","-","2.50","142.50","36","143.00","23","17.19",
"3035","智原","3,142,412","1,295","198,833,110","62.10","64.10","61.70","63.60","+","1.50","63.30","1","63.60","92","14.13",
"3041","揚智","3,281,510","1,064","104,402,079","31.40","32.30","31.30","31.80","+","0.60","31.80","3","31.85","5","",
"3054","立萬利","38,720","18","375,826","9.75","9.80","9.60","9.80","+","0.20","9.60","25","9.70","10","",
