"095年01月03日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","3,592,193","1,920","146,154,810","40.45","41.10","40.10","40.70","+","0.25","40.70","76","40.75","72","14.08",
"2403","友尚","1,246,825","381","22,534,200","17.65","18.45","17.65","18.10","+","0.50","18.05","43","18.10","29","18.28",
"2414","精技","3,321,298","757","43,360,409","12.90","13.20","12.85","13.15","+","0.35","13.10","41","13.15","58","11.14",
"2430","燦坤","136,256","104","7,369,892","54.10","54.20","54.00","54.00","-","0.50","54.00","29","54.10","32","20.93",
"2459","敦吉","5,969,782","2,154","281,778,154","47.00","47.85","46.50","47.00","+","0.10","47.00","244","47.10","11","15.46",
"3010","華立","5,895,923","2,362","381,556,169","63.00","65.50","62.90","65.50","+","2.80","65.40","8","65.50","109","11.12",
"3020","奇普仕","829,425","226","14,750,051","17.05","18.15","17.05","18.15","+","1.15","18.15","880","--","0","30.76",
"3028","增你強","10,066,820","2,558","237,556,877","23.80","23.85","23.25","23.45","-","0.20","23.45","52","23.50","19","12.47",
"3033","威健","1,929,874","496","33,372,277","17.00","17.45","17.00","17.30","+","0.40","17.30","59","17.35","55","11.53",
"3036","文曄","528,167","188","8,009,221","14.90","15.35","14.90","15.25","+","0.40","15.25","21","15.30","105","11.64",
"3048","益登","1,952,536","651","42,152,018","21.00","21.95","21.00","21.50","+","0.45","21.50","71","21.55","8","10.44",
"3055","蔚華科","1,057,102","514","35,085,379","32.50","33.80","32.50","33.80","+","1.50","33.50","20","33.80","12","8.89",
"3702","大聯大","1,965,331","458","22,355,977","11.30","11.45","11.30","11.30","+","0.05","11.30","233","11.35","2","",
"5434","崇越","8,980,840","4,692","906,097,140","99.00","103.50","98.00","101.50","+","3.50","101.50","42","102.00","268","31.52",
"6119","大傳","519,889","216","10,080,150","19.20","19.55","19.15","19.40","+","0.25","19.40","1","19.45","6","10.78",
"6145","勁永","2,230,642","401","33,439,349","14.30","15.20","14.30","15.20","+","0.95","15.20","4,642","--","0","",
"6189","豐藝","2,982,793","1,180","125,100,863","41.20","42.35","41.20","41.65","+","0.45","41.65","33","41.75","1","12.11",
"6281","全國電","571,797","255","22,750,342","39.95","40.20","39.55","39.55","-","0.10","39.55","19","39.60","4","11.08",
"8072","陞泰","2,058,757","1,171","310,566,666","146.50","154.00","146.00","150.00","+","3.50","150.00","15","150.50","36","12.99",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

