"095年01月03日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","343,236","165","13,744,565","39.45","40.45","39.45","40.20","+","0.75","40.00","235","40.20","38","19.90",
"1512","瑞利","376,042","82","4,012,137","10.65","10.75","10.65","10.65","-","0.05","10.65","11","10.70","46","20.09",
"1521","大億","83,000","48","2,537,550","30.40","30.95","30.10","30.95","+","0.55","30.65","1","30.95","2","9.46",
"1522","堤維西","1,077,037","270","23,720,354","22.00","22.30","21.95","22.05","+","0.10","21.95","57","22.05","13","",
"1524","耿鼎","1,565,831","446","29,013,269","18.40","18.80","18.30","18.70","+","0.40","18.70","57","18.75","74","18.51",
"1525","江申","413","2","9,086","--","--","--","--"," ","0.00","22.30","3","22.65","1","9.87",
"1533","車王電","298,119","144","5,621,734","18.90","19.10","18.50","19.00","+","0.30","19.00","4","19.05","6","633.33",
"1536","和大","3,260,521","971","128,473,919","37.60","40.05","37.60","39.80","+","2.35","39.60","2","39.80","35","17.16",
"2201","裕隆","2,206,596","657","76,636,803","34.60","35.00","34.55","35.00","+","0.30","34.90","2","35.00","49","8.50",
"2204","中華","2,052,365","660","66,347,455","32.30","32.55","32.10","32.40"," ","0.00","32.35","116","32.40","143","12.71",
"2206","三陽工業","1,536,256","296","18,521,146","12.05","12.15","12.00","12.10","+","0.10","12.05","147","12.10","28","7.42",
"2207","和泰車","404,932","241","32,342,072","79.60","80.20","79.30","80.20","+","0.60","80.00","7","80.20","4","9.52",
"2227","裕日車","225,010","155","26,663,250","120.00","120.00","118.00","118.00","-","2.00","118.00","30","118.50","10","11.17",
"2497","怡利電","58,116","34","1,026,305","17.50","18.20","17.50","17.60","+","0.15","17.55","22","17.80","20","",
"6605","帝寶","556,423","348","70,089,375","124.00","128.00","123.00","126.00","+","3.00","126.00","5","127.00","2","11.83",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

