"095年07月13日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","160,692","21","143,879","0.87","0.94","0.87","0.94","+","0.02","0.88","39","0.93","10","2.41",
"1416","廣豐","1,561,950","205","6,595,219","4.19","4.27","4.18","4.20","+","0.01","4.20","16","4.23","1","",
"1435","中福","104,033","32","1,032,216","9.90","10.00","9.68","10.00","+","0.02","9.89","3","10.00","10","90.91",
"1437","勤益控","1,815,634","522","33,409,539","18.40","18.60","18.20","18.20","-","0.25","18.20","46","18.30","10","",
"1516","川飛","34,476","11","120,266","3.46","3.50","3.46","3.49","+","0.01","3.49","125","3.50","10","349.00",
"1520","復盛","469,581","177","14,176,113","30.30","30.30","30.10","30.15","-","0.05","30.10","114","30.15","6","9.39",
"2348","海悅","25,366","20","101,883","4.03","4.03","4.03","4.03"," ","0.00","4.04","12","4.22","10","5.52",
"2358","廷鑫","30,616","17","220,939","7.30","7.30","7.15","7.28","-","0.12","7.16","1","7.29","1","15.83",
"2443","億麗","258,102","58","969,093","3.76","3.78","3.72","3.73","-","0.02","3.73","7","3.75","1","",
"2496","卓越","0","0","0","--","--","--","--"," ","0.00","--","0","1.49","2","",
"2514","龍邦","338,395","63","5,898,166","17.50","17.65","17.40","17.65","+","0.10","17.45","30","17.65","5","",
"2904","匯僑","79,000","15","190,410","2.44","2.54","2.31","2.47","+","0.03","2.47","27","2.48","9","",
"3040","遠見","13,766","8","165,814","12.10","12.10","12.05","12.05"," ","0.00","12.05","20","12.10","11","",
"6184","大豐電","175,000","40","5,811,250","33.20","33.25","33.15","33.15","-","0.05","33.15","3","33.20","1","9.01",
"9902","台火","59,890","25","347,334","5.77","5.83","5.77","5.80"," ","0.00","5.80","49","5.82","9","",
"9904","寶成","3,802,482","1,123","102,543,010","26.80","27.30","26.70","26.85"," ","0.00","26.85","56","26.90","28","10.41",
"9905","大華","232,000","53","3,719,150","16.20","16.20","16.00","16.05","-","0.15","16.05","2","16.10","15","10.77",
"9907","統一實","4,449,588","717","33,803,948","7.51","7.71","7.46","7.71","-","0.01","7.69","3","7.71","102","",
"9910","豐泰","132,156","25","3,756,848","28.60","28.60","28.05","28.50","-","0.30","28.50","7","28.60","1","12.34",
"9911","櫻花","719,860","59","3,779,784","5.26","5.28","5.20","5.25","-","0.01","5.25","4","5.27","1","",
"9914","美利達","354,608","156","7,679,381","21.70","21.80","21.50","21.50","-","0.20","21.50","16","21.70","41","7.90",
"9915","億豐","254,360","100","9,151,124","35.80","36.80","35.80","35.90","-","0.20","35.85","6","35.90","3","9.65",
"9917","中保科","458,520","202","25,649,560","57.00","57.00","55.00","55.00","-","2.00","55.00","13","55.30","7","16.47",
"9919","康那香","618,218","129","8,974,337","14.50","14.65","14.40","14.50"," ","0.00","14.50","13","14.60","1","14.50",
"9921","巨大","113,513","77","5,769,811","50.60","51.60","50.20","50.80","+","0.20","50.80","2","51.10","3","10.74",
"9922","優美","6,000","2","8,880","1.48","1.48","1.48","1.48","-","0.11","--","0","1.48","5","",
"9924","福興","818,775","224","31,899,741","39.40","39.40","38.20","39.05","-","0.35","38.65","1","39.05","18","5.14",
"9925","新保","205,333","149","5,949,256","29.05","29.05","28.90","29.00","-","0.05","28.95","11","29.00","14","11.11",
"9927","泰銘","245,133","122","6,280,564","25.55","25.75","25.55","25.60","+","0.05","25.60","1","25.65","31","8.59",
"9928","中視","414,035","97","3,314,840","8.10","8.10","8.00","8.00"," ","0.00","7.98","13","8.00","18","",
"9929","秋雨","1,198,071","233","6,807,727","5.86","5.86","5.56","5.58","-","0.28","5.58","3","5.60","55","34.88",
"9930","中聯資源","115,374","49","3,218,235","27.90","28.00","27.80","27.80","-","0.10","27.80","5","27.85","3","8.06",
"9933","中鼎","365,878","160","6,097,036","16.65","16.80","16.60","16.80","+","0.10","16.65","8","16.75","1","10.70",
"9934","成霖","21,147","20","642,345","30.50","30.70","30.25","30.25","-","0.60","30.25","3","30.60","25","20.30",
"9935","慶豐富","560,947","93","4,347,847","7.82","7.84","7.64","7.64","-","0.20","7.64","2","7.80","3","18.19",
"9938","百和","113,596","50","2,692,815","23.80","23.80","23.60","23.80","+","0.05","23.70","10","23.80","3","10.67",
"9939","宏全","821,450","279","22,783,525","28.20","28.20","27.40","27.60","-","0.20","27.60","12","27.65","3","17.36",
"9940","信義","181,000","88","16,097,000","89.80","89.80","87.70","88.50","-","0.80","88.50","3","89.20","1","14.53",
"9941","裕融","149,030","63","3,285,928","21.80","22.20","21.80","22.10","-","0.10","22.00","6","22.10","13","9.74",
"9942","茂順","19,057","17","636,959","33.90","33.90","33.25","33.50","+","0.10","33.40","1","33.50","8","12.36",
"9944","新麗","322,000","93","6,873,500","21.50","21.50","21.25","21.25","-","0.15","21.25","3","21.30","2","5.99",
"9945","潤泰新","11,755,474","2,712","212,247,840","17.70","18.35","17.70","17.75"," ","0.00","17.75","63","17.80","32","30.08",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

