"094年04月27日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","10,096,214","2,554","523,683,114","51.40","52.20","51.30","52.20","+","0.80","52.10","790","52.20","133","8.70",
"1303","南亞","7,631,134","1,471","330,546,066","43.35","43.65","43.00","43.60","+","0.70","43.55","35","43.60","54","8.62",
"1304","台聚","1,337,105","324","13,789,285","10.30","10.40","10.25","10.30","-","0.10","10.30","11","10.35","159","9.36",
"1305","華夏","1,507,005","389","13,827,906","9.28","9.28","9.10","9.10","-","0.15","9.10","24","9.11","10","3.99",
"1307","三芳","12,348","23","211,046","17.50","17.50","17.00","17.50"," ","0.00","17.00","1","17.50","11","12.68",
"1308","亞聚","538,296","171","7,642,549","14.15","14.30","14.15","14.15"," ","0.00","14.15","28","14.20","93","8.42",
"1309","台達化","291,129","137","2,650,167","9.11","9.15","9.06","9.07","-","0.03","9.07","12","9.10","20","9.16",
"1310","台苯","2,622,959","677","45,444,969","17.15","17.60","17.00","17.35","+","0.20","17.30","84","17.35","87","11.41",
"1311","福聚","341,332","113","9,637,327","28.25","28.35","28.15","28.25"," ","0.00","28.25","110","28.30","9","7.55",
"1312","國喬","839,201","137","8,470,157","10.15","10.15","10.00","10.10","+","0.05","10.05","88","10.10","1","505.00",
"1312A","國喬特","10,000","3","106,250","10.55","10.70","10.55","10.70"," ","0.00","10.65","10","10.75","1","",
"1313","聯成","727,524","204","8,162,002","11.30","11.30","11.10","11.10","-","0.20","11.10","134","11.15","2","8.35",
"1314","中石化","12,253,947","1,711","106,385,077","8.80","8.80","8.62","8.63","-","0.21","8.63","295","8.64","58","20.07",
"1315","達新","235,506","51","2,463,293","10.30","10.55","10.30","10.50","+","0.05","10.50","19","10.55","57","10.94",
"1321","大洋","42,005","21","532,163","12.70","12.75","12.60","12.60","-","0.25","12.60","18","12.70","3","4.96",
"1323","永裕","73,000","21","686,480","9.38","9.42","9.38","9.41","+","0.02","9.38","1","9.41","10","10.23",
"1324","地球","77,000","30","662,490","8.70","8.78","8.55","8.56","-","0.24","8.56","2","8.60","10","42.80",
"1325","恆大","251,306","59","2,364,403","9.21","9.69","9.21","9.50","-","0.40","9.34","1","9.50","19","",
"1326","台化","3,549,836","845","222,802,052","63.30","63.30","62.40","62.40","-","0.90","62.30","38","62.40","170","9.04",
"1715","萬洲","300,000","51","2,612,610","8.70","8.74","8.60","8.73","-","0.02","8.70","5","8.73","10","12.13",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

