"094年03月17日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","4,309,667","809","25,216,144","5.86","6.06","5.72","5.72","-","0.42","5.72","170","5.73","3","",
"2303","聯電","60,250,453","8,160","1,158,017,479","19.30","19.30","19.15","19.20","-","0.30","19.15","2,697","19.20","847","9.19",
"2311","日月光","15,786,752","3,287","363,370,989","23.20","23.20","22.80","22.80","-","0.60","22.80","406","22.85","154","12.06",
"2325","矽品","9,208,649","1,563","250,392,517","27.00","27.50","26.85","27.20"," ","0.00","27.20","81","27.25","452","10.75",
"2329","華泰","6,028,936","1,319","19,855,577","3.28","3.38","3.12","3.12","-","0.17","3.12","33","3.25","13","",
"2330","台積電","52,153,912","6,417","2,660,767,764","51.00","51.50","50.70","50.90","-","1.10","50.80","3,443","50.90","215","13.76",
"2337","旺宏","40,281,665","6,132","197,288,393","5.02","5.02","4.72","4.79","-","0.26","4.79","9","4.80","255","119.75",
"2338","光罩","892,115","267","13,837,799","15.50","15.65","15.45","15.60","-","0.10","15.55","1","15.60","11","7.54",
"2342","茂矽","3,898,429","417","12,011,490","3.06","3.15","3.01","3.06","-","0.04","3.06","75","3.08","5","2.15",
"2344","華邦電","18,773,681","3,029","222,032,449","11.90","11.90","11.75","11.75","-","0.20","11.75","259","11.80","55","14.87",
"2351","順德","463,127","139","5,727,066","12.40","12.50","12.30","12.35","-","0.20","12.35","12","12.45","23","7.48",
"2363","矽統","8,278,995","1,578","110,794,127","13.20","13.50","13.20","13.30","-","0.20","13.25","386","13.30","23","",
"2369","菱生","2,418,535","587","31,893,744","13.00","13.30","13.00","13.25","+","0.20","13.15","17","13.25","57","6.34",
"2379","瑞昱","3,130,734","1,170","102,169,327","32.40","32.95","32.20","32.65"," ","0.00","32.65","62","32.70","27","10.64",
"2388","威盛","5,257,518","1,422","94,559,874","17.80","18.15","17.80","17.90","-","0.20","17.90","288","18.00","41","",
"2401","凌陽","1,549,808","537","74,068,806","47.90","48.30","47.40","47.65","-","0.35","47.65","14","47.80","5","13.05",
"2408","南亞科","22,496,134","3,111","506,085,844","22.50","22.65","22.30","22.50","-","0.10","22.50","41","22.55","38","11.90",
"2434","統懋","77,452","21","897,461","11.40","11.80","11.40","11.40"," ","0.00","11.40","3","11.45","3","13.90",
"2436","偉詮電","2,924,478","807","43,923,570","14.65","15.30","14.55","14.80"," ","0.00","14.80","34","14.85","11","9.87",
"2441","超豐","2,583,238","617","77,095,436","29.80","30.10","29.40","29.90","-","0.25","29.90","23","29.95","3","6.57",
"2446","全懋","8,972,903","1,946","186,916,023","20.50","21.10","20.50","20.65","-","0.15","20.65","125","20.70","52","16.65",
"2449","京元電子","13,969,919","2,932","325,221,412","22.90","23.50","22.75","23.30","+","0.20","23.30","43","23.35","46","6.12",
