"095年07月14日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","2,041,542","551","49,822,158","24.40","24.65","24.00","24.20","-","0.10","24.20","39","24.30","20","8.20",
"1708","東鹼","232,000","69","2,687,150","11.50","11.65","11.50","11.60"," ","0.00","11.60","9","11.65","10","13.65",
"1709","和益","4,003","5","49,036","12.35","12.35","12.15","12.15","-","0.20","12.10","17","12.30","12","11.68",
"1710","東聯","3,338,327","880","62,383,685","18.80","18.85","18.60","18.70","-","0.45","18.65","476","18.70","18","7.36",
"1711","永光","2,677,461","696","31,296,416","11.50","11.85","11.40","11.70","+","0.35","11.70","17","11.75","74","24.38",
"1712","興農","642,388","131","3,797,977","5.99","5.99","5.83","5.98","-","0.02","5.90","20","5.98","7","14.24",
"1713","國化","594,308","132","5,865,973","9.95","10.00","9.81","9.85","-","0.15","9.83","4","9.85","154","9.21",
"1714","和桐","288,131","123","1,784,031","6.23","6.27","6.16","6.17","-","0.10","6.17","38","6.18","10","",
"1717","長興","6,916,994","1,816","331,908,550","47.40","49.00","47.00","49.00","+","0.65","48.90","26","49.00","37","16.96",
"1718","中纖","3,405,350","582","24,897,390","7.25","7.35","7.22","7.29","-","0.06","7.29","154","7.30","38","",
"1721","三晃","104,000","35","607,690","5.85","5.89","5.80","5.83"," ","0.00","5.80","6","5.83","2","97.17",
"1722","台肥","8,458,099","1,882","449,641,517","53.00","53.60","52.60","52.70","-","0.50","52.70","42","52.80","34","26.89",
"1723","中碳","266,062","130","13,149,400","49.50","49.60","49.30","49.50","-","0.10","49.40","2","49.50","13","9.32",
"1724","台硝","130,499","41","1,722,035","13.15","14.10","12.35","14.10","+","0.90","14.10","50","--","0","30.65",
"1725","元禎","28,000","12","495,200","18.00","18.00","17.60","17.65","-","0.35","17.60","7","18.10","1","10.32",
"1726","永記","276,000","107","11,208,750","40.85","41.00","40.40","40.80","-","0.30","40.60","3","40.80","30","8.91",
"1727","中華化","14,000","8","131,820","9.55","9.55","9.25","9.40","+","0.03","9.30","8","9.40","4","11.06",
"1730","花仙子","45,000","19","504,750","11.30","11.30","11.15","11.30"," ","0.00","11.20","2","11.30","16","11.19",
"1732","毛寶","103,000","59","1,287,250","12.65","12.75","12.35","12.45","-","0.20","12.35","11","12.45","56","59.29",
"1735","日勝化","33,000","19","422,700","12.90","13.00","12.60","13.00"," ","0.00","12.65","3","13.00","7","22.03",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

