"095年08月17日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","91,000","22","341,830","3.71","3.78","3.71","3.72","+","0.01","3.72","2","3.75","10","19.58",
"1436","華友聯","64,287","11","532,306","8.29","8.29","8.20","8.20","-","0.09","8.20","6","8.28","1","",
"1438","裕豐","1,001","2","850","0.85","0.85","0.85","0.85","+","0.05","0.85","74","--","0","",
"1442","名軒","123,250","30","1,384,250","11.30","11.35","11.10","11.15","-","0.25","11.15","8","11.30","60","30.14",
"1805","寶徠","69,210","7","90,537","1.30","1.31","1.30","1.31"," ","0.00","1.31","6","1.32","5","",
"1808","潤隆","148,993","92","7,761,936","52.90","53.00","51.50","52.20","+","0.50","51.60","1","52.20","25","3.83",
"2501","國建","11,436,274","2,766","236,304,927","20.60","21.00","20.15","20.50"," ","0.00","20.50","106","20.55","5","32.03",
"2504","國產","32,712,164","4,112","455,970,893","13.45","14.15","13.25","14.15","+","0.90","14.15","1,666","--","0","16.26",
"2505","國揚","2,848,800","678","45,452,320","15.70","16.20","15.50","16.10","+","0.65","16.05","1","16.10","23","",
"2506","太設","4,235,141","534","16,307,843","3.80","3.92","3.76","3.83","+","0.03","3.83","38","3.84","8","",
"2509","全坤建","1,405,221","490","25,570,980","18.15","18.45","17.80","18.00"," ","0.00","17.95","16","18.00","32","22.50",
"2511","太子","10,801,052","1,477","173,515,082","16.20","16.30","15.80","16.15","+","0.20","16.10","1","16.15","48","12.82",
"2515","中工","4,450,027","624","19,049,197","4.25","4.31","4.25","4.27","+","0.03","4.27","120","4.28","124","17.79",
"2516","新建","1,471,064","181","4,299,730","3.00","3.00","2.88","2.90","-","0.03","2.90","176","2.91","20","",
"2520","冠德","6,121,065","1,170","62,051,965","10.05","10.25","9.97","10.15","+","0.19","10.10","190","10.15","58","22.07",
"2524","京城","1,320,598","559","44,126,132","32.95","33.80","32.75","33.80","+","0.95","33.70","2","33.80","11","9.14",
"2526","大陸","1,967,508","565","34,446,057","17.60","17.70","17.35","17.50","+","0.05","17.50","7","17.55","24","4.64",
"2527","宏璟","1,131,999","207","10,004,910","8.57","9.14","8.45","8.79","+","0.22","8.79","2","8.82","5","23.13",
"2528","皇普","13,650","7","33,642","2.47","2.47","2.47","2.47"," ","0.00","2.47","7","2.60","2","1.07",
"2530","華建","2,275,300","355","10,593,487","4.74","4.79","4.60","4.68","-","0.04","4.67","7","4.68","3","",
"2534","宏盛","19,024,000","4,225","458,441,650","24.30","24.40","23.60","24.00","+","0.10","23.95","88","24.00","24","10.43",
"2535","達欣工","4,338,457","727","42,285,752","9.54","9.87","9.51","9.75","+","0.25","9.73","35","9.75","40","11.47",
"2536","宏普","4,926,500","1,071","168,840,174","33.30","35.00","33.25","34.00","+","1.25","33.60","2","34.00","400","13.49",
"2537","聯上發","87,364","16","261,899","3.00","3.00","3.00","3.00"," ","0.00","3.00","9","3.08","20","",
"2538","基泰","7,260,050","1,660","99,254,935","13.50","13.85","13.40","13.50","+","0.20","13.50","96","13.55","1","",
"2539","櫻花建","32,792","6","124,267","3.80","3.80","3.80","3.80","X","0.00","3.37","4","3.87","6","1.81",
"2540","愛山林","23,988","18","38,588","1.60","1.69","1.58","1.60","-","0.09","1.60","18","1.74","1","",
"2542","興富發","18,701,844","5,108","720,843,085","37.50","39.35","37.20","39.35","+","2.55","39.35","3,846","--","0","33.92",
"2543","皇昌","356,454","80","3,134,147","8.85","8.87","8.74","8.78","+","0.03","8.76","3","8.78","8","8.21",
"2545","皇翔","2,577,618","1,214","181,154,228","68.50","71.80","68.40","70.80","+","2.50","70.60","1","70.80","11","12.78",
"2546","根基","302,000","95","2,061,620","6.74","6.93","6.69","6.92","+","0.27","6.84","5","6.86","4","8.24",
"2547","日勝生","5,386,898","1,024","152,157,844","27.80","28.60","27.70","28.15","+","0.65","28.15","102","28.20","95","20.11",
"2548","華固","8,152,333","3,137","512,581,812","61.60","64.00","61.50","63.50","+","2.20","63.50","61","63.60","31","9.07",
"2841","台開","1,071,000","250","11,458,850","10.90","10.90","10.60","10.60","-","0.10","10.60","4","10.65","23","1.60",
"3052","夆典","254,000","42","792,690","3.20","3.20","3.10","3.12","-","0.07","3.12","30","3.13","1","",
"3056","總太","80,750","32","332,905","4.30","4.40","4.01","4.12","-","0.18","4.12","4","4.17","1","",
"5515","建國","163,462","72","2,096,332","12.80","13.00","12.65","12.80","+","0.05","12.80","7","12.90","10","7.31",
"5525","順天","267,800","140","8,268,719","30.60","31.40","30.55","30.70","+","0.15","30.70","10","31.00","1","8.75",
"5531","鄉林","1,868,125","942","77,372,249","40.90","41.80","40.40","41.20","+","1.10","41.20","7","41.40","2","13.87",
"5534","長虹","2,011,550","1,140","186,785,378","91.00","94.80","90.40","94.10","+","3.30","94.10","3","94.30","3","15.45",
"9906","欣巴巴","2,000","2","1,660","0.83","0.83","0.83","0.83","-","0.05","0.83","4","0.89","15","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

