"094年10月28日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","73,888","15","35,864","0.51","0.51","0.47","0.49","-","0.01","0.48","60","0.49","49","3.50",
"1416","廣豐","1,440,769","145","4,651,146","3.25","3.30","3.17","3.30","+","0.04","3.29","36","3.30","41","",
"1435","中福","444,000","86","6,466,800","14.65","14.70","14.40","14.70"," ","0.00","14.60","32","14.70","97","",
"1437","勤益控","4,850","9","42,826","8.84","8.85","8.84","8.85","+","0.05","8.67","1","8.80","5","",
"1516","川飛","59,100","14","207,202","3.53","3.53","3.45","3.53","-","0.01","3.52","10","3.53","5","",
"1520","復盛","586,162","212","20,497,714","35.50","35.60","34.65","34.65","-","0.90","34.60","19","34.65","39","11.75",
"2348","海悅","47,000","14","150,750","3.21","3.21","3.19","3.19","-","0.08","3.27","5","--","0","",
"2358","廷鑫","1","1","6","--","--","--","--"," ","0.00","6.56","1","6.70","1","23.10",
"2443","億麗","890,152","175","2,589,115","2.90","2.99","2.90","2.90","-","0.03","2.90","37","2.91","140","",
"2496","卓越","20,425","12","33,649","1.50","1.70","1.50","1.64","+","0.03","1.50","19","1.64","7","",
"2514","龍邦","6,458,569","288","76,697,325","11.80","12.05","11.65","12.00","+","0.20","11.90","50","12.00","360","",
"2904","匯僑","37,001","14","71,151","1.87","2.02","1.87","2.01","+","0.01","--","0","2.01","4","",
"3040","遠見","94,000","27","935,680","9.72","10.00","9.72","9.95","-","0.20","9.95","4","10.00","10","",
"6184","大豐電","138,011","63","3,821,356","28.00","28.00","27.50","27.90","-","0.10","27.80","3","27.90","14","8.28",
"9902","台火","107,175","39","423,231","3.99","4.05","3.90","3.97","-","0.08","3.91","16","3.98","1","",
"9904","寶成","2,564,715","630","51,014,586","20.00","20.20","19.75","19.75","-","0.35","19.70","238","19.75","51","11.29",
"9905","大華","94,362","48","1,263,854","13.60","13.60","13.10","13.60"," ","0.00","13.20","3","13.60","2","12.04",
"9907","統一實","1,277,548","233","7,641,368","6.00","6.05","5.95","5.95","-","0.09","5.95","32","5.98","2","14.51",
"9910","豐泰","51,258","19","1,777,669","34.70","34.90","34.60","34.60","-","0.35","34.60","44","34.70","4","15.11",
"9911","櫻花","685,060","170","4,500,339","6.80","6.81","6.40","6.63","-","0.24","6.63","17","6.65","1","6.38",
"9914","美利達","4,997,163","1,474","102,677,897","21.20","21.40","20.00","20.60","-","0.60","20.55","5","20.60","25","12.34",
"9915","億豐","1,475,708","376","52,686,642","36.45","36.55","35.50","35.50","-","1.05","35.50","158","35.70","6","11.02",
"9917","中保科","762,000","315","35,229,016","46.50","47.50","45.30","45.30","-","1.40","45.30","97","45.35","23","15.57",
"9919","康那香","1,830,832","600","25,581,697","13.50","14.30","13.45","13.95","+","0.30","13.95","6","14.00","44","15.67",
"9921","巨大","1,107,899","369","63,192,969","58.00","59.50","56.00","57.00","-","3.00","56.90","9","57.00","222","15.75",
"9922","優美","6,200","3","1,924","0.31","0.31","0.31","0.31","X","0.00","--","0","0.31","15","",
"9924","福興","724,000","166","26,060,750","36.00","36.15","35.40","36.00"," ","0.00","35.95","4","36.00","45","15.65",
"9925","新保","454,100","148","10,455,237","23.10","23.40","22.65","22.65","-","0.50","22.65","2","22.85","4","11.92",
"9927","泰銘","578,016","152","10,511,692","18.30","18.40","18.00","18.20","-","0.20","18.15","1","18.20","3","4.78",
"9928","中視","172,050","22","1,678,850","9.90","9.90","9.62","9.74","+","0.09","9.63","3","9.74","4","",
"9929","秋雨","146,000","33","616,810","4.28","4.31","4.19","4.28","-","0.04","4.28","19","4.30","4","",
"9930","中聯資源","167,952","58","4,314,483","25.70","25.85","25.60","25.60","-","0.25","25.60","21","25.65","3","8.10",
"9933","中鼎","1,711,980","418","23,837,325","14.60","14.60","13.75","13.75","-","1.00","--","0","13.75","1,144","11.65",
"9934","成霖","210,292","155","4,784,696","22.90","23.00","22.50","23.00","+","0.55","22.95","3","23.00","8","23.00",
"9935","慶豐富","207,000","54","1,920,030","9.28","9.35","9.16","9.35","+","0.05","9.32","1","9.35","1","7.60",
"9938","百和","31,501","21","588,791","18.80","18.80","18.60","18.70","-","0.05","18.70","7","18.80","6","10.56",
"9939","宏全","676,675","231","12,600,185","18.50","19.00","18.50","18.95","+","0.35","18.90","4","18.95","5","9.62",
"9940","信義","38,024","34","2,102,224","55.00","56.00","55.00","55.30","-","0.20","55.30","10","56.00","2","11.22",
"9941","裕融","13,425","11","360,773","26.90","26.90","26.80","26.80","-","0.10","26.80","1","27.00","26","7.98",
"9942","茂順","288,699","100","7,480,893","25.70","26.50","25.30","26.30"," ","0.00","26.25","3","26.30","14","8.62",
"9944","新麗","557,100","134","8,667,667","15.35","15.85","15.35","15.35","+","0.10","15.35","16","15.65","22","14.21",
"9945","潤泰新","1,151,624","186","7,001,186","6.13","6.15","6.02","6.03","-","0.11","6.03","14","6.07","10","24.12",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

