"094年06月24日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","15,977,415","4,101","817,938,296","51.40","51.40","51.00","51.30","-","0.20","51.20","678","51.30","776","7.15",
"1303","南亞","12,034,898","2,042","560,953,172","46.85","46.85","46.40","46.70","-","0.20","46.65","334","46.70","53","6.87",
"1304","台聚","3,957,167","721","46,488,959","11.80","11.90","11.70","11.70"," ","0.00","11.70","121","11.75","123","9.29",
"1305","華夏","9,015,728","1,607","97,719,784","11.00","11.05","10.70","10.80","+","0.10","10.80","603","10.85","71","7.71",
"1307","三芳","11,112","9","202,710","18.15","18.50","18.15","18.15","-","0.35","18.05","26","18.45","2","11.34",
"1308","亞聚","1,289,996","341","20,453,226","15.95","16.00","15.70","15.85"," ","0.00","15.85","8","15.90","32","7.30",
"1309","台達化","601,232","194","5,985,879","9.95","10.10","9.90","9.94","-","0.05","9.94","76","9.98","1","21.61",
"1310","台苯","3,178,358","829","60,661,846","19.15","19.30","18.90","19.00","-","0.25","19.00","236","19.10","5","21.11",
"1311","福聚","747,299","294","20,139,194","27.00","27.25","26.80","26.80","-","0.20","26.80","96","26.95","17","8.15",
"1312","國喬","889,109","274","9,165,308","10.40","10.45","10.20","10.35","-","0.10","10.35","16","10.40","74","9.16",
"1312A","國喬特","29,000","8","315,500","10.75","10.90","10.65","10.90","-","0.50","10.80","12","10.90","5","",
"1313","聯成","7,439,977","1,183","91,920,611","12.45","12.60","12.20","12.25","-","0.15","12.25","65","12.30","24","10.04",
"1314","中石化","20,248,411","2,426","166,899,891","8.26","8.35","8.19","8.28","-","0.12","8.27","47","8.28","146","92.00",
"1315","達新","812,201","154","8,620,998","10.50","10.70","10.50","10.70","+","0.20","10.65","7","10.70","55","12.44",
"1321","大洋","85,001","41","1,098,262","13.10","13.10","12.75","12.95","-","0.10","12.85","3","12.95","1","76.18",
"1323","永裕","95,001","19","877,129","9.28","9.28","9.10","9.24","-","0.05","9.15","6","9.23","5","10.38",
"1324","地球","22,001","13","194,898","8.89","8.90","8.81","8.90","-","0.02","8.82","5","8.90","16","18.94",
"1325","恆大","58,001","29","531,009","9.12","9.25","9.09","9.18","+","0.06","9.08","23","9.18","2","",
"1326","台化","6,732,521","2,025","411,703,628","61.50","61.50","60.80","61.10","-","0.60","61.00","48","61.10","343","6.16",
"1715","萬洲","289,289","66","2,618,741","9.08","9.10","9.01","9.06","-","0.04","9.04","25","9.06","10","11.77",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

