"095年05月04日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","39,419,025","7,241","1,256,622,821","31.65","32.40","31.35","32.10","+","0.50","32.10","939","32.15","192","8.34",
"2002A","中鋼特","81,000","22","2,689,900","33.00","33.30","33.00","33.30","+","0.10","33.10","3","33.30","3","",
"2006","東和鋼鐵","16,352,891","3,477","489,574,480","29.10","30.45","29.10","30.20","+","1.10","30.20","6","30.25","31","9.62",
"2007","燁興","17,287,673","1,799","75,829,735","4.38","4.46","4.25","4.26","-","0.15","4.26","43","4.29","10","",
"2008","高興昌","2,709,424","588","18,661,068","6.96","7.05","6.80","6.83","-","0.13","6.83","41","6.90","2","",
"2009","第一銅","10,016,126","1,988","129,737,910","12.70","13.20","12.65","13.00","+","0.35","13.00","164","13.05","95","12.75",
"2010","春源","1,293,715","359","20,871,286","16.00","16.30","15.95","16.05","+","0.10","16.05","148","16.10","61","11.46",
"2012","春雨","1,070,009","242","9,231,913","8.50","8.73","8.42","8.70","+","0.22","8.70","350","8.72","12","21.22",
"2013","中鋼構","287,632","132","4,218,707","14.40","14.90","14.40","14.70","+","0.20","14.70","1","14.75","4","13.49",
"2014","中鴻","37,116,779","5,739","544,999,979","14.50","15.00","14.20","14.80","+","0.20","14.75","137","14.80","406","",
"2015","豐興","5,572,620","1,309","190,928,393","33.80","34.80","33.60","34.40","+","1.00","34.40","30","34.45","4","9.94",
"2017","官田鋼","1,922,024","269","10,900,478","5.50","5.77","5.50","5.65","-","0.01","5.65","11","5.66","23","",
"2020","美亞","346,000","73","5,875,750","16.90","17.10","16.80","17.10","+","0.25","17.05","1","17.10","23","",
"2022","聚亨","4,195,351","703","23,825,885","5.54","5.79","5.54","5.63","+","0.09","5.63","34","5.66","3","",
"2023","燁輝","12,612,694","2,465","183,548,192","14.30","14.75","14.25","14.55","+","0.25","14.55","23","14.60","182","21.40",
"2024","志聯","312,307","90","1,282,349","4.05","4.15","4.05","4.15","+","0.12","4.12","4","4.15","18","",
"2025","千興","28,092,916","5,071","346,411,175","12.00","12.70","11.70","12.35","+","0.35","12.35","404","12.40","112","",
"2027","大成鋼","21,859,595","4,576","588,475,995","25.95","27.45","25.60","27.30","+","1.60","27.25","11","27.30","181","13.25",
"2028","威致","1,595,407","224","7,818,688","4.80","4.95","4.80","4.94","+","0.14","4.94","4","4.95","57","",
"2029","盛餘","2,160,194","630","62,502,515","28.60","29.45","28.00","28.80","+","0.20","28.80","29","29.00","1","14.33",
"2030","彰源","2,219,510","635","41,817,804","18.60","19.10","18.50","18.80","+","0.25","18.80","12","18.85","15","11.33",
"2031","新光鋼","6,582,083","1,794","167,879,477","25.00","26.30","24.70","25.50","+","0.80","25.50","55","25.70","23","",
"2032","新鋼","1,157,935","519","19,652,242","16.70","17.35","16.40","17.20","+","0.50","17.10","40","17.20","6","",
"2033","佳大","250,273","73","2,180,838","8.56","8.90","8.56","8.69","+","0.14","8.69","2","8.75","3","45.74",
"2034","允強","6,585,480","2,223","196,254,874","28.80","30.30","28.60","30.10","+","1.50","30.10","58","30.15","27","19.67",
"3004","豐達科","18,000","5","36,060","2.01","2.01","2.00","2.00","-","0.15","--","0","2.10","30","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

