"095年03月02日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","454,413","144","2,755,899","6.06","6.10","6.05","6.06"," ","0.00","6.05","45","6.06","7","",
"1903","士紙","61,202","29","1,372,945","22.50","22.60","22.35","22.60","+","0.10","22.60","1","22.65","1","",
"1904","正隆","4,190,510","789","41,557,224","10.00","10.10","9.87","9.90","-","0.15","9.90","205","9.91","20","31.94",
"1905","華紙","3,505,670","666","41,681,480","12.05","12.10","11.75","11.80","-","0.15","11.75","382","11.80","331","9.83",
"1906","寶隆","42,794","21","137,713","3.25","3.25","3.21","3.22","+","0.02","3.22","9","3.24","10","",
"1907","永豐餘","3,551,048","664","42,563,498","12.20","12.20","11.90","11.95","-","0.25","11.95","100","12.00","62","10.77",
"1909","榮成","1,078,723","215","8,233,893","7.67","7.75","7.55","7.58","-","0.09","7.58","25","7.62","2","15.79",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

