"094年07月29日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","690,140","161","5,074,555","7.37","7.42","7.30","7.30","-","0.07","7.30","10","7.32","8","11.41",
"1903","士紙","153,000","74","3,992,400","25.90","26.55","25.70","26.00","+","0.30","25.70","5","26.00","1","",
"1904","正隆","1,623,559","311","14,871,715","9.18","9.26","9.12","9.13","-","0.03","9.13","3","9.14","11","11.86",
"1905","華紙","10,888,885","1,046","118,920,511","10.85","11.05","10.80","10.80","-","0.05","10.80","717","10.85","2,540","14.79",
"1906","寶隆","54,456","22","210,837","3.85","3.95","3.78","3.95","+","0.12","3.95","10","3.98","2","",
"1907","永豐餘","2,498,613","431","29,461,037","11.70","11.85","11.70","11.80","+","0.05","11.75","137","11.80","347","8.37",
"1909","榮成","1,562,062","320","11,749,263","7.56","7.62","7.50","7.53","-","0.03","7.53","2","7.54","8","11.24",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

