"095年11月02日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","293,081","88","1,992,651","6.72","6.85","6.72","6.85","+","0.07","6.83","4","6.85","5","",
"2447","鼎新","253,344","111","6,538,035","26.00","26.20","25.60","25.70","-","0.10","25.70","150","25.80","6","10.32",
"2453","凌群","245,603","40","1,772,445","7.00","7.25","7.00","7.24","-","0.01","7.10","1","7.24","5","",
"2468","華經","393,728","149","4,205,212","10.50","10.90","10.45","10.70","+","0.15","10.65","31","10.75","23","8.17",
"2471","資通","73,602","40","546,946","7.37","7.50","7.37","7.49","+","0.11","7.47","5","7.49","8","",
"2480","敦陽科","1,203,830","243","16,433,843","13.70","13.75","13.55","13.65","-","0.05","13.65","58","13.70","67","9.41",
"3029","零壹","94,810","49","876,117","9.35","9.40","9.06","9.27","-","0.13","9.27","3","9.36","10","115.88",
"3130","一零四","420,445","371","78,400,660","183.00","190.50","180.00","188.50","+","5.00","188.00","5","188.50","1","19.88",
"5203","訊連","4,676,009","2,525","571,082,500","117.50","125.50","116.50","125.50","+","8.00","125.50","1,013","--","0","14.41",
"6112","聚碩","7,207","5","91,797","12.60","12.80","12.60","12.80","+","0.10","12.60","3","12.75","4","18.03",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

