"095年09月13日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","6,343,465","1,620","177,081,222","27.90","28.50","27.90","27.90","-","2.05","--","0","27.90","1,729","26.32",
"2308","台達電","3,705,233","1,864","342,003,095","92.70","92.80","91.70","92.20","+","0.50","92.10","87","92.20","147","17.60",
"2313","華通","22,767,098","4,798","315,222,684","14.30","14.40","13.60","13.70","-","0.40","13.70","302","13.80","23","16.51",
"2316","楠梓電","2,525,023","593","27,747,893","11.20","11.20","10.85","10.90","-","0.15","10.90","867","10.95","17","14.93",
"2327","國巨","7,438,682","1,668","82,647,452","11.15","11.25","11.05","11.10","+","0.05","11.10","597","11.15","38","20.94",
"2328","廣宇","2,085,992","881","70,895,977","34.10","34.60","33.60","34.00"," ","0.00","33.95","2","34.00","96","25.76",
"2355","敬鵬","929,655","318","19,368,172","20.80","21.00","20.70","20.75","+","0.05","20.75","10","20.90","5","7.57",
"2367","燿華","5,156,436","1,173","66,719,031","13.20","13.20","12.60","12.85","-","0.05","12.85","65","12.90","165","6.56",
"2368","金像電","2,803,991","737","56,041,320","20.20","20.25","19.85","19.90","-","0.10","19.90","178","19.95","3","7.45",
"2375","凱美","969,904","258","6,013,049","6.20","6.28","6.16","6.16","-","0.01","6.16","2","6.17","11","",
"2383","台光電","3,047,106","748","45,017,321","14.95","15.25","14.55","14.60","-","0.25","14.60","61","14.65","25","15.37",
"2385","群光","2,006,590","840","74,818,400","37.80","37.80","36.60","37.20","-","0.10","37.20","24","37.30","7","14.20",
"2392","正崴","3,627,061","1,925","421,573,105","116.50","117.50","115.00","116.50","+","1.00","116.50","279","117.00","307","22.58",
"2402","毅嘉","6,624,458","2,367","235,644,341","35.80","36.10","35.20","35.40","+","0.20","35.35","5","35.40","75","25.65",
"2413","環科","264,180","102","3,469,630","13.20","13.25","13.05","13.05"," ","0.00","13.05","53","13.10","6","",
"2415","錩新","104,855","45","1,320,536","12.70","12.80","12.50","12.50","-","0.20","12.40","12","12.65","3","40.32",
"2420","新巨","164,727","82","3,745,109","22.80","22.85","22.65","22.65","-","0.10","22.65","14","22.80","15","8.95",
"2421","建準","108,132","40","1,608,885","14.90","14.95","14.80","14.85","-","0.05","14.85","93","14.90","21","13.38",
"2428","興勤","643,224","251","15,617,864","24.65","24.80","23.90","24.10","-","0.35","24.10","9","24.20","1","22.52",
"2429","銘旺科","300","1","447","--","--","--","--"," ","0.00","--","0","1.62","8","",
"2431","聯昌","77,000","25","601,370","7.80","7.89","7.71","7.87","-","0.03","7.80","10","7.87","2","9.60",
"2437","旺詮","176,148","78","2,929,772","16.55","16.80","16.55","16.65","+","0.10","16.55","4","16.60","4","30.27",
"2440","太空梭","240,675","57","676,227","2.83","2.83","2.77","2.80"," ","0.00","2.80","6","2.82","78","",
"2452","乾坤","434,655","226","15,290,876","35.60","35.60","34.80","35.00","-","0.20","34.95","6","35.00","47","12.68",
"2456","奇力新","672,160","161","11,812,768","17.55","17.70","17.50","17.50"," ","0.00","17.50","76","17.60","9","11.36",
"2457","飛宏","3,479,616","1,030","59,048,623","17.20","17.30","16.70","16.70","-","0.30","16.70","107","16.85","1","9.82",
"2460","建通","2,727,493","991","74,053,855","27.70","27.70","26.60","27.60","+","0.60","27.50","1","27.60","12","15.00",
"2462","良得電","496,576","170","7,360,979","14.80","15.00","14.65","15.00","+","0.40","14.95","1","15.00","12","7.98",
"2467","志聖","411,760","146","7,545,628","18.30","18.45","18.25","18.25","+","0.05","18.25","9","18.30","22","7.42",
"2469","力信","3,621,927","1,203","95,067,692","27.10","27.10","25.60","26.10","-","0.50","26.05","78","26.10","11","11.35",
"2472","立隆電","227,000","138","2,561,050","11.55","11.55","11.10","11.25","-","0.20","11.25","7","11.30","5","33.09",
"2476","鉅祥","3,505,139","1,312","131,439,475","38.20","38.40","37.00","37.10","-","0.70","37.10","10","37.20","20","15.27",
"2478","大毅","136,441","64","4,754,463","35.20","35.35","34.50","34.70","-","0.30","34.70","4","34.85","3","19.17",
"2483","百容","167,030","47","2,891,315","17.35","17.45","17.30","17.30"," ","0.00","17.30","11","17.35","5","10.00",
"2484","希華","783,918","278","14,306,031","18.45","18.50","18.00","18.00","-","0.25","18.00","61","18.10","14","10.34",
"2492","華新科","7,911,712","2,085","189,483,688","24.00","24.25","23.70","24.00","+","0.30","24.00","99","24.05","4","11.16",
"2493","揚博","644,073","180","7,988,938","12.50","12.70","12.25","12.30","-","0.20","12.30","6","12.35","28","10.00",
"3003","健和興","342,292","108","8,182,270","24.05","24.20","23.75","23.95","+","0.30","23.80","62","23.95","10","13.53",
"3011","今皓","2,269,593","555","30,214,144","13.00","13.65","12.85","13.30","+","0.50","13.30","2","13.35","2","12.20",
"3015","全漢","2,695,957","428","102,717,523","37.80","38.80","37.35","38.80","+","1.00","38.80","12","38.85","5","13.71",
"3021","鴻名","335,315","34","380,280","1.15","1.17","1.03","1.17","+","0.07","1.06","15","1.17","36","",
"3023","信邦","817,100","319","27,181,830","33.30","33.55","33.15","33.20"," ","0.00","33.20","48","33.25","2","8.43",
"3026","禾伸堂","1,280,332","748","65,984,834","52.10","52.20","51.00","51.40","-","0.20","51.40","17","51.50","6","11.47",
"3032","偉訓","822,219","120","12,432,327","15.30","15.35","15.00","15.20"," ","0.00","15.00","2","15.20","12","8.26",
"3037","欣興","19,663,439","5,264","854,181,960","44.00","44.35","42.75","43.05","-","0.75","43.00","391","43.05","1","10.15",
"3042","晶技","6,683,045","2,340","352,805,685","52.10","53.40","51.80","53.20","+","1.60","53.00","137","53.20","94","17.39",
"3044","健鼎","645,705","363","65,927,351","104.00","104.00","100.50","101.00","+","0.50","101.00","19","101.50","3","13.34",
"3058","立德","353,018","126","4,920,596","13.90","14.10","13.70","13.85","+","0.05","13.85","9","14.05","6","10.34",
"5469","瀚宇博","1,720,838","496","46,715,095","27.25","27.50","26.80","27.50","+","0.70","27.50","27","27.55","1","7.77",
"6115","鎰勝","1,215,200","499","43,384,030","36.40","36.55","35.25","35.30","-","0.70","35.30","57","35.40","5","8.40",
