"094年08月11日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","7,390,786","1,933","368,779,861","49.50","50.30","49.50","50.20","+","0.35","50.10","47","50.20","45","7.00",
"1303","南亞","4,516,110","1,352","183,214,936","40.40","40.90","40.35","40.60","+","0.20","40.60","54","40.70","29","6.33",
"1304","台聚","6,554,888","1,228","67,769,178","10.15","10.55","10.10","10.35","+","0.25","10.35","158","10.40","215","8.21",
"1305","華夏","6,672,315","1,512","65,856,329","9.50","10.05","9.46","9.94","+","0.52","9.94","11","9.95","31","7.10",
"1307","三芳","132,800","35","2,301,547","17.40","17.70","17.20","17.45","+","0.05","17.25","9","17.70","1","10.91",
"1308","亞聚","1,486,096","379","22,269,476","14.90","15.15","14.80","14.90","+","0.20","14.90","46","15.00","30","6.87",
"1309","台達化","1,391,538","330","13,277,036","9.35","9.68","9.33","9.41","+","0.07","9.41","23","9.50","29","20.46",
"1310","台苯","2,433,122","687","43,795,303","17.80","18.20","17.70","17.95","+","0.15","17.95","19","18.00","145","19.94",
"1311","福聚","577,563","247","13,060,265","22.10","22.85","22.10","22.60","+","0.30","22.60","15","22.70","2","7.22",
"1312","國喬","1,352,930","357","12,357,844","9.17","9.20","9.05","9.12","+","0.02","9.12","132","9.17","12","8.07",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","10.40","10","10.75","1","",
"1313","聯成","8,344,824","1,277","95,116,847","11.20","11.60","11.15","11.35","+","0.20","11.35","160","11.40","74","9.70",
"1314","中石化","40,593,098","3,594","395,200,037","9.79","9.95","9.50","9.50","-","0.20","9.50","284","9.70","30","105.56",
"1315","達新","72,000","21","723,250","10.10","10.10","10.00","10.05","-","0.05","10.00","55","10.05","6","11.69",
"1321","大洋","100,000","29","1,220,000","12.30","12.35","12.05","12.10"," ","0.00","12.10","6","12.20","16","71.18",
"1323","永裕","22,000","3","201,940","9.17","9.18","9.17","9.18","-","0.03","9.10","2","9.15","10","10.55",
"1324","地球","10,980","12","92,400","8.45","8.45","8.41","8.42"," ","0.00","8.42","7","8.52","3","17.91",
"1325","恆大","201,000","44","1,833,740","9.05","9.20","9.05","9.08","+","0.03","9.08","16","9.15","4","",
"1326","台化","7,374,517","2,066","369,022,954","49.50","50.60","49.50","50.10","+","0.60","50.10","92","50.20","256","5.55",
"1715","萬洲","82,108","43","698,288","8.51","8.54","8.49","8.53","+","0.01","8.52","30","8.53","2","10.80",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

