"095年09月22日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","9,883,637","2,826","405,918,566","41.30","41.90","40.90","41.00","-","0.50","40.95","134","41.00","803","12.09",
"2305","全友","235,203","59","742,716","3.11","3.18","3.11","3.17","+","0.02","3.16","10","3.18","13","",
"2315","神達","6,541,371","2,020","217,613,156","33.20","33.50","33.00","33.30","+","0.10","33.25","1","33.30","199","8.39",
"2324","仁寶","4,704,106","1,240","137,914,160","29.30","29.60","29.25","29.30","-","0.35","29.25","291","29.30","129","12.58",
"2331","精英","4,975,600","1,278","82,675,773","16.40","16.85","16.30","16.70","X","0.00","16.70","110","16.75","16","24.56",
"2336","致伸","949,417","303","10,294,029","10.85","10.90","10.75","10.85","+","0.05","10.85","2","10.90","91","8.35",
"2341","英群","7,822,649","2,022","71,952,782","9.36","9.40","9.11","9.11","-","0.34","9.11","91","9.12","10","",
"2352","佳世達","13,224,887","3,286","233,856,242","17.80","17.90","17.55","17.55","-","0.30","17.55","140","17.60","101","",
"2353","宏碁","16,837,949","4,121","932,370,695","56.10","56.30","54.80","55.10","-","1.40","55.10","382","55.20","15","11.53",
"2356","英業達","5,584,390","1,576","120,321,495","21.15","21.75","21.05","21.55","+","0.40","21.50","105","21.55","27","10.51",
"2357","華碩","6,935,194","2,661","528,962,565","76.60","76.60","76.00","76.60"," ","0.00","76.60","183","76.70","7","16.40",
"2361","鴻友","1,192,244","260","4,252,497","3.36","3.64","3.36","3.64","+","0.23","3.64","275","--","0","",
"2362","藍天","5,533,976","1,294","91,851,500","16.40","16.80","16.40","16.65","+","0.25","16.60","6","16.65","57","",
"2364","倫飛","232,103","98","602,182","2.60","2.62","2.58","2.60"," ","0.00","2.60","10","2.61","1","",
"2365","昆盈","325,623","164","8,440,798","25.80","26.00","25.80","26.00","+","0.15","25.95","3","26.00","81","7.78",
