"094年06月28日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","6,873,684","1,127","76,939,270","11.20","11.30","11.00","11.05","+","0.20","11.00","382","11.05","32","",
"1203","味王","1,316,997","294","12,499,191","9.35","9.70","9.30","9.35","+","0.06","9.35","1","9.41","8","133.57",
"1210","大成","4,442,140","529","45,349,772","10.05","10.35","10.05","10.05","+","0.05","10.05","60","10.10","20","18.27",
"1213","大飲","24,002","11","243,270","10.30","10.30","10.10","10.10","-","0.35","10.05","4","10.20","1","59.41",
"1215","卜蜂","527,017","213","2,894,593","5.51","5.60","5.42","5.50"," ","0.00","5.44","1","5.50","7","",
"1216","統一","5,620,437","1,081","84,477,173","15.00","15.10","14.95","15.05","+","0.05","15.05","1","15.10","122","23.15",
"1217","愛之味","2,505,329","317","21,815,372","8.71","8.80","8.56","8.62","-","0.04","8.62","40","8.67","16","61.57",
"1218","泰山","10,783,102","1,856","82,188,361","7.50","7.81","7.41","7.41"," ","0.00","7.40","35","7.41","73","",
"1219","福壽","4,999,085","718","30,148,210","6.07","6.12","5.90","5.92","+","0.09","5.92","12","5.94","3","",
"1220","台榮","44,004","16","275,554","6.30","6.40","6.01","6.01","-","0.29","6.01","3","6.20","26","",
"1225","福懋油","9,168,868","1,347","55,360,221","6.09","6.10","5.81","5.99","+","0.27","5.96","3","5.99","5","",
"1227","佳格","336,804","63","4,116,589","12.20","12.30","12.15","12.30","+","0.10","12.25","3","12.30","12","7.69",
"1229","聯華","5,099,326","429","59,290,471","11.60","11.75","11.45","11.45","-","0.15","11.45","49","11.50","50","10.70",
"1231","聯華食","990,296","230","9,911,366","9.95","10.20","9.90","9.95","+","0.03","9.95","32","9.99","6","17.77",
"1232","大統益","215,000","58","3,896,600","18.45","18.50","17.90","18.20","+","0.40","18.10","5","18.20","13","13.79",
"1233","天仁","36,001","19","894,774","24.40","25.00","24.40","24.55","+","0.15","24.55","10","24.95","1","12.99",
"1234","黑松","531,000","83","5,414,700","10.30","10.35","10.10","10.10","-","0.10","10.10","97","10.20","32","252.50",
"1235","興泰","197,000","47","2,575,300","13.40","13.40","13.00","13.00","-","0.20","12.95","9","13.00","7","9.03",
"1236","宏亞","100,049","51","1,797,664","18.00","18.00","17.90","18.00","+","0.10","18.00","10","18.05","10","8.53",
"1702","南僑","133,003","47","694,545","5.29","5.29","5.20","5.21","-","0.08","5.21","9","5.25","13","37.21",
"1737","臺鹽","1,974,150","421","64,047,985","32.60","32.80","32.30","32.30","-","0.40","32.25","12","32.30","16","12.01",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

