"095年12月12日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","14,759,834","3,603","642,341,887","43.30","44.40","42.30","42.60","-","1.05","42.60","24","42.70","14","16.77",
"2403","友尚","5,028,333","1,540","110,803,533","23.00","23.00","21.55","21.65","-","1.15","21.65","37","21.75","12","16.65",
"2414","精技","11,236,956","2,694","167,996,524","15.00","15.40","14.40","14.65","-","0.10","14.65","25","14.70","53","13.32",
"2430","燦坤","1,114,234","447","31,228,317","28.60","28.60","27.45","27.45","-","0.75","27.45","2","27.50","4","",
"2459","敦吉","1,225,478","595","49,450,062","40.90","40.90","40.05","40.10","-","0.80","40.10","57","40.20","25","8.51",
"3010","華立","777,967","452","50,972,047","66.20","66.50","65.00","65.10","-","0.90","65.10","9","65.30","2","9.57",
"3020","奇普仕","1,898,801","504","36,397,824","19.70","19.70","18.75","18.85","+","0.05","18.80","6","18.85","6","",
"3028","增你強","6,961,228","1,892","147,202,987","21.10","21.45","20.80","20.80","-","0.15","20.80","21","20.85","4","8.16",
"3033","威健","6,586,058","1,408","146,380,555","22.50","22.60","21.75","21.80","-","0.30","21.80","35","21.85","3","6.59",
"3036","文曄","4,266,700","1,459","123,663,580","30.00","30.00","28.25","28.80","-","1.20","28.80","40","28.90","9","10.40",
"3048","益登","1,301,364","315","20,067,795","16.00","16.05","15.00","15.15","-","0.85","15.15","5","15.20","5","16.47",
"3055","蔚華科","611,386","246","16,577,403","27.55","27.55","26.80","26.85","-","0.70","26.85","9","27.00","11","7.83",
"3315","宣昶","923,000","609","55,430,600","59.00","62.40","58.00","60.30","+","1.80","60.20","2","60.30","8","13.22",
"3702","大聯大","4,545,272","1,201","83,014,396","18.60","18.70","18.00","18.10","-","0.55","18.10","112","18.15","4","16.76",
"5434","崇越","778,155","471","53,899,095","70.10","70.10","69.00","69.00","-","0.60","69.00","10","69.30","26","17.38",
"6119","大傳","1,667,537","345","23,973,274","14.35","14.55","14.20","14.25","+","0.05","14.25","1","14.30","51","11.13",
"6145","勁永","6,749,005","2,145","200,006,391","29.95","30.90","28.70","28.70","-","1.10","28.70","21","29.15","45","14.57",
"6189","豐藝","368,456","169","10,920,306","30.00","30.20","29.05","29.40","-","0.85","29.40","2","29.45","1","8.08",
"6281","全國電","528,015","165","21,165,043","40.00","40.45","40.00","40.05","+","0.05","40.05","1","40.35","3","10.46",
"8072","陞泰","218,784","175","31,799,786","147.00","147.00","144.00","145.00","-","2.00","144.50","10","145.00","5","11.35",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

