"094年02月21日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","34,199,779","4,888","729,880,074","21.30","21.50","21.20","21.30","+","0.20","21.20","2,617","21.30","240","112.11",
"2807","竹商銀","5,452,769","972","117,473,954","21.40","21.70","21.40","21.60","+","0.30","21.60","47","21.70","263","11.43",
"2809","京城銀","919,642","190","15,355,534","16.30","16.80","16.30","16.80","+","0.30","16.80","104","16.90","223","20.00",
"2812","台中銀","3,580,160","540","44,528,819","12.50","12.60","12.30","12.55","+","0.05","12.55","2","12.60","454","44.82",
"2816","旺旺保","1,037,675","200","9,353,191","9.00","9.05","9.00","9.05","+","0.05","9.00","87","9.05","36","19.67",
"2820","華票","3,561,241","475","39,907,273","11.20","11.25","11.15","11.20"," ","0.00","11.15","1,259","11.20","25","7.13",
"2823","中壽","10,598,534","2,520","212,243,155","19.90","20.20","19.80","20.10","+","0.40","20.00","1,153","20.10","24","24.51",
"2827","中聯","2,465,268","371","12,076,785","4.91","4.95","4.85","4.91","+","0.01","4.91","129","4.92","29","",
"2831","中華銀","2,867,569","350","18,632,605","6.45","6.55","6.45","6.50","+","0.05","6.50","733","6.55","619","130.00",
"2832","台產","927,810","253","16,668,944","17.80","18.10","17.80","18.00","+","0.20","18.00","112","18.10","136","10.91",
"2833","台壽保","873,963","280","47,658,868","54.50","55.00","54.00","54.50"," ","0.00","54.50","583","55.00","645","12.41",
"2834","臺企銀","33,416,386","3,878","405,826,859","12.05","12.25","12.00","12.15","+","0.20","12.15","1,066","12.20","436","1,215.00",
"2836","高雄銀","2,007,112","553","46,674,971","23.20","23.50","23.10","23.30","+","0.20","23.30","126","23.40","35","26.18",
"2837","萬泰銀","2,563,093","497","37,588,340","14.50","14.75","14.50","14.60","+","0.10","14.60","156","14.70","138","182.50",
"2838","聯邦銀","3,013,368","411","35,493,810","11.80","11.85","11.65","11.65"," ","0.00","11.65","53","11.70","2","15.53",
"2845","遠東銀","9,080,536","1,216","173,930,884","19.10","19.30","19.00","19.20","+","0.10","19.20","240","19.30","1,068","9.14",
"2847","大眾銀","9,646,060","1,085","106,099,378","10.95","11.10","10.90","11.00","+","0.05","11.00","884","11.05","104","25.58",
"2849","安泰銀","1,443,002","278","16,193,772","11.20","11.30","11.15","11.25","+","0.05","11.20","75","11.25","115","75.00",
"2850","新產","2,035,250","495","36,552,377","17.60","18.20","17.50","18.00","+","0.40","18.00","251","18.10","179","11.11",
"2851","中再保","1,073,000","157","14,174,750","13.35","13.35","13.10","13.20"," ","0.00","13.20","7","13.25","1","15.17",
"2852","第一保","1,178,493","373","25,053,036","21.00","21.50","21.00","21.40","+","0.50","21.30","97","21.40","31","9.07",
"2854","寶來證","8,187,880","1,640","134,732,498","16.40","16.60","16.20","16.50","+","0.30","16.50","779","16.60","670","14.73",
"2855","統一證","3,290,531","702","52,735,344","15.80","16.10","15.80","16.00","+","0.20","16.00","398","16.10","194","12.31",
"2856","元富證","8,553,669","1,123","112,185,543","13.00","13.20","12.95","13.10","+","0.15","13.10","113","13.15","232","10.83",
"2880","華南金","9,532,206","1,221","254,951,923","26.80","26.90","26.60","26.60"," ","0.00","26.60","817","26.70","17","14.22",
"2881","富邦金","15,081,555","2,363","473,140,633","31.70","32.00","29.50","29.50","-","2.20","29.50","367","31.00","8","18.10",
"2882","國泰金","21,404,691","4,430","1,340,781,825","63.00","63.00","62.00","62.50","-","0.50","62.00","3,191","62.50","775","20.70",
"2883","開發金","37,441,472","5,116","514,479,394","13.50","13.90","13.50","13.90","+","0.45","13.85","128","13.90","1,722","",
"2883A","開發特","0","0","0","--","--","--","--"," ","0.00","16.90","10","17.10","20","",
"2884","玉山金","13,466,373","1,702","338,852,748","24.90","25.40","24.80","25.40","+","0.50","25.30","278","25.40","466","16.08",
"2885","元大金","9,122,233","985","157,921,411","17.30","17.40","17.20","17.40","+","0.20","17.30","1,457","17.40","197","16.26",
"2886","兆豐金","13,777,127","1,850","290,899,554","21.00","21.20","20.90","21.10","+","0.20","21.10","2,012","21.20","2,443","11.85",
"2887","台新金","31,480,383","4,111","920,901,688","29.20","29.50","29.10","29.30","+","0.20","29.20","360","29.30","489","12.16",
"2888","新光金","20,350,931","4,066","647,879,739","31.80","32.00","31.70","31.80"," ","0.00","31.70","955","31.80","561","14.79",
"2889","國票金","7,317,659","762","94,432,291","12.90","12.95","12.85","12.95","+","0.10","12.90","323","12.95","1,438","8.81",
"2890","永豐金","18,181,004","1,665","343,613,994","18.90","19.00","18.70","19.00","+","0.20","18.90","1,071","19.00","1,007","15.97",
"2891","中信金","22,990,852","3,166","856,752,591","36.50","37.50","36.50","37.40","+","0.90","37.30","272","37.40","246","24.44",
"2891A","中信特","10,000","1","435,000","43.50","43.50","43.50","43.50","X","0.00","43.40","20","43.50","10","",
"2892","第一金","14,129,495","1,932","379,751,367","26.70","27.00","26.70","26.80","+","0.20","26.80","208","26.90","246","14.49",
"5854","合庫","7,696,998","1,763","199,988,006","26.00","26.20","25.80","25.90","-","0.10","25.80","1,424","25.90","79","30.47",
"6004","元京證","5,721,687","1,264","139,842,394","24.20","24.60","24.20","24.50","+","0.30","24.40","166","24.50","156","21.49",
"6012","金鼎證","9,698,015","1,221","82,840,152","8.40","8.75","8.35","8.55","+","0.30","8.50","507","8.55","10","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

