"094年05月25日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","1,470,379","492","19,615,372","13.35","13.45","13.25","13.25","-","0.05","13.25","2","13.30","8","10.04",
"2317","鴻海","9,181,426","2,711","1,418,369,042","154.00","155.50","153.00","153.50"," ","0.00","153.50","46","154.00","56","15.79",
"2350","環電","12,020,156","1,835","141,624,012","11.65","11.95","11.50","11.60"," ","0.00","11.60","1,101","11.65","22","9.91",
"2354","鴻準","3,276,699","1,166","333,518,545","105.00","105.00","100.00","101.50","-","3.00","101.50","68","102.00","6","21.50",
"2359","所羅門","1,826,046","381","10,109,695","5.58","5.62","5.41","5.45","-","0.09","5.45","19","5.51","2","",
"2360","致茂","316,137","120","8,442,523","26.70","26.90","26.55","26.70"," ","0.00","26.70","16","26.80","11","12.78",
"2373","震旦行","129,908","40","2,478,382","19.20","19.30","19.00","19.20","-","0.10","19.20","72","19.30","16","24.94",
"2390","云辰","553,900","82","3,464,999","6.20","6.29","6.20","6.29","+","0.05","6.27","2","6.29","8","",
"2404","漢唐","1,385,449","448","46,143,026","33.40","33.65","33.00","33.15","-","0.20","33.15","6","33.20","9","8.19",
"2411","飛瑞","376,343","231","12,455,479","33.00","33.55","32.85","32.95","-","0.25","32.90","8","32.95","5","13.56",
"2423","固緯","39,107","20","652,237","16.80","16.90","16.60","16.75","-","0.05","16.60","1","16.80","6","11.09",
"2433","互盛電","27,000","8","373,700","13.85","13.95","13.80","13.95","-","0.05","13.75","10","13.95","21","10.41",
"2461","光群雷","497,058","181","8,337,986","17.10","17.10","16.50","17.00","-","0.10","16.80","4","17.00","4","18.48",
"2464","盟立","2,200,263","540","51,608,508","23.35","23.70","23.00","23.30","-","0.05","23.30","57","23.35","30","8.76",
"2474","可成","2,311,334","1,142","381,617,995","170.50","170.50","161.00","164.50","-","5.50","164.00","106","165.00","39","15.43",
"2477","美隆電","644,787","307","12,175,353","18.00","19.25","18.00","19.10","+","1.10","19.00","2","19.10","14","15.28",
"2482","連宇","116,200","64","2,327,480","20.00","20.20","19.90","20.00"," ","0.00","20.00","14","20.10","16","9.80",
"2488","漢平","89,082","42","1,687,866","19.20","19.20","18.80","18.80","-","0.40","18.70","8","19.00","12","8.55",
"2495","普安","413,000","261","26,796,000","65.50","66.30","63.50","64.00","-","1.60","64.00","7","64.20","2","9.54",
"3018","同開","907,000","322","13,873,250","15.45","15.55","15.10","15.15","-","0.20","15.15","20","15.20","5","11.84",
"3030","德律","890,000","403","21,939,800","24.10","25.10","24.10","24.60","+","0.60","24.50","34","24.60","4","5.66",
"3043","科風","1,050,061","372","46,747,580","44.70","45.25","44.00","44.00","-","0.70","44.00","9","44.10","9","15.44",
"3053","鼎營","0","0","0","--","--","--","--"," ","0.00","--","0","1.07","14","",
"6139","亞翔","515,190","328","40,547,876","79.00","79.40","78.30","78.60","-","0.10","78.60","10","78.80","4","8.21",
"6192","巨路","207,000","100","6,149,150","30.00","30.00","29.40","29.60","-","0.50","29.60","14","29.65","1","10.72",
"6196","帆宣","291,063","157","11,581,056","40.00","40.10","39.30","39.50","-","0.50","39.50","35","39.90","17","7.04",
"6201","亞弘電","29,149","10","683,653","23.55","23.55","23.30","23.30"," ","0.00","23.30","2","23.50","16","7.44",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

