"095年03月29日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","747,093","296","29,217,177","38.80","39.40","38.80","39.25","-","0.05","39.20","10","39.25","15","19.43",
"1512","瑞利","121,005","26","1,204,198","9.95","9.99","9.93","9.99","+","0.05","9.94","6","9.99","7","18.85",
"1521","大億","19,054","15","537,512","28.30","28.30","28.15","28.20","-","0.30","28.20","3","28.45","2","8.62",
"1522","堤維西","219,049","75","4,579,117","21.00","21.20","20.80","20.90","-","0.10","20.90","11","20.95","1","",
"1524","耿鼎","648,201","173","10,111,765","15.50","15.75","15.50","15.60"," ","0.00","15.60","6","15.65","3","16.25",
"1525","江申","12,327","10","262,265","21.35","21.35","21.25","21.25","-","0.15","21.25","4","21.45","1","7.59",
"1533","車王電","57,628","27","968,936","17.00","17.00","16.80","16.80","-","0.20","16.80","11","16.85","1","560.00",
"1536","和大","218,101","64","8,715,469","39.90","40.10","39.85","40.10","+","0.20","40.10","4","40.15","3","17.28",
"2201","裕隆","2,486,417","898","71,697,093","29.00","29.30","28.50","29.10","+","0.10","29.10","21","29.15","2","7.06",
"2204","中華","5,894,208","2,209","183,435,691","31.80","31.80","30.80","31.75","-","0.05","31.70","27","31.75","1","12.45",
"2206","三陽工業","603,765","117","6,839,756","11.35","11.40","11.30","11.35","-","0.05","11.30","211","11.35","23","6.96",
"2207","和泰車","1,231,732","656","82,590,344","68.40","68.40","66.90","67.10","-","1.40","67.00","127","67.10","12","7.97",
"2227","裕日車","37,000","27","4,147,000","112.00","113.00","112.00","112.00","-","1.00","112.00","4","113.00","18","10.61",
"2497","怡利電","34,413","16","650,613","19.00","19.00","18.80","19.00","+","0.20","18.80","24","19.05","1","",
"6605","帝寶","314,558","183","38,413,353","122.50","123.00","122.00","122.00","-","0.50","122.00","75","122.50","9","12.34",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

