"095年07月31日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","5,980,038","999","49,998,372","8.29","8.48","8.27","8.42","+","0.13","8.40","258","8.42","39","",
"2340","光磊","3,901,500","936","56,025,073","14.80","14.80","14.05","14.05","-","0.50","14.05","82","14.10","10","",
"2349","錸德","4,298,995","731","31,285,746","7.27","7.34","7.25","7.26","+","0.01","7.26","417","7.27","12","",
"2374","佳能","2,979,709","876","65,412,282","22.15","22.15","21.75","21.80","-","0.10","21.80","10","21.85","25","8.97",
"2384","勝華","15,889,077","4,985","476,828,665","30.00","30.40","29.60","29.90","+","0.25","29.90","13","29.95","75","6.04",
"2393","億光","4,975,102","1,927","421,266,224","85.30","85.90","83.80","83.90","-","0.40","83.80","7","83.90","107","15.59",
"2396","精碟","5,132,245","763","14,554,160","2.77","2.92","2.75","2.78","+","0.05","2.78","62","2.80","6","",
"2406","國碩","678,140","178","3,408,159","5.00","5.10","4.98","5.02","+","0.03","5.02","1","5.05","26","",
"2409","友達","36,740,597","7,302","1,745,869,362","48.20","48.40","47.00","47.15","-","1.05","47.15","2","47.20","47","11.25",
"2426","鼎元","7,619,080","2,787","198,215,951","26.50","26.55","25.10","25.10","-","0.95","25.10","48","25.50","18","21.64",
"2438","翔耀","975,300","182","8,787,444","9.05","9.10","8.95","8.96","-","0.04","8.96","5","8.98","5","9.05",
"2448","晶電","9,302,103","3,998","891,775,001","97.00","98.00","93.80","94.20"," ","0.00","94.10","17","94.20","87","40.09",
"2466","冠西電","199,783","76","4,485,631","22.60","22.80","22.30","22.50","+","0.15","22.30","4","22.50","64","26.16",
"2475","華映","32,132,969","4,119","226,257,238","7.13","7.16","7.00","7.01","-","0.09","7.01","100","7.02","92","",
"2486","一詮","1,485,382","575","47,801,081","32.70","32.70","31.80","31.80","-","0.05","31.80","21","31.85","5","14.79",
"2489","瑞軒","9,711,841","2,679","213,854,262","22.40","22.40","21.70","21.70","+","0.05","21.65","132","21.70","27","16.44",
"2491","吉祥全","727,490","22","888,567","1.25","1.25","1.20","1.20","-","0.05","1.20","34","1.21","22","",
"2499","東貝","1,883,000","622","53,495,250","28.50","28.80","28.10","28.20"," ","0.00","28.15","10","28.20","12","22.38",
"3008","大立光","1,770,472","1,436","1,241,560,680","700.00","711.00","690.00","690.00","-","5.00","690.00","9","691.00","1","33.61",
"3009","奇美電","40,033,155","7,775","1,515,965,645","38.70","38.75","37.30","37.30","-","1.00","37.30","291","37.35","314","12.35",
"3019","亞光","5,681,989","2,168","957,257,154","166.00","172.00","165.50","168.00","+","4.00","167.50","47","168.00","56","14.56",
"3024","憶聲","885,746","311","16,789,097","19.15","19.15","18.85","18.90","-","0.15","18.90","58","18.95","8","7.44",
"3031","佰鴻","1,487,082","535","58,453,498","39.50","39.90","38.90","39.15"," ","0.00","39.15","50","39.20","2","12.92",
"3038","全台","1,006,117","340","21,504,007","21.50","21.60","21.20","21.20","-","0.15","21.20","32","21.30","5","9.64",
"3049","和鑫","10,903,755","1,148","67,857,929","6.16","6.28","6.16","6.19","+","0.05","6.19","103","6.20","39","",
"3050","鈺德","452,939","118","2,049,700","4.50","4.58","4.43","4.46","+","0.02","4.46","8","4.49","3","",
"3051","力特","6,063,231","1,750","168,199,365","28.10","28.10","27.45","27.45","-","0.20","27.40","128","27.45","2","",
"3059","華晶科","5,903,468","2,298","365,244,905","62.80","63.20","60.80","60.90","-","1.30","60.90","17","61.00","23","7.54",
"3061","璨圓","4,428,735","1,576","123,495,639","28.60","28.60","27.30","27.30","-","0.60","27.30","12","27.45","1","",
"3356","奇偶","91,000","69","10,428,000","115.00","115.50","114.00","114.00"," ","0.00","114.00","27","115.00","13","12.28",
"3406","玉晶光","212,051","176","32,395,405","155.00","155.00","151.00","151.50","+","0.50","151.00","6","152.00","2","11.73",
"5484","慧友","228,060","94","5,779,624","25.60","25.65","25.00","25.05","-","0.35","25.00","7","25.35","16","9.90",
"6116","彩晶","12,619,575","1,426","58,666,305","4.67","4.70","4.61","4.62","-","0.03","4.62","107","4.64","267","",
"6131","鈞泰","176,948","95","8,055,443","45.70","45.80","45.40","45.40"," ","0.00","45.20","5","45.40","24","7.69",
"6168","宏齊","1,164,000","481","36,181,650","31.70","31.75","30.40","30.65","-","0.60","30.65","4","30.70","10","19.40",
"6209","今國光","972,401","544","60,746,701","62.10","63.10","62.00","62.00","+","0.40","62.00","89","62.30","4","10.58",
"6225","天瀚","39,000","11","297,720","7.65","7.65","7.61","7.61"," ","0.00","7.61","11","7.65","14","",
"6289","華上","6,500,085","2,721","260,413,045","40.00","40.50","39.60","39.85","+","0.70","39.85","53","39.90","10","29.96",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

