"094年11月15日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","11,187,551","2,261","226,080,005","20.50","20.50","20.00","20.10","-","0.40","20.10","12","20.15","603","11.10",
"1409","新纖","11,250,038","1,546","68,694,635","6.08","6.19","6.04","6.05","+","0.20","6.05","35","6.08","18","33.61",
"1410","南染","41,489","14","205,541","5.02","5.03","4.84","4.90","+","0.04","4.91","2","4.95","3","",
"1413","宏洲","115,000","57","253,892","2.23","2.23","2.19","2.19","-","0.04","2.18","10","2.22","10","",
"1414","東和","55,000","12","165,690","3.03","3.08","2.97","2.99","-","0.05","2.99","1","3.03","3","",
"1417","嘉裕","381,550","88","1,989,978","5.20","5.30","5.15","5.19","-","0.11","5.16","3","5.19","14","",
"1418","東華","82,000","17","194,370","2.36","2.45","2.35","2.44","+","0.02","2.38","30","2.42","12","",
"1419","新紡","254,000","63","3,058,350","12.15","12.25","11.85","11.85","-","0.30","11.85","3","12.05","2","21.94",
"1423","利華","60,090","27","239,064","4.00","4.01","3.95","3.97","-","0.02","3.95","2","3.97","7","",
"1434","福懋","768,468","271","11,491,543","15.05","15.10","14.80","14.95","-","0.10","14.90","7","14.95","3","9.52",
"1439","中和","59,000","21","494,400","8.64","8.64","8.31","8.55","-","0.10","8.38","5","8.55","1","95.00",
"1440","南紡","2,929,194","416","20,515,101","6.95","7.12","6.89","6.95","+","0.02","6.90","29","6.95","45","139.00",
"1441","大東","313,010","36","711,223","2.20","2.44","2.20","2.39","+","0.07","2.31","5","2.38","3","",
"1443","立益","66,000","11","179,010","2.73","2.73","2.67","2.73"," ","0.00","2.74","3","2.79","4","",
"1444","力麗","3,458,594","465","12,442,903","3.50","3.67","3.50","3.60","+","0.10","3.60","56","3.61","10","",
"1445","大宇","67,415","11","249,687","3.78","3.78","3.70","3.70"," ","0.00","3.69","11","3.75","50","",
"1446","宏和","116,000","28","275,920","2.42","2.43","2.34","2.38","-","0.02","2.38","2","2.40","15","",
"1447","力鵬","1,890,000","381","11,726,640","6.03","6.32","6.03","6.15","+","0.15","6.15","5","6.17","20","12.06",
"1449","佳和","443,604","47","538,254","1.23","1.23","1.20","1.21"," ","0.00","1.21","14","1.22","222","",
"1451","年興","500,830","217","11,920,681","24.30","24.40","23.45","23.70","-","1.00","23.55","5","23.70","141","12.41",
"1452","宏益","150,900","43","767,455","5.00","5.18","5.00","5.07","+","0.10","5.07","4","5.12","3","",
"1453","大將","156,636","85","305,077","1.96","1.96","1.96","1.96","+","0.12","1.96","232","--","0","",
"1454","台富","14,066","8","72,401","5.24","5.24","5.07","5.16","-","0.04","5.07","4","5.17","1","",
"1455","集盛","2,786,020","507","17,921,600","6.16","6.53","6.16","6.45","+","0.34","6.41","3","6.45","243","22.24",
"1456","怡華","10,010","7","17,087","1.70","1.74","1.67","1.74","+","0.01","1.67","1","1.75","1","",
"1457","宜進","643,300","97","2,118,859","3.27","3.32","3.22","3.27","+","0.05","3.27","9","3.29","32","",
"1459","聯發","371,015","104","2,262,336","5.99","6.19","5.99","6.03","+","0.07","6.02","5","6.07","7","",
"1460","宏遠","800,859","205","4,899,837","6.11","6.17","6.06","6.08","-","0.03","6.08","13","6.10","14","304.00",
"1463","強盛","870,500","95","4,715,123","5.40","5.51","5.35","5.48","+","0.08","5.48","35","5.49","23","20.30",
"1464","得力","165,200","32","761,037","4.60","4.63","4.60","4.61","-","0.01","4.61","1","4.62","2","",
"1465","偉全","54,000","12","432,140","8.00","8.03","7.99","8.00","+","0.01","7.99","1","8.00","22","10.96",
"1466","聚隆","67,011","25","239,858","3.70","3.70","3.45","3.70","+","0.11","3.60","3","3.70","11","",
"1467","南緯","68,213","31","638,761","9.39","9.40","9.26","9.39","-","0.01","9.28","2","9.39","4","23.48",
"1468","昶和","141,011","32","1,882,695","13.35","13.45","13.25","13.30","-","0.05","13.25","2","13.30","2","",
"1469","理隆","91,000","5","910,000","10.00","10.00","10.00","10.00","X","0.00","9.85","3","10.00","9","",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","3.00","7","3.12","2","",
"1472","三洋紡","38,000","8","162,530","4.35","4.35","4.25","4.35","+","0.01","4.25","9","4.35","10","",
"1473","台南","53,998","27","2,045,040","37.80","37.90","37.80","37.90","+","0.10","37.70","2","37.90","10","9.36",
"1474","弘裕","100,864","40","774,348","7.67","7.69","7.66","7.67"," ","0.00","7.67","13","7.68","9","7.75",
"1475","本盟","4,150","7","109,427","28.65","28.65","25.50","25.50","-","1.50","25.20","1","28.60","1","",
"1476","儒鴻","96,018","27","1,614,704","16.90","17.00","16.70","16.80","-","0.20","16.70","18","16.80","2","7.78",
"1477","聚陽","338,562","111","13,205,560","39.00","39.10","38.90","39.05","-","0.05","38.95","2","39.05","18","7.54",
"4414","如興","160,215","44","1,102,825","6.87","7.00","6.70","6.80","-","0.07","6.71","2","6.80","2","18.89",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

