"095年03月10日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","7,307,368","1,224","74,045,254","10.15","10.20","10.05","10.20","+","0.05","10.15","166","10.20","132","",
"2340","光磊","6,172,400","1,188","73,016,028","11.80","12.00","11.65","11.75","+","0.10","11.75","4","11.80","69","",
"2349","錸德","6,739,924","1,067","67,898,190","10.20","10.25","10.00","10.05","-","0.15","10.05","129","10.10","334","",
"2374","佳能","4,758,426","1,859","144,758,060","30.40","30.80","30.00","30.20","+","0.35","30.15","5","30.20","83","41.37",
"2384","勝華","13,919,502","4,471","685,835,498","49.20","49.75","48.65","49.10","+","0.10","49.05","112","49.10","440","7.91",
"2393","億光","6,967,207","2,468","552,511,553","79.30","80.40","78.50","79.00"," ","0.00","79.00","77","79.10","16","22.32",
"2396","精碟","3,325,557","469","14,157,437","4.30","4.30","4.24","4.24","-","0.02","4.24","26","4.26","87","",
"2406","國碩","434,518","112","2,193,700","5.09","5.10","5.02","5.03","-","0.01","5.03","16","5.04","8","",
"2409","友達","44,544,954","10,806","2,226,682,152","49.95","50.50","49.55","49.55","-","0.25","49.55","97","49.60","25","150.15",
"2426","鼎元","7,226,803","2,092","111,445,057","15.10","15.60","15.00","15.45","+","0.45","15.40","100","15.45","95","24.52",
"2438","翔耀","1,933,769","508","20,747,289","10.70","10.85","10.60","10.75","+","0.10","10.70","3","10.75","45","12.36",
"2448","晶電","12,508,377","4,528","861,337,492","68.60","69.60","68.20","68.40","+","0.30","68.30","294","68.40","226","60.53",
"2466","冠西電","559,720","220","14,279,443","26.00","26.00","25.20","25.50","-","0.50","25.45","39","25.50","40","87.93",
"2475","華映","16,433,657","2,526","138,063,877","8.40","8.45","8.35","8.35","-","0.04","8.35","294","8.36","6","",
"2486","一詮","2,448,894","892","64,854,271","26.40","26.70","26.20","26.35","-","0.05","26.35","6","26.40","37","26.09",
"2489","瑞軒","29,616,254","7,538","620,192,314","20.80","21.30","20.55","20.95","+","0.55","20.90","108","20.95","57","",
"2491","吉祥全","96,000","14","93,570","0.96","0.98","0.96","0.96","-","0.02","0.96","15","0.97","34","",
"2499","東貝","1,651,154","537","54,830,357","33.30","33.40","32.95","33.20","-","0.05","33.00","36","33.20","1","23.88",
"3008","大立光","4,172,387","3,001","2,445,183,460","605.00","605.00","570.00","579.00","-","27.00","579.00","24","580.00","8","68.12",
"3009","奇美電","51,990,947","16,016","2,346,558,065","45.10","45.65","44.90","45.00"," ","0.00","45.00","1,179","45.05","137","",
"3019","亞光","9,568,152","5,560","1,315,808,824","144.00","144.00","135.50","136.50","-","9.00","136.00","103","136.50","62","11.69",
"3024","憶聲","3,744,011","1,224","92,470,015","25.10","25.10","24.50","24.60","-","0.70","24.60","125","24.70","48","15.19",
"3031","佰鴻","1,771,790","653","73,533,054","41.40","42.00","41.00","41.50","+","0.50","41.50","21","41.55","40","18.36",
"3038","全台","540,995","230","11,422,795","21.30","21.30","21.00","21.00","-","0.15","21.00","10","21.10","45","12.73",
"3049","和鑫","3,147,166","734","29,560,430","9.49","9.49","9.30","9.30","-","0.09","9.30","27","9.31","1","116.25",
"3050","鈺德","379,469","115","2,310,793","6.11","6.16","6.06","6.08","-","0.03","6.08","11","6.09","3","",
"3051","力特","6,560,540","2,780","267,212,592","41.25","41.30","40.25","40.40","-","0.20","40.40","158","40.45","8","",
"3059","華晶科","3,607,457","1,499","242,916,273","67.50","68.00","66.70","66.80","-","0.60","66.80","50","66.90","1","16.95",
"3061","璨圓","2,337,661","664","41,165,160","17.35","17.75","17.30","17.70","+","0.35","17.60","2","17.70","5","",
"3356","奇偶","487,776","356","55,897,464","113.00","115.50","113.00","114.50","+","1.50","114.00","14","114.50","3","14.93",
"3406","玉晶光","232,000","209","75,136,000","330.00","332.00","318.00","321.00","-","9.00","321.00","7","323.50","1","24.50",
"5484","慧友","204,800","125","6,978,579","34.00","34.20","34.00","34.05","-","0.15","34.05","19","34.10","2","10.84",
"6116","彩晶","32,327,179","4,636","185,573,103","5.80","5.85","5.65","5.66","-","0.15","5.65","1,159","5.66","192","",
"6131","鈞泰","463,053","253","23,212,203","49.50","50.50","49.50","50.20","+","0.50","50.10","9","50.20","23","9.23",
"6168","宏齊","2,016,531","840","72,483,898","36.30","36.30","35.50","35.50","-","0.40","35.50","32","35.60","10","43.83",
"6209","今國光","760,299","485","59,095,012","78.90","79.00","77.00","77.50","-","1.10","77.50","28","77.70","3","12.34",
"6225","天瀚","400,112","141","4,076,229","10.20","10.40","10.05","10.20"," ","0.00","10.20","2","10.25","2","",
"6289","華上","3,560,427","1,244","103,893,976","29.25","29.60","28.80","28.85","+","0.05","28.85","13","28.90","4","22.90",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

