"095年02月08日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","1,276,185","616","56,703,901","45.10","45.30","44.00","44.80","-","0.30","44.30","11","44.80","7","27.65",
"2301","光寶科","6,532,033","2,266","286,876,175","44.80","44.80","43.45","43.85","-","1.05","43.85","55","43.90","753","12.97",
"2302","麗正","468,230","109","1,832,669","3.95","3.95","3.90","3.91","-","0.07","3.91","25","3.94","15","",
"2303","聯電","37,678,708","6,062","690,162,044","18.45","18.50","18.20","18.20","-","0.35","18.20","4,331","18.25","352","67.41",
"2305","全友","759,597","173","3,310,510","4.46","4.49","4.30","4.32","-","0.14","4.32","20","4.38","5","",
"2308","台達電","6,872,901","2,099","447,204,483","65.00","65.50","64.90","65.00","-","0.80","65.00","427","65.10","220","18.36",
"2311","日月光","50,562,414","9,025","1,366,456,976","27.50","27.70","26.65","27.00","-","0.60","27.00","446","27.05","822","",
"2312","金寶","2,896,326","782","38,358,175","13.35","13.45","13.10","13.10","-","0.30","13.10","169","13.15","32","13.23",
"2313","華通","9,058,260","1,891","143,780,540","16.10","16.15","15.65","15.65","-","0.45","15.65","178","15.70","198","",
"2314","台揚","1,628,059","438","16,852,759","10.30","10.45","10.30","10.40","+","0.10","10.35","66","10.40","48","37.14",
"2315","神達","17,540,862","5,400","853,824,046","49.20","49.40","47.95","48.60","-","0.60","48.60","130","48.65","1","13.54",
"2316","楠梓電","4,654,848","1,215","63,358,892","13.80","13.80","13.50","13.60","-","0.35","13.60","133","13.65","36","",
"2317","鴻海","9,269,483","3,697","1,969,616,913","213.50","214.00","210.00","212.00","-","1.00","212.00","55","212.50","70","23.79",
"2321","東訊","880,036","250","12,223,228","14.10","14.10","13.75","13.75","-","0.25","13.75","74","13.85","114","12.28",
"2323","中環","9,037,706","1,426","101,860,039","11.50","11.50","11.15","11.20","-","0.10","11.20","203","11.25","256","",
"2324","仁寶","7,508,611","2,127","220,987,044","29.85","29.85","29.20","29.20","-","0.50","29.20","394","29.30","5","13.97",
"2325","矽品","26,489,593","6,336","1,118,681,116","43.80","43.90","41.55","42.40","-","1.20","42.35","5","42.40","159","19.81",
"2327","國巨","63,667,525","8,170","862,217,936","13.60","13.80","13.35","13.55","+","0.20","13.50","449","13.55","232","",
