"095年11月22日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","236,320","139","4,173,768","17.70","17.80","17.60","17.70","+","0.15","17.65","10","17.70","1","31.61",
"2702","華園","319,786","176","10,711,792","34.00","34.00","33.05","33.50"," ","0.00","33.30","4","33.50","26","72.83",
"2704","國賓","1,245,961","420","41,016,321","33.00","33.05","32.80","32.95","+","0.15","32.90","27","32.95","4","34.68",
"2705","六福","1,028,926","310","24,763,769","24.00","24.20","23.90","24.05","+","0.05","24.00","99","24.05","5","",
"2706","第一店","108,883","72","3,620,257","33.60","33.60","33.10","33.15","+","0.05","33.15","9","33.45","4","27.63",
"2707","晶華","244,949","109","22,681,328","92.20","93.00","92.20","92.40","+","0.20","92.40","3","92.50","2","24.06",
"9943","好樂迪","117,000","52","2,209,850","18.55","19.10","18.55","19.00","+","0.50","19.00","9","19.05","5","32.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

