"094年07月19日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","6,076,406","992","149,813,279","24.90","25.00","24.45","24.55","-","0.55","24.50","348","24.55","40","9.82",
"1409","新纖","2,524,223","286","18,096,885","7.18","7.20","7.15","7.15","-","0.02","7.15","156","7.17","48","238.33",
"1410","南染","86,000","32","523,280","6.12","6.19","5.86","5.86","-","0.30","5.87","12","6.05","2","",
"1413","宏洲","163,173","33","474,839","2.92","2.92","2.88","2.89","-","0.02","2.88","183","2.90","10","",
"1414","東和","92,100","30","382,032","4.15","4.21","4.11","4.13","-","0.03","4.13","6","4.20","31","",
"1417","嘉裕","1,552,051","361","11,596,812","7.50","7.54","7.38","7.42","-","0.13","7.42","19","7.44","10","",
"1418","東華","90,100","26","273,512","3.05","3.08","3.01","3.04"," ","0.00","3.01","32","3.04","9","",
"1419","新紡","581,000","118","7,341,950","12.60","12.70","12.50","12.65","+","0.05","12.60","5","12.65","13","74.41",
"1423","利華","424,000","61","1,961,180","4.65","4.65","4.60","4.60","-","0.02","4.60","33","4.63","20","",
"1434","福懋","1,105,310","248","17,814,977","16.10","16.20","16.05","16.10"," ","0.00","16.10","137","16.15","165","12.98",
"1439","中和","27,668","11","278,992","10.15","10.15","9.91","10.05"," ","0.00","10.00","1","10.05","63","50.25",
"1440","南紡","931,826","247","7,293,684","7.75","7.87","7.75","7.79","-","0.01","7.79","16","7.80","39","111.29",
"1441","大東","171,000","27","484,570","2.80","2.86","2.80","2.84","+","0.02","2.83","8","2.84","4","",
"1443","立益","51,400","7","153,490","2.99","3.00","2.98","3.00","-","0.02","3.00","10","3.04","11","",
"1444","力麗","1,979,256","267","8,904,628","4.55","4.55","4.44","4.48","-","0.05","4.46","11","4.49","22","",
"1445","大宇","61,000","23","259,920","4.39","4.39","4.17","4.21","-","0.04","4.22","10","4.25","10","",
"1446","宏和","149,245","33","498,161","3.38","3.38","3.28","3.28","-","0.10","3.27","5","3.28","31","",
"1447","力鵬","1,491,000","248","10,604,010","7.10","7.17","7.08","7.10"," ","0.00","7.09","35","7.10","29","8.77",
"1449","佳和","753,829","99","1,672,756","2.20","2.27","2.19","2.19","-","0.01","2.19","2","2.20","25","",
"1451","年興","688,000","205","18,216,350","26.40","26.60","26.35","26.55","+","0.20","26.50","108","26.55","35","12.64",
"1452","宏益","391,000","77","2,530,810","6.53","6.55","6.40","6.41","-","0.10","6.41","10","6.49","22","",
"1453","大將","85,378","26","241,893","2.82","2.85","2.81","2.84","+","0.03","2.83","25","2.84","9","",
"1454","台富","68,000","22","331,160","4.90","4.96","4.85","4.96"," ","0.00","4.86","3","4.93","3","",
"1455","集盛","704,430","158","6,461,351","9.18","9.20","9.15","9.15","-","0.05","9.15","38","9.16","200","9.53",
"1456","怡華","15,210","10","35,258","2.36","2.36","2.30","2.33","+","0.03","2.33","8","2.34","9","",
"1457","宜進","1,123,499","145","4,365,595","3.90","3.92","3.87","3.87","-","0.03","3.87","120","3.89","4","",
"1459","聯發","2,198,000","167","17,394,450","7.98","7.98","7.80","7.87","-","0.07","7.87","30","7.88","10","23.85",
"1460","宏遠","901,963","132","6,544,569","7.23","7.31","7.23","7.24","-","0.08","7.24","1","7.29","16","21.29",
"1463","強盛","119,015","29","827,075","6.90","7.05","6.83","7.05","-","0.05","7.04","20","7.05","4","9.79",
"1464","得力","68,000","24","337,440","4.98","5.02","4.90","4.91","-","0.04","4.91","4","4.94","3","",
"1465","偉全","36,999","13","296,831","8.01","8.04","8.00","8.04","+","0.04","8.04","7","8.05","5","27.72",
"1466","聚隆","204,000","30","959,730","4.72","4.79","4.67","4.70","-","0.10","4.70","23","4.79","9","",
"1467","南緯","155,415","56","1,663,721","10.65","10.75","10.60","10.65"," ","0.00","10.65","28","10.75","82","9.18",
"1468","昶和","262,000","64","3,408,450","12.95","13.20","12.80","12.90"," ","0.00","12.90","11","13.10","4","",
"1469","理隆","13,000","10","145,400","11.10","11.45","11.10","11.45","+","0.65","11.10","37","11.40","1","",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","3.77","1","3.99","1","",
"1472","三洋紡","98,000","6","627,250","6.45","6.45","6.40","6.40","-","0.05","6.40","103","6.44","20","",
"1473","台南","134,094","50","5,359,136","40.00","40.00","39.85","39.95"," ","0.00","39.95","10","40.00","28","9.47",
"1474","弘裕","108,811","30","1,063,637","9.74","9.83","9.72","9.80","+","0.06","9.75","8","9.80","5","8.03",
"1475","本盟","10,000","6","230,150","22.90","23.75","22.90","23.75","+","0.90","21.40","1","23.65","2","",
"1476","儒鴻","89,015","22","1,505,452","16.95","17.10","16.80","17.10","+","0.20","16.90","10","17.10","9","7.37",
"1477","聚陽","811,600","264","36,367,577","44.20","45.20","43.95","45.05","+","1.20","45.05","9","45.10","6","8.82",
"4414","如興","463,801","65","4,801,677","10.40","10.45","10.20","10.40"," ","0.00","10.30","2","10.35","2","20.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

