"094年10月13日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","42,979,751","11,190","1,148,077,181","26.90","26.90","26.65","26.70","-","0.20","26.65","1,498","26.70","1,421","4.56",
"2002A","中鋼特","40,000","12","1,181,000","29.50","29.60","29.40","29.40","-","0.10","29.45","5","29.60","5","",
"2006","東和鋼鐵","11,412,835","2,333","209,574,774","18.80","18.85","18.00","18.30","-","0.65","18.25","127","18.30","16","4.79",
"2007","燁興","1,812,000","381","7,959,280","4.50","4.50","4.33","4.33","-","0.17","4.33","54","4.35","2","",
"2008","高興昌","422,141","115","3,206,410","7.62","7.70","7.50","7.50","-","0.21","7.50","5","7.51","1","",
"2009","第一銅","3,512,442","900","36,353,383","10.45","10.60","10.20","10.25","-","0.35","10.25","20","10.30","1","14.04",
"2010","春源","606,889","263","9,811,643","16.20","16.25","16.10","16.15","-","0.05","16.15","6","16.20","54","5.57",
"2012","春雨","1,210,000","228","8,718,100","7.17","7.36","7.13","7.13","-","0.34","7.13","7","7.15","9","6.37",
"2013","中鋼構","198,402","66","2,563,456","12.90","13.10","12.80","12.85","-","0.05","12.85","5","13.00","31","16.27",
"2014","中鴻","7,422,084","1,204","78,823,185","10.80","10.95","10.45","10.55","-","0.25","10.55","1","10.60","118","8.31",
"2015","豐興","1,696,112","598","42,868,013","25.55","25.65","25.10","25.10","-","0.55","25.10","17","25.15","15","4.37",
"2017","官田鋼","2,426,055","325","13,088,159","5.51","5.64","5.34","5.35","-","0.30","5.35","233","5.36","149","",
"2020","美亞","152,032","51","1,982,024","13.35","13.35","13.00","13.00","-","0.35","13.00","18","13.05","10","9.15",
"2022","聚亨","3,223,000","573","17,986,830","5.80","5.80","5.45","5.45","-","0.35","5.45","177","5.46","32","4.62",
"2023","燁輝","17,101,465","2,894","215,598,447","13.20","13.30","12.30","12.40","-","0.80","12.40","95","12.45","98","4.90",
"2024","志聯","361,000","59","1,341,850","3.76","3.80","3.68","3.76"," ","0.00","3.70","30","3.76","7","12.53",
"2025","千興","1,608,000","325","8,938,130","5.60","5.75","5.40","5.40","-","0.24","5.36","8","5.40","2","",
"2027","大成鋼","3,020,000","871","50,927,500","17.25","17.40","16.25","16.40","-","0.85","16.40","10","16.60","68","6.78",
"2028","威致","713,000","90","2,765,370","3.94","3.94","3.80","3.85","-","0.09","3.82","25","3.85","1","",
"2029","盛餘","1,934,242","619","52,848,219","27.70","27.90","26.90","27.20","-","0.50","27.20","14","27.25","1","4.51",
"2030","彰源","1,500,771","339","25,532,589","17.05","17.30","16.85","17.00","-","0.15","17.00","24","17.05","1","5.54",
"2031","新光鋼","2,068,241","667","36,582,379","18.00","18.00","17.50","17.50","-","0.80","17.50","28","17.55","5","4.36",
"2032","新鋼","399,504","128","4,387,589","11.15","11.15","10.80","11.10","-","0.05","11.10","4","11.15","13","9.41",
"2033","佳大","48,640","23","427,238","8.70","8.95","8.70","8.76","-","0.21","8.76","14","8.89","10","10.07",
"2034","允強","1,163,300","456","20,132,227","17.65","17.65","16.80","17.10","-","0.75","17.10","26","17.15","1","6.33",
"3004","豐達科","13,010","5","22,287","1.70","1.87","1.70","1.87","+","0.09","1.70","5","1.87","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

