"094年11月07日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","25,563","20","351,654","13.75","13.80","13.60","13.80"," ","0.00","13.60","17","13.80","14","8.26",
"6505","台塑化","6,244,535","1,174","393,227,085","62.70","63.40","62.50","62.80"," ","0.00","62.80","14","62.90","1","8.54",
"8926","台汽電","675,100","96","7,652,319","11.25","11.50","11.20","11.30","+","0.05","11.30","53","11.40","6","12.84",
"9908","大台北","63,046","17","759,555","12.15","12.15","12.00","12.05","-","0.10","12.00","13","12.05","3","12.42",
"9918","欣天然","1,400","2","25,930","18.55","18.55","18.55","18.55"," ","0.00","18.50","7","19.10","2","14.96",
"9926","新海","1,378","2","18,833","13.70","13.70","13.70","13.70","+","0.05","13.75","1","14.20","5","16.91",
"9931","欣高","1,521","2","16,775","11.05","11.05","11.05","11.05"," ","0.00","11.10","32","11.45","10","15.14",
"9937","全國","75,128","39","1,776,736","23.80","23.80","23.40","23.50","+","0.05","23.50","7","23.70","2","15.99",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

