"095年06月29日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","12,427,916","2,016","292,898,498","23.20","23.75","23.15","23.65","+","0.45","23.60","82","23.65","12","11.32",
"1102","亞泥","6,034,209","991","146,783,470","23.80","24.65","23.75","24.40","+","0.60","24.40","15","24.50","102","8.27",
"1103","嘉泥","5,580,256","1,153","98,360,689","17.80","17.85","17.45","17.50","-","0.20","17.50","66","17.55","39","4.29",
"1104","環泥","698,885","157","7,836,917","11.00","11.30","11.00","11.20"," ","0.00","11.20","360","11.30","61","10.00",
"1108","幸福","1,318,568","243","10,751,220","8.10","8.22","8.01","8.21","+","0.21","8.21","23","8.22","16","13.92",
"1109","信大","356,141","105","3,758,880","10.40","10.70","10.40","10.60","+","0.20","10.60","5","10.65","100","7.52",
"1110","東泥","2,065,760","238","14,724,836","7.05","7.18","7.05","7.18","+","0.15","7.16","8","7.18","35","15.28",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

