"095年04月27日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","34,419,984","4,697","1,115,465,810","32.60","32.65","32.25","32.25","-","0.30","32.25","522","32.30","71","6.75",
"2002A","中鋼特","12,000","5","400,100","33.40","33.40","33.30","33.30","-","0.20","33.30","1","33.50","5","",
"2006","東和鋼鐵","11,766,656","2,541","358,827,411","31.40","31.40","30.05","30.30","-","0.60","30.25","33","30.30","15","9.29",
"2007","燁興","11,852,483","1,454","57,252,334","4.87","4.94","4.71","4.71","-","0.16","4.71","36","4.72","14","",
"2008","高興昌","1,936,036","433","14,241,692","7.60","7.60","7.20","7.41","-","0.11","7.30","5","7.42","13","",
"2009","第一銅","12,295,452","2,351","166,843,232","14.00","14.10","13.30","13.30","-","0.50","13.30","234","13.35","1","18.73",
"2010","春源","2,273,977","485","37,962,112","16.95","17.10","16.55","16.60","-","0.40","16.55","49","16.60","68","8.60",
"2012","春雨","1,402,448","291","12,572,719","9.40","9.40","8.70","8.90","-","0.42","8.90","81","8.94","22","13.28",
"2013","中鋼構","1,634,598","463","24,938,393","15.30","15.60","14.95","15.00","+","0.05","14.95","5","15.00","16","15.46",
"2014","中鴻","35,081,121","5,113","543,653,615","16.00","16.10","15.00","15.10","-","0.55","15.10","493","15.15","1","",
"2015","豐興","4,286,760","1,073","154,603,945","37.00","37.00","35.60","35.60","-","1.15","35.60","159","35.65","7","9.18",
"2017","官田鋼","1,871,266","314","11,151,604","6.06","6.11","5.88","5.90","-","0.13","5.90","15","5.95","3","",
"2020","美亞","227,456","67","3,846,807","17.10","17.10","16.80","17.00","-","0.10","16.80","15","17.00","27","283.33",
"2022","聚亨","3,836,103","557","22,787,356","6.07","6.08","5.82","5.89","-","0.13","5.89","15","5.90","3","",
"2023","燁輝","15,601,275","2,829","244,165,713","16.20","16.20","15.30","15.30","-","0.75","15.30","247","15.35","30","9.56",
"2024","志聯","372,997","120","1,615,882","4.48","4.48","4.20","4.20","-","0.28","4.20","3","4.40","11","",
"2025","千興","17,396,500","3,563","207,992,473","12.50","12.50","11.70","11.75","-","0.75","11.75","309","11.80","84","",
"2027","大成鋼","15,696,742","3,109","429,812,303","28.10","28.10","26.80","27.00","-","0.80","26.90","33","27.00","4","14.52",
"2028","威致","1,495,282","247","8,024,653","5.50","5.50","5.24","5.25","-","0.16","5.25","1","5.29","3","",
"2029","盛餘","1,001,326","343","28,925,436","29.00","29.30","28.70","29.10","-","0.30","29.00","46","29.10","18","10.90",
"2030","彰源","3,645,210","820","72,170,546","20.25","20.35","19.60","19.65","-","0.60","19.65","41","19.70","46","9.18",
"2031","新光鋼","5,927,955","1,517","155,843,149","27.00","27.10","25.70","25.70","-","1.10","25.70","15","25.80","83","16.27",
"2032","新鋼","986,304","342","17,536,690","18.60","18.60","17.50","17.55","-","0.75","17.55","6","17.70","3","",
"2033","佳大","208,041","85","1,962,822","9.60","9.60","9.23","9.25","-","0.33","9.24","3","9.39","1","57.81",
"2034","允強","6,398,495","1,830","203,182,544","32.70","32.80","31.20","31.35","-","1.35","31.30","64","31.35","33","20.10",
"3004","豐達科","52,308","7","96,723","1.85","1.85","1.85","1.85","+","0.10","1.86","1","--","0","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

