"094年01月12日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","36,000","22","711,800","20.00","20.00","19.70","19.70","-","0.50","19.70","1","19.90","4","15.39",
"2301","光寶科","7,182,151","1,991","240,815,712","34.00","34.00","33.20","33.20","-","0.80","33.20","165","33.30","231","10.61",
"2302","麗正","609,971","130","3,054,990","5.10","5.10","4.92","4.92","-","0.18","4.92","6","4.96","10","",
"2303","聯電","65,868,025","12,772","1,288,399,160","19.80","19.80","19.30","19.40","-","0.40","19.30","5,368","19.40","2,589","9.24",
"2305","全友","1,005,547","205","4,741,960","4.85","4.90","4.59","4.64","-","0.29","4.59","2","4.64","10","",
"2308","台達電","2,468,029","615","129,955,340","53.00","53.00","52.00","53.00","+","0.50","52.50","6","53.00","1,784","13.91",
"2311","日月光","21,987,515","4,826","493,686,253","22.70","22.90","22.20","22.20","-","0.60","22.20","456","22.30","280","11.75",
"2312","金寶","1,908,553","484","25,594,738","13.50","13.60","13.30","13.35","-","0.15","13.30","98","13.35","140","10.35",
"2313","華通","20,540,376","2,736","196,887,988","9.50","9.75","9.40","9.40","-","0.20","9.40","379","9.45","102","",
"2314","台揚","966,483","321","12,415,412","12.90","13.05","12.70","12.70","-","0.20","12.65","23","12.70","4","16.08",
"2315","神達","4,941,972","855","82,821,984","16.90","17.00","16.60","16.70","-","0.30","16.70","173","16.80","121","9.54",
"2316","楠梓電","6,355,776","1,413","88,391,304","13.75","14.10","13.70","13.75"," ","0.00","13.70","101","13.75","300","6.00",
"2317","鴻海","6,766,357","1,847","934,575,241","139.00","139.00","137.50","138.00","-","1.00","137.50","711","138.00","276","16.10",
"2321","東訊","1,694,389","416","26,294,986","15.60","15.70","15.30","15.40","-","0.30","15.40","10","15.50","49","13.28",
"2323","中環","14,943,469","2,483","231,085,716","15.90","15.90","15.10","15.20","-","0.70","15.20","290","15.30","156","9.10",
"2324","仁寶","10,337,766","2,500","303,629,692","29.70","29.70","29.20","29.30","-","0.40","29.20","195","29.30","164","11.45",
"2325","矽品","12,635,649","2,639","294,875,853","23.90","23.90","23.00","23.10","-","0.80","23.10","312","23.20","250","9.13",
"2327","國巨","9,978,716","2,295","105,846,004","10.65","10.70","10.50","10.60","-","0.10","10.60","515","10.65","776","31.18",
"2328","廣宇","846,505","252","20,453,141","24.10","24.50","24.00","24.10","-","0.20","24.10","62","24.20","23","14.01",
"2329","華泰","1,922,424","466","6,087,074","3.25","3.27","3.06","3.13","-","0.14","3.13","3","3.14","5","",
"2330","台積電","41,124,266","7,722","1,955,076,510","47.80","48.10","47.00","47.00","-","1.20","47.00","124","47.10","860","12.70",
"2331","精英","11,987,378","3,328","242,962,340","20.10","20.60","20.00","20.10"," ","0.00","20.00","145","20.10","540","",
"2332","友訊","6,014,525","1,170","218,078,113","36.50","36.60","35.70","36.50","+","0.20","36.40","139","36.50","12","8.37",
"2336","致伸","5,025,059","891","38,330,603","7.50","7.75","7.50","7.55","+","0.05","7.55","29","7.60","99","",
"2337","旺宏","25,419,069","3,725","169,546,223","6.80","6.90","6.55","6.60","-","0.25","6.60","811","6.65","459","165.00",
"2338","光罩","1,765,147","307","28,060,912","16.00","16.00","15.80","15.80","-","0.20","15.80","58","15.90","210","7.82",
"2340","光磊","10,146,497","1,068","49,713,148","4.86","4.96","4.80","4.86"," ","0.00","4.85","15","4.86","105","",
"2341","英群","3,210,501","543","21,841,374","6.80","7.05","6.65","6.70","-","0.40","6.70","37","6.75","15","",
"2342","茂矽","851,041","170","2,000,910","2.45","2.45","2.30","2.35","-","0.08","2.34","70","2.35","57","1.65",
"2344","華邦電","12,861,991","2,480","152,192,395","12.05","12.05","11.60","11.60","-","0.50","11.60","207","11.65","338","14.15",
"2345","智邦","2,822,049","664","44,128,282","15.80","15.90","15.50","15.50","-","0.40","15.50","39","15.60","196","",
"2347","聯強","2,869,218","617","131,938,772","45.90","46.10","45.60","46.00","+","0.20","46.00","91","46.10","112","14.70",
"2349","錸德","8,076,444","1,303","92,104,530","11.45","11.55","11.30","11.30","-","0.15","11.30","305","11.35","114","70.63",
"2350","環電","1,760,070","457","20,331,904","11.65","11.70","11.45","11.45","-","0.20","11.45","90","11.50","132","8.95",
"2351","順德","234,000","72","3,269,450","14.15","14.15","13.80","13.80","-","0.35","13.80","18","13.90","5","8.36",
"2352","佳世達","4,201,469","1,554","143,712,461","34.50","34.60","34.00","34.00","-","0.70","34.00","106","34.10","407","8.06",
"2353","宏碁","12,524,815","2,309","636,903,321","51.50","51.50","50.00","50.00","-","1.50","50.00","1,323","50.50","168","19.84",
"2354","鴻準","1,059,386","418","72,104,296","68.50","69.00","67.50","67.50","-","1.50","67.50","104","68.00","31","22.65",
"2355","敬鵬","599,143","194","11,316,291","19.00","19.10","18.70","18.70","-","0.30","18.70","43","18.80","13","7.36",
"2356","英業達","1,416,228","446","22,178,472","15.90","15.90","15.50","15.50","-","0.40","15.50","296","15.60","130","10.54",
"2357","華碩","7,008,347","1,933","593,383,159","84.00","85.00","84.00","84.50"," ","0.00","84.00","382","84.50","56","15.17",
"2359","所羅門","2,547,000","278","15,880,100","6.30","6.30","6.15","6.30","-","0.05","6.15","66","6.30","216","",
"2360","致茂","302,230","109","7,495,755","24.90","25.00","24.50","24.60","-","0.40","24.60","5","24.80","13","7.50",
"2361","鴻友","1,690,103","404","16,246,962","9.90","9.90","9.30","9.45","-","0.45","9.40","125","9.45","37","6.43",
"2362","藍天","451,000","96","4,794,500","10.60","10.70","10.60","10.60","-","0.20","10.60","30","10.65","11","9.14",
"2363","矽統","4,781,177","1,020","54,340,908","11.30","11.55","11.25","11.25","-","0.30","11.25","158","11.30","61","",
"2364","倫飛","1,093,496","308","6,710,823","6.05","6.30","6.05","6.15","+","0.10","6.15","22","6.20","111","",
"2365","昆盈","319,770","125","7,218,040","22.60","22.80","22.40","22.50","-","0.30","22.40","12","22.50","8","7.60",
"2367","燿華","10,718,120","1,673","112,807,737","10.20","10.60","10.20","10.60","+","0.65","10.60","4,508","--","0","9.81",
"2368","金像電","4,081,157","862","56,393,167","13.60","14.10","13.60","13.60","-","0.10","13.60","20","13.65","16","5.86",
"2369","菱生","1,098,808","314","14,187,787","13.00","13.10","12.75","12.75","-","0.30","12.75","19","12.80","1","6.04",
"2373","震旦行","125,046","78","2,255,422","18.20","18.20","17.80","17.80","-","0.40","17.80","3","17.90","5","15.34",
"2374","佳能","835,615","290","13,241,307","16.00","16.00","15.70","15.90","-","0.10","15.80","5","15.90","3","11.28",
"2375","凱美","508,000","110","4,461,400","8.80","8.95","8.65","8.65","-","0.35","8.65","16","8.75","3","17.65",
