"095年01月11日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","4,577,364","1,008","51,159,034","11.05","11.45","10.90","11.35","+","0.35","11.30","85","11.35","75","40.54",
"2321","東訊","11,727,940","2,008","175,750,648","14.80","15.20","14.60","14.85","+","0.10","14.80","144","14.85","21","13.26",
"2332","友訊","9,020,282","2,201","353,260,101","41.40","41.40","38.55","38.55","-","2.90","--","0","38.55","233","12.72",
"2345","智邦","11,652,087","2,789","220,247,606","18.70","19.15","18.60","18.80","+","0.15","18.75","92","18.80","22","",
"2391","合勤","7,944,831","2,838","474,252,329","61.20","61.20","58.60","59.00","-","2.60","59.00","241","59.10","1","14.32",
"2412","中華電","19,410,644","4,184","1,128,312,681","57.60","58.50","57.60","58.40","+","0.80","58.30","368","58.40","335","11.56",
"2419","仲琦","2,810,815","609","24,280,765","8.59","8.74","8.52","8.65","+","0.19","8.63","1","8.65","29","",
"2432","倚天","3,735,929","1,272","96,818,845","26.00","26.40","25.50","25.70","-","0.10","25.70","35","25.75","5","",
"2439","美律","2,570,853","891","257,398,847","102.00","102.00","99.30","99.80","-","2.20","99.80","1","99.90","3","26.06",
"2444","兆勁","825,975","241","8,328,461","10.20","10.20","9.96","10.15","+","0.05","10.15","4","10.20","58","",
"2450","神腦","485,304","192","8,189,988","17.00","17.10","16.80","16.85","+","0.05","16.80","41","16.85","3","28.56",
"2455","全新","252,000","101","3,981,000","15.90","16.15","15.65","15.70","-","0.10","15.70","16","15.85","14","",
"2485","兆赫","8,266,785","2,469","252,720,413","31.00","31.30","29.80","30.80"," ","0.00","30.70","1","30.80","227","26.55",
"2494","廣業科","37,890","20","69,651","1.70","1.93","1.70","1.83","+","0.02","1.83","1","--","0","",
"2498","宏達電","11,198,209","6,769","7,520,505,985","678.00","685.00","662.00","665.00","-","35.00","665.00","23","666.00","2","29.26",
"3025","星通","786,504","180","11,925,231","15.10","15.30","15.00","15.15","+","0.05","15.10","60","15.15","43","",
"3027","盛達","519,578","186","7,801,473","15.20","15.20","14.70","14.85","-","0.15","14.85","4","15.00","54","15.15",
"3045","台灣大","13,867,201","1,941","394,878,790","28.45","28.70","28.35","28.70","+","0.25","28.65","302","28.70","485","9.20",
"3047","訊舟","1,347,019","370","18,628,364","14.10","14.10","13.45","13.90","-","0.05","13.90","29","13.95","2","37.57",
"3062","建漢","6,948,654","2,175","319,652,686","46.00","46.60","45.20","46.20","+","0.25","46.15","10","46.20","29","27.50",
"3311","閎暉","741,710","486","118,352,180","162.50","163.00","157.00","159.00","-","1.50","159.00","3","160.00","5","20.49",
"3380","明泰","4,110,300","1,198","151,776,940","38.10","38.20","36.00","36.30","-","1.70","36.30","9","36.50","3","12.39",
"4904","遠傳","4,921,818","1,105","184,144,643","37.20","37.65","37.10","37.50","+","0.35","37.45","65","37.50","71","9.82",
"4906","正文","4,229,262","1,488","218,315,680","52.20","53.10","50.00","51.80","-","0.40","51.80","8","51.90","2","14.43",
"6136","富爾特","384,971","168","6,443,965","16.75","16.95","16.60","16.75"," ","0.00","16.70","12","16.85","13","11.88",
"6142","友勁","8,028,663","2,511","358,852,733","44.55","45.60","43.65","43.80","-","0.70","43.80","15","43.85","2","9.95",
"6216","居易","346,367","202","10,607,222","31.15","31.15","30.00","30.80","+","0.40","30.80","1","30.85","2","12.52",
"6285","啟碁","5,428,898","2,381","492,587,468","90.00","92.60","89.00","89.00","-","0.30","89.00","42","89.10","16","25.50",
"8078","華寶","6,904,262","3,305","1,117,455,658","166.00","167.50","157.50","160.00","-","5.00","160.00","200","160.50","5","18.89",
"8101","華冠","7,875,755","2,225","273,564,619","35.05","35.20","34.10","35.05"," ","0.00","35.00","187","35.05","142","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

